pmcid,label,caption,graphic
PMC7586619,Figure 2,The intraoperative images showing the lesion through a volar incision with bluish glistening mass (a). The mass removed en bloc for the biopsy and size compared to the tip of 15 number surgical blade (b),JFMPC-9-4425-g002
PMC7586619,Figure 3,"The histology images showing the scanner view (a), 10× (b) and 40× (c) magnification views. (a) showing branching capillary-sized vessels lined by endothelial cells surrounded by uniform glomus cells. High power view (b) shows glomus cells which are uniform with indistinct borders, eosinophilic cytoplasm, and round cells",JFMPC-9-4425-g003
PMC7588152,Figure 1,Clinical aspect: A purple well-defined papule on the back.,dp1004a77g001
PMC7588152,Figure 2,"Polarized, non-contact dermoscopy showed a structureless purple area.",dp1004a77g002
PMC7588152,Figure 3,"(A) Dermal solid sheet of blue cells with a thin fibrous capsule (H&E, ×40). (B) The cells are uniform with indistinct borders, eosinophilic cytoplasm, round nuclei and bland chromatin (H&E, ×400).",dp1004a77g003
PMC7609672,Fig. 1,"Dynamic-CT scan (a early arterial phase, b late arterial phase, c and d portal phase). Dynamic-CT scan revealing a hypovascularized tumor (yellow arrowhead) invading the superior mesenteric vein (blue arrowhead)",40792_2020_1058_Fig1_HTML
PMC7609672,Fig. 2,MR images. a Magnetic resonance cholangiopancreatography (MRCP) demonstrating an intact main pancreatic duct. b T2-weighted MR highlighting the tumor as a high signal area,40792_2020_1058_Fig2_HTML
PMC7609672,Fig. 3,"Endoscopic ultrasonography (EUS). a EUS illustrating a well-circumscribed round tumor (yellow arrowhead). An intravenous high echoic mass invading the SMV is shown adjacent to the main tumor (red arrowhead). b Hematoxylin–eosin (HE) staining of the EUS-FNA-obtained specimen exhibiting small, round-to-oval tumor cells with round nuclei and scant cytoplasm",40792_2020_1058_Fig3_HTML
PMC7609672,Fig. 4,"Gross specimen photographs. a Intraoperative photograph shows the main tumor, the superior mesenteric vein (SMV) and pancreas head. b, c Gross examination of the resected specimen showing a pancreatic tumor invading the SMV",40792_2020_1058_Fig4_HTML
PMC7609672,Fig. 5,"Histopathology. a Macroscopic findings of the tumor division surface after formalin fixation. The solid tumor arising from pancreas body invading the SMV wall (traced in red). An interrupted square shows the part shown in “b”. b, c, d, e Hematoxylin–eosin (HE) staining of the resected specimen revealed solid proliferation of tumor cells with oval-shaped nuclei and scanty cytoplasm around the disorganized or slit-shaped vessels. Asterisks indicate the SMV wall in the specimen",40792_2020_1058_Fig5_HTML
PMC7609672,Fig. 6,"Immunohistochemistry. Immunohistochemistry demonstrates positive reactivity for smooth muscle actin (a), vimentin (b), and CD34 (c). Chromogranin A (d), synaptophysin (e), CD56 (f), and STAT6 (g) show negative reactivity, respectively",40792_2020_1058_Fig6_HTML
PMC7644807,Figure 1a,Preoperative nail discoloration and dystrophy in the right thumb.,gr1a
PMC7644807,Figure 1b,Nail bed and glomus tumor after nail extraction.,gr1b
PMC7644807,Figure 1c,Dissection and excision of capsulated glomus tumor.,gr1c
PMC7644807,Figure 1d,Synthetic nail shield of the nail bed (suture packet material).,gr1d
PMC7644807,Figure 1e,One year postoperatively; improved nail discoloration.,gr1e
PMC7644807,Figure 2a,Preoperative nail discoloration and dystrophic changes in the left ring finger.,gr2a
PMC7644807,Figure 2b,Excision of capsulated glomus tumor.,gr2b
PMC7644807,Figure 2c,Synthetic nail shield of the nail bed (suture packet material).,gr2c
PMC7644807,Figure 2d,One year postoperatively; improved nail discoloration.,gr2d
PMC7659754,Figure 1,Contrast-enhanced computed tomography abdomen showing a well-defined smoothly marginated soft-tissue density submucosal lesion around the antrum and pylorus of the stomach,NJS-26-162-g001
PMC7659754,Figure 2,"Histopathology section showing round to polygonal cells with moderate eosinophilic to clear cytoplasm and well-defined cytoplasmic borders, areas of hyalinization and calcification seen",NJS-26-162-g002
PMC7659754,Figure 3,Endoscopic ultrasound showing heteroechoic submuscosal gastric mass in the antrum,NJS-26-162-g003
PMC7659754,Figure 4,Immunohistochemistry panel showing high reactivity (4+) to smooth muscle actin,NJS-26-162-g004
PMC7659754,Figure 5,Immunohistochemistry panel showing nonreactivity to Discovered on GIST-1 (DOG-1),NJS-26-162-g005
PMC7714880,Fig. 1,"Dynamic computed tomography (CT) shows a circumscribed tumor measuring 26 mm in diameter with ulceration in the second portion of the duodenum. a, b On arterial (a) and portal phase (b) of contrast-enhanced CT, the mass reveals significant enhancement. c The mass shows persistent enhancement on the delay phase",40792_2020_1084_Fig1_HTML
PMC7714880,Fig. 2,a The tumor revealed hypo-intensity on T1-weighted image. b The tumor shows a modestly high intensity on T2-weighted imaging. c The tumor shows a slightly high intensity on diffusion-weighted images,40792_2020_1084_Fig2_HTML
PMC7714880,Fig. 3,"a Endoscopy shows a round, smooth, elevated mass in the second portion of the duodenum with central ulceration. b Endoscopic ultrasonography of the lesion confirms a hypoechoic mass arising from the fourth layer of the duodenal wall",40792_2020_1084_Fig3_HTML
PMC7714880,Fig. 4,"The resected specimen shows a yellowish-white tumor, 24 × 24 × 19 mm in diameter, arising from the submucosa of the duodenal wall with deep ulceration. T tumor, Duo duodenum, Panc pancreas",40792_2020_1084_Fig4_HTML
PMC7714880,Fig. 5,Histological examination shows uniform small round cells with central nuclei and a pale cytoplasm (glomus cell) with perivascular proliferation. a Hematoxylin and eosin stain (× 2). b Hematoxylin and eosin stain (× 20),40792_2020_1084_Fig5_HTML
PMC7714880,Fig. 6,a Immunochemical studies shows that the tumor was positive for smooth muscle actin. b Ki-67 labeling index was 4% in the hot spot,40792_2020_1084_Fig6_HTML
PMC7691537,Fig. 1,1-cm firm tender mass adjacent to the glans clitoris on the right with smooth overlying skin. No pigmentation or ulceration of the skin was seen.,gr1
PMC7691537,Fig. 2,"Axial fat-suppressed post-contrast T1-WI shows a homogeneously enhancing ovoid mass, which is smooth and well defined.",gr2
PMC7691537,Fig. 3,Spindle cells merging with uniform round epithelioid nuclei (H&E ×400 mag).,gr3
PMC7691537,Fig. 4,The tumor cells show desmin positivity in spindle cells and more variable expression as demonstrated in the epithelioid components (×400 mag).,gr4
PMC7703450,Figure 1,"MRI of the right hand, T1 weighted image showing a well-defined multilobulated mass.",autopsy-10-4-e2020184-gf01
PMC7703450,Figure 2,"Photomicrographs of the tumor. A – shows a well-circumscribed tumor within the dermis arranged in solid sheets and nest (H&E, x2); B – the tumor cells are round to oval, show moderate nuclear pleomorphism and eosinophilic cytoplasm. Note the necrosis (H&E, 10x); C – few bizarre cells and atypical mitoses seen. (H&E x40); D – Tumor cells are Infiltrating the adjacent soft tissue (H&E x4).",autopsy-10-4-e2020184-gf02
PMC7703450,Figure 3,Photomicrograph of the tumor showing a positive reaction for SMA (40X).,autopsy-10-4-e2020184-gf03
PMC7723542,Figure 1,"Epidemiological characteristics of glomus tumors (GTs) associated with bone and joints. (A) Age at onset of male and female patients with GTs in the knee and in all areas; (B) illness duration of male and female patients with GTs in the knee and in all areas; (C) number of GTs affecting the left and right sides in male and female patients; (D) history of trauma in all reported 91 cases. The figure was created by GraphPad Prism 8 software. M-L, male-left; M-R, male-right; F-L, Female-left; F-R, female-right.",atm-08-21-1460-f1
PMC7723542,Figure 2,Pathological types of tumor and follow-up postoperatively. (A) Pathological types of glomus tumors (GTs) from 91 reported patients; (B) medians (interquartile ranges) of follow-up time from 61 patients and recurrence time from 5 patients. The figure was created by GraphPad Prism 8 software.,atm-08-21-1460-f2
PMC7705482,Fig. 1.,"A.
Horizontal sections: A hypoechoic well-delineated borders nodule of compound structure at the peripheral section of the common carotid artery.
B.
Vertical sections: A distinct lesion measuring 28 × 24 mm, causing dilatation of the internal and external carotid arteries in their course. Increased vascularity with the use of color Doppler from external carotid branches in their course",jou-20-82-e218-g001
PMC7705482,Fig. 2.,"A.
CT axial sections after iv enhancement: Nodule with clear distinct borders and homogeneous intake of contrast media in the arterial phase.
B.
Postoperative image with the lack of residual tissue as well as the lack of pathological enhancement in the area",jou-20-82-e218-g002
PMC7705482,Fig. 3.,"MRI axial, coronal and MRA images: High signal tumor with characteristic salt and pepper image from the dilatation of intermediate signal vessels in the lesion content",jou-20-82-e218-g003
PMC7705482,Fig. 4.,"Frontal sections: Compound 38 × 26 mm tumor in the submandibular area with low echogenicity, homogeneous texture and high vascularity in Power Doppler",jou-20-82-e218-g004
PMC7705482,Fig. 5.,"A.
Angulated sections: At the level of the submandibular gland the lesion causes shift of the carotid space vessels towards the inner structures.
B.
Frontal sections: The GT of the vagus nerve causes alterations in the course of the internal and external carotid artery decreasing their in between distance",jou-20-82-e218-g005
PMC7705482,Fig. 6.,Coronal MRI T1-W sections demonstrated glomus tumor at the level of vagal nerve with high signal of the lesion with clear borders and no adjacent tissue involvement,jou-20-82-e218-g006
PMC7805226,Fig. 1.,Muscular atrophy of the patient’s right leg. a Photograph. b Computed tomography (CT),13256_2020_2616_Fig1_HTML
PMC7805226,Fig. 2.,"Sagittal gadolinium (Gd)-enhanced fat-suppressed T1-weighted magnetic resonance imaging (MRI) of the patient’s right lower leg. a Two enhanced nodules were found near the ankle joint. One was a flat nodule in the deep tissue between the peroneal bone and the shin bone above the ankle joint (arrow). The other was a small nodule in the dorsiflexion side of the foot joint (arrowhead). b, c Small enhanced nodules in the gastrocnemius muscle (arrows). d Maximum intensity projection images of (a−c). The images are water-only images obtained using the modified two-point Dixon method",13256_2020_2616_Fig2_HTML
PMC7805226,Fig. 3.,"Histochemical and immunohistochemical staining of the tumor. a Hematoxylin and eosin staining. Comparatively uniform cells with a round nucleus surrounding the vascular space were observed. b Immunohistochemical staining using the anti-smooth muscle actin antibody using diaminobenzidine (DAB). The tumor cells were positive. c Immunohistochemical staining with anti-desmin antibody using DAB. The tumor cells were negative. The blue color reflects the hematoxylin counter stain. Scale bars, 100 µm",13256_2020_2616_Fig3_HTML
PMC7851418,Fig. 1,"(A): Clinical appearance of the foot tumor. (B, C): Appearance after tumor recurrence.",gr1
PMC7851418,Fig. 2,Polylobed infiltrating aspect of the foot tumor on MRI.,gr2
PMC7851418,Fig. 3,"Tumor proliferation showing numerous mitoses, and positivity of tumor cells to anti-smooth muscle antibody (Immunohistochemistry, ×40).",gr3
PMC7771399,Figure 1:,"A 39-year-old woman with glomus tympanicum. (a) Axial high-resolution computed tomography and coronal multiplanar reformation image (b) through the middle ear shows presence of a well-defined soft-tissue mass overlying the cochlear promontory (a), and extending into the hypo tympanum.",JCIS-10-84-g001
