pmid,pmcid,title,journal,insert_time,has_targz,disease
33133934,PMC7544394,Laparoscopically Assisted Transperineal Approach in the Management of a Giant Pelvic Lipoma.,Plast Reconstr Surg Glob Open,2023-12-17-21-57-59,True,Match
33143399,PMC7644345,A case report of Madelung's disease.,Arch Craniofac Surg,2023-12-17-21-58-05,True,NotMatch
33149885,PMC7593110,Scalp mass: an atypical presentation of multiple myeloma.,J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
33154813,PMC7602363,A case of colonic intussusception and obstruction secondary to giant colonic lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
33158301,PMC7694368,Caudal Regression Syndrome.,Children (Basel),2023-12-17-21-58-05,True,NotMatch
33163890,PMC7603851,Progressive bilateral lipoma arborescens of the knee caused by uncontrolled juvenil idiopathic arthritis.,North Clin Istanb,2023-12-17-21-57-59,True,Match
33166812,PMC7653005,Laparoscopic approach to ureteroinguinal hernia.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
33173575,PMC7602364,Infarcted ligamentum teres hepatis lipoma mimicking acute abdomen in a female patient: a case report and mini-review of the literature.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
33178464,PMC7647739,Giant Lipoma Presents from the Buccal Vestibule.,Case Rep Dent,2023-12-17-21-57-59,True,Match
33184680,PMC7661620,Intussusception caused by a small intestinal lipoma with ectopic gastric mucosa containing gastric cystica profunda component cells within the inverted Meckel's diverticulum: a case report.,Surg Case Rep,2023-12-17-21-57-59,True,Match
33204560,PMC7652630,Pure Uterine Lipoma and Focal Nodular Hyperplasia of the Liver: Concurrence of a Rare Tumor and Another Incidental Finding.,Case Rep Pathol,2023-12-17-21-57-59,True,Match
33204923,PMC7650044,Successful endoscopic submucosal dissection for a huge lipoma in the terminal ileum.,VideoGIE,2023-12-17-21-57-59,True,Match
33209845,PMC7652152,Primary echinococcal cyst in Trapezius muscle: An unusual intermuscular hydatidosis and review of literature.,J Family Med Prim Care,2023-12-17-21-57-59,True,NotMatch
33223815,PMC7659758,Fibrolipomatous Hamartoma of the Median Nerve: An Outcome of Surgical Management in Six Consecutive Cases.,Niger J Surg,2023-12-17-21-58-05,True,Match
33235355,PMC7906903,Reduced lipolysis in lipoma phenocopies lipid accumulation in obesity.,Int J Obes (Lond),2023-12-17-21-58-05,True,Match
33235730,PMC7678633,Chondrolipoma of the finger in a child: A case study.,Mol Clin Oncol,2023-12-17-21-58-05,True,Match
33247209,PMC7695823,"Value of clinical, ultrasonographic and MRI signs as diagnostic differentiators of non-benign lipomatous tumours.",Sci Rep,2023-12-17-21-58-05,True,Match
33262887,PMC7690240,Dendritic fibromyxolipoma: A case report.,Mol Clin Oncol,2023-12-17-21-57-59,True,Match
33296044,PMC7683753,Treatment of intramuscular lipoma of tongue with enveloped mucosal flap design: a case report and review of the literature.,Maxillofac Plast Reconstr Surg,2023-12-17-21-57-59,True,Match
33299714,PMC7722581,Simultaneous Opposition Tendon Transfer with Median Nerve Decompression for Severe Bilateral Carpal Tunnel Syndrome in Adolescents with Hunter Syndrome: A Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-05,True,NotMatch
33299800,PMC7702003,Adrenal lipoma: A case report and literature review.,Urol Case Rep,2023-12-17-21-57-59,True,Match
33312490,PMC7726827,"A single institutional experience treating adipocytic tumors: incidence, disease-related outcomes, and the clinical significance of MDM2 analysis.",Orthop Rev (Pavia),2023-12-17-21-58-05,True,NotMatch
33312869,PMC7713658,A Case Report: The Third-largest Case in the Literature of a Vulvar Lipoma.,Gynecol Minim Invasive Ther,2023-12-17-21-57-59,True,Match
33318934,PMC7726650,Surgical management of a large retroperitoneal liposarcoma: A case study.,Urol Case Rep,2023-12-17-21-58-05,True,NotMatch
33324517,PMC7732735,Giant Colonic Lipoma Presenting as Intermittent Colonic Obstruction With Hematochezia.,Cureus,2023-12-17-21-57-59,True,Match
33327323,PMC7738011,Arthroscopic treatment of a lipoma arborescens of the elbow: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
33344273,PMC7703213,Peripheral nerve entrapments-rare causes of a common condition: case series.,Autops Case Rep,2023-12-17-21-58-05,True,NotMatch
33353193,PMC7767010,Telocytes/CD34+ Stromal Cells in Pathologically Affected White Adipose Tissue.,Int J Mol Sci,2023-12-17-21-58-05,True,NotMatch
33354476,PMC7746315,Atypical Mixed Variant of Pericallosal Lipoma With Splenial Dysgenesis.,Cureus,2023-12-17-21-57-59,True,Match
33363873,PMC7752441,Lipoma of the nasal septum: A case report.,Clin Case Rep,2023-12-17-21-57-59,True,Match
33363976,PMC7752565,Superficial anorectal abscess resembling a lipoma: A case report.,Clin Case Rep,2023-12-17-21-57-59,True,Match
33364108,PMC7749841,Large Intermuscular Lipoma Presenting as a Groin Hernia.,Cureus,2023-12-17-21-57-59,True,Match
33371071,PMC7748372,Expression of lipoma preferred partner in mammary and extramammary Paget disease.,Medicine (Baltimore),2023-12-17-21-58-05,True,Match
33380818,PMC7769594,Giant Lipoma in the Fronto-Temporo-Parietal Region in an Adult Man: Case Report and Literature Review.,Clin Cosmet Investig Dermatol,2023-12-17-21-57-59,True,Match
33384751,PMC7770449,"Corpus callosal lipoma in a young adult with extracranial extension, presenting as a frontal scalp swelling: A rare case report.",Radiol Case Rep,2023-12-17-21-57-59,True,Match
33388518,PMC7787944,Adrenal ectopy and lipoma of an inguinal hernia sac: A case report & literature review.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33392230,PMC7774599,A Retrospective Study of Superficial Type Atypical Lipomatous Tumor.,Front Med (Lausanne),2023-12-17-21-58-05,True,Match
33395841,PMC7701893,A giant hand lipoma as a rare cause of secondary carpal tunnel syndrome - A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33395873,PMC7711174,Intramuscular haemangioma of abductor hallucis muscle - A rare case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
33395879,PMC7711181,Co-existence of oral intra-muscular lipoma and lobular capillary hemangioma: A rare case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33402781,PMC7775223,Oncoplastic Approach to Giant Benign Breast Tumors Presenting as Unilateral Macromastia.,Indian J Plast Surg,2023-12-17-21-58-05,True,NotMatch
33407682,PMC7788760,"From pathogenesis to treatment, a systemic review of cardiac lipoma.",J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
33408957,PMC7771410,Uterine Lipoleiomyoma in the Context of Adenocarcinoma.,J Clin Imaging Sci,2023-12-17-21-57-59,True,NotMatch
33414978,PMC7752295,Atypical Lipomatous Tumor/Well-Differentiated Liposarcoma with Intramuscular Lipoma-Like Component of the Thigh.,Case Rep Surg,2023-12-17-21-57-59,True,Match
33424098,PMC7780799,Pedunculated Lipoma of the Caecum Causing Colocolic Intussusception in an Adult.,Med Arch,2023-12-17-21-58-05,True,Match
33424099,PMC7780796,"Undesirable Outcomes from Liposuction of the Calves and Ankles, what to Avoid?",Med Arch,2023-12-17-21-58-05,True,NotMatch
33425310,PMC7758652,A giant thoraco abdominal wall lipoma in a child.,Rare Tumors,2023-12-17-21-57-59,True,Match
33426198,PMC7779713,Ectopic pancreas with lipoma in the distal jejunum: A case report.,Eur J Radiol Open,2023-12-17-21-57-59,True,Match
33463442,PMC8073440,A large palmar lipoma arising from flexor tenosynovium of the hand causing digital nerve compression: A case report.,Jt Dis Relat Surg,2023-12-17-21-57-59,True,Match
33482754,PMC7825232,Soft tissue masses: distribution of entities and rate of malignancy in small lesions.,BMC Cancer,2023-12-17-21-58-05,True,NotMatch
33489055,PMC7809524,High grade sarcoma presenting as multifocal recurrent seromas after inguinal hernia repair: A case report.,Rare Tumors,2023-12-17-21-58-05,True,NotMatch
33489244,PMC7804352,Splenic flexure colonic lipoma causing intussusception.,JRSM Open,2023-12-17-21-57-59,True,Match
33489406,PMC7803169,Giant Primary Scrotal Lipoma: A Rare Entity with Diagnostic Pitfalls.,Case Rep Urol,2023-12-17-21-57-59,True,Match
33498189,PMC7863944,Recent Advancement in Atypical Lipomatous Tumor Research.,Int J Mol Sci,2023-12-17-21-58-05,True,Match
33509951,PMC7920537,Alternative Splicing of Three Genes Encoding Mechanotransduction-Complex Proteins in Auditory Hair Cells.,eNeuro,2023-12-17-21-58-05,True,NotMatch
33510987,PMC7828746,Complex Regional Pain Syndrome Caused by an Axillary Lipoma.,Cureus,2023-12-17-21-58-05,True,Match
33525341,PMC7910828,Small Intestinal Intussusception Due to Complicated Giant Jejunal Diverticulosis.,Medicina (Kaunas),2023-12-17-21-58-05,True,NotMatch
33547191,PMC10176340,Medical services provided on the 'Harmonious Mission-2017' Peace Ark from China.,BMJ Mil Health,2023-12-17-21-58-05,True,NotMatch
33554181,PMC7846676,A large intermuscular shoulder lipoma causing pain and weakness in an 87-year-old patient: a case report.,JSES Int,2023-12-17-21-57-59,True,Match
33562529,PMC7915807,Incomplete Ileocecal Bypass for Ileal Pathology in Horses: 21 Cases (2012-2019).,Animals (Basel),2023-12-17-21-58-05,True,NotMatch
33569209,PMC7867842,Surgical treatment of congenital left ventricular diverticulum.,J Thorac Dis,2023-12-17-21-58-05,True,NotMatch
33578611,PMC10545130,The recurrence of well-differentiated liposarcoma from benign giant intramuscular lipoma: A case (CARE-compliant) report.,Medicine (Baltimore),2023-12-17-21-57-59,False,Match
33602114,PMC7890603,Anaesthesia challenges of a parturient with paramyotonia congenita and terminal filum lipoma presenting for labour and caesarean section under epidural anaesthesia - a case report.,BMC Anesthesiol,2023-12-17-21-57-59,True,Match
33612094,PMC7897375,Endobronchial sialolipoma. Case report.,Diagn Pathol,2023-12-17-21-58-05,True,Match
33614116,PMC7869129,Curvilinear pericallosal lipomas diagnosed incidentally during evaluation following trauma with corpus callosum abnormalities in two patients.,BJR Case Rep,2023-12-17-21-57-59,True,Match
33631649,PMC7907470,Carpal tunnel syndrome caused by a giant lipoma of the hand: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33643848,PMC7889816,Well-differentiated liposarcoma of the spermatic cord: A case report.,Urol Case Rep,2023-12-17-21-58-05,True,NotMatch
33643976,PMC7902687,Anorectal Malformations Associated With Labioscrotal Fold Malformation and Perineal Mass in Pediatric Patients: Over a Decade of Experience.,Front Pediatr,2023-12-17-21-58-05,True,NotMatch
33644736,PMC7893199,A Case of Asymptomatic Cardiac Lipoma and Literature Review.,CJC Open,2023-12-17-21-57-59,True,Match
33648548,PMC7923823,A dermoid cyst misdiagnosed as a lipoma due to atypical magnetic resonance images: a case report.,J Med Case Rep,2023-12-17-21-57-59,True,Match
33654703,PMC7909236,The Pillow Sign: Is It Always Benign?,ACG Case Rep J,2023-12-17-21-58-05,True,NotMatch
33655186,PMC7746061,Discovering Pathologies in the Anatomy Lab: The Case of Brachial Plexopathy Mimicking Neurological Thoracic Outlet Syndrome.,Spartan Med Res J,2023-12-17-21-57-59,True,NotMatch
33679220,PMC7909353,Comparison of Non-Operative Mesotherapy and Surgery in the Management of Superficial Lipomas.,Malays J Med Sci,2023-12-17-21-58-05,True,Match
33680616,PMC7931264,Intraneural Lipoma of the Digital Nerve: A Case Report and Literature Review.,Cureus,2023-12-17-21-57-59,True,Match
33704057,PMC7949903,Subacromial impingement by a lipoma arborescens.,SICOT J,2023-12-17-21-57-59,True,Match
33709156,PMC8184547,Neuropsychological profiles in children and young adults with spina bifida.,Childs Nerv Syst,2023-12-17-21-58-05,True,NotMatch
33717770,PMC7944426,Laparoscopic Resection of an Acute Rectosigmoid Intussusception Due to a Giant Pedunculated Lipoma.,Cureus,2023-12-17-21-57-59,True,Match
33718099,PMC7947464,Giant bilateral primary scrotal lipoma along with lipomas in multiple sites of the body: a case report and literature review.,Transl Androl Urol,2023-12-17-21-57-59,True,Match
33721822,PMC7970352,Colo-colic intussusception secondary to colon lipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33725932,PMC7982159,Endobronchial lipoma with tracheobronchial aspergillosis: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
33728306,PMC7942049,Balloon-assisted endoscopic submucosal dissection for treating small intestinal lipomas: Report of two cases.,World J Clin Cases,2023-12-17-21-58-05,True,Match
33732406,PMC7941082,Dermoid cyst in the subcutaneous tissues of the back: A rare case with multimodal imaging and pathologic correlation.,Radiol Case Rep,2023-12-17-21-58-05,True,NotMatch
33732418,PMC7947275,Intramuscular abdominal hibernoma: case report of a rare tumour and a review of the literature.,J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
33748183,PMC7973360,Benign Endobronchial Tumors: A Clinicopathologic Review.,Front Surg,2023-12-17-21-58-05,True,NotMatch
33763280,PMC7946470,Giant Abdominal Lipoma in Adult.,Case Rep Surg,2023-12-17-21-57-59,True,Match
33767905,PMC7981940,Tumors and pseudotumors of the soft tissues: Imaging semiology and strategy.,J Clin Imaging Sci,2023-12-17-21-58-05,True,NotMatch
33768881,PMC7981757,Ileocolic intussusception due to intestinal lipoma in an adult patient.,Clin Case Rep,2023-12-17-21-57-59,True,Match
33774449,PMC8039560,Myopericytoma in right inguinal region: A rare case report from Nepal.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
33789709,PMC8011093,Therapeutic potential of small extracellular vesicles derived from lipoma tissue in adipose tissue regeneration-an in vitro and in vivo study.,Stem Cell Res Ther,2023-12-17-21-58-05,True,Match
33796193,PMC7992428,Bladder lipoma: Moroccan case report.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
33802620,PMC8000249,The Rapidly Expanding Group of RB1-Deleted Soft Tissue Tumors: An Updated Review.,Diagnostics (Basel),2023-12-17-21-58-05,True,NotMatch
33815758,PMC8004282,"Enucleation of a giant symptomatic gastric lipoma, a safe surgical approach.",J Surg Case Rep,2023-12-17-21-57-59,True,Match
33828605,PMC8007206,Paediatrics: how to manage functional constipation.,Drugs Context,2023-12-17-21-58-05,True,NotMatch
33830056,PMC8923491,A giant pericardial lipoma and left ventricular aneurysm: A rare combination.,Anatol J Cardiol,2023-12-17-21-57-59,True,Match
33845451,PMC8052563,Giant bilateral adrenal lipoma in a patient with congenital adrenal hyperplasia.,Endocrinol Diabetes Metab Case Rep,2023-12-17-21-57-59,True,Match
33858367,PMC8048252,The value of multimodality imaging in diagnosis and treatment of cardiac lipoma.,BMC Med Imaging,2023-12-17-21-57-59,True,Match
33859851,PMC8024087,Pure Uterine Lipoma with a Combined Mucinous Cystic and Brenner Ovarian Tumor in a Postmenopausal Woman: A Case Report and Review of the Literature.,Case Rep Obstet Gynecol,2023-12-17-21-57-59,True,Match
33868454,PMC8043811,Lipomas as an Extremely Rare Cause for Brachial Plexus Compression: A Case Series and Systematic Review.,J Brachial Plex Peripher Nerve Inj,2023-12-17-21-58-05,True,Match
33868526,PMC8041654,Intravascular lipoma of the inferior vena cava and left renal vein.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
33879215,PMC8059036,"The many faces of solitary fibrous tumor; diversity of histological features, differential diagnosis and role of molecular studies and surrogate markers in avoiding misdiagnosis and predicting the behavior.",Diagn Pathol,2023-12-17-21-58-05,True,NotMatch
33880208,PMC8053458,Spinal arteriovenous fistula in the lipoma of the filum terminale: A report of two cases and literature review.,Surg Neurol Int,2023-12-17-21-58-05,True,Match
33880217,PMC8053431,Two cases of retained medullary cord running parallel to a terminal lipoma.,Surg Neurol Int,2023-12-17-21-57-59,True,Match
33885024,PMC8270049,Transoral robotic resection of unusual spindle cell/pleomorphic lipoma of the larynx.,J Minim Access Surg,2023-12-17-21-57-59,True,Match
33888965,PMC8045545,An Unusual Cause of Adult Ileoileal Intussusception.,J Glob Infect Dis,2023-12-17-21-58-05,True,NotMatch
33894509,PMC8091888,Giant intramuscular thigh lipoma: A case report and review of literature.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
33897338,PMC8046939,Infiltrating spinal angiolipoma with paraplegia and hydrocephalus: A rare case report.,J Taibah Univ Med Sci,2023-12-17-21-58-05,True,Match
33898137,PMC8059682,Intradural Conus Medullaris Lipoma With Neurological Deficit: A Rare Occurrence.,Cureus,2023-12-17-21-57-59,True,Match
33898899,PMC8058388,Successful endoscopic management of adult ileocecal intussusception secondary to a large ileal lipoma.,VideoGIE,2023-12-17-21-57-59,True,Match
33898900,PMC8058103,Endoscopic unroofing and mucosal resection for a large colonic lipoma with intussusception: an effective hybrid technique.,VideoGIE,2023-12-17-21-57-59,True,Match
