pmcid,label,caption,graphic
PMC8019013,Fig. 1,"Time line of clinical course covering 25 months showing the left arm. Upon first presentation to our department in August 2019, the patient showed several follicular papules and nodular lesions, some with a central horny plug. One month after surgical treatment of 18 lesions, the patient displayed an isomorphic response (Koebner phenomenon) within suture lines. The nodules further progressed without treatment; local therapy with lapacho tea dressings yielded amelioration. UE upper extremities, KA keratoacanthoma",13555_2021_502_Fig1_HTML
PMC8019013,Fig. 2,Time line of clinical course covering 25 months showing the right arm. The lesions further progressed without treatment; local therapy with imiquimod 5% cream yielded amelioration,13555_2021_502_Fig2_HTML
PMC8019013,Fig. 3,"Histopathology of representative fusiform excisions. Fifteen excised lesions displayed exophytic and endophytic keratinized masses with epidermal hyperplasia featuring pale cells with mild atypia consistent with keratoacanthoma. a H&E ×2.5 original magnification. b H&E ×10 original magnification. Three lesions showed endophytic growth with reteacanthosis, hypergranulosis, and prominent nucleoli consistent with inverted verruca vulgaris/viral papilloma. c H&E ×2.5 original magnification. d H&E ×10 original magnification",13555_2021_502_Fig3_HTML
PMC9380270,Fig. 1,Tumour size by: (a) age at diagnosis; and (b) sex. M: male; F: female.,ActaDV-101-6-644-g001
PMC8213956,Figure 1,"(A, B) Clinical and histopathological findings of CSCC (HE×20). (C) Immunohistochemical staining of HSP 105 (×20). (D) HSP105 is highly expressed in spiny cells but not in basal cells of normal epidermis next to CSCC (×200). (E) The expression of HSP105 in CSCC was lower in spiny cells and positive expression was found in basal cells. (F) HSP105 is expressed at low levels in CSCC in the dermis (×200).",CCID-14-633-g0001
PMC8213956,Figure 2,"Western blot analysis of HSP105 expression in CSCC and controls (normal skin). The comparison is shown in the column graph. Values represent the mean ± SD. *, P < 0.05.",CCID-14-633-g0002
PMC8213956,Figure 3,"Clinical and histopathological appearances of Bowen (A, B; HE×10), verrucous carcinoma (D, E; HE×10), keratoacanthoma (G, H; HE×10) and acantholytic SCC (J, K; HE×10). HSP105 is highly expressed in Bowen, while shows a trend of lower expression in verrucous carcinoma, keratoacanthoma and acantholytic SCC (C, F, I, L; IHC×10).",CCID-14-633-g0003
PMC8213956,Figure 4,Clinical picture of poorly differentiated CSCC (A) and well-differentiated CSCC (D). Histopathological findings of poorly differentiated CSCC (B; HE×20) and well-differentiated CSCC (E; HE×20). HSP105 is more highly expressed in poorly differentiated CSCC (C; IHC×20) than in well-differentiated CSCC (F; IHC×20).,CCID-14-633-g0004
PMC8064920,Figure 1:,The Computerized Tomography (A) and the gross photograph (B) of the renal mass showing a well circumscribed tan brown mass in the right kidney extending into the renal hilum.,JKCVHL-8-008-g001
PMC8064920,Figure 2:,(A) Sebaceous adenoma in the dermis with cystic dilatation (Hematoxylin and Eosin ×40). (B) Proliferation of germinative cells in the sebaceous adenoma (Hematoxylin and Eosin ×200). (C) Low magnification view of the colonic adenocarcinoma with normal colon on the right and the adenocarcinoma with mostly solid architecture (Hematoxylin and Eosin ×40). (D) Poorly differentiated adenocarcinoma of colon with pleomorphic tumor cells and poorly formed glands with some extracellular and intracellular mucin (Hematoxylin and Eosin ×200).,JKCVHL-8-008-g002
PMC8064920,Figure 3:,Hematoxylin- and eosin-stained sections of the renal tumor (A). Low magnification showing a well-circumscribed tumor with papillary structures and normal kidney on the right (×40) (B). Well-circumscribed papillary tumor with fibrous septa separating the tumor (×40) (C). Papillary architecture of the tumor with thin fibrovascular core (×100) (D). The tumor cells have abundant granular eosinophilic cytoplasm and a round nucleus placed away from the basal lamina (×400) (E). Papillary tumor with foamy histiocytes (×200) and F. Papillary tumor with hemosiderin pigment (×200) (F).,JKCVHL-8-008-g003
PMC8064920,Figure 4:,Immunohistochemical stains showing (A) Focal staining for AE1/AE3. (B) Membranous staining for epithelial membrane antigen (EMA). (C) Diffuse cytoplasmic staining for AMACR. (D) Diffuse nuclear staining for PAX8. (E) Focal staining for CAIX. (F) Diffuse strong luminal membranous staining for CD10.,JKCVHL-8-008-g004
PMC8064920,Figure 5:,"Immunohistochemical stain for mismatch repair proteins showing loss of expression of MSH6 and preserved nuclear expression of MLH1, PMS2, and MSH2.",JKCVHL-8-008-g005
PMC8379813,Fig. 1,"Myxofibrosarcoma arising in the retroperitoneum of a 73-year-old man. A Representative magnetic resonance imaging findings of the tumor left abdominal wall. (Left) axial T1-, (middle) axial T2-, and (right) coronal T2-weighted images. B Gross images during surgery. (left) Preoperative skin incision design on the left abdominal wall. (right) After wide resection. Note that the 10th to 12th ribs, diaphragm, and peritoneum were resected in combination with the tumor. The spleen was preserved because the tumor had not invaded it grossly. C Hematoxylin eosin staining of the excised tumor. (left) Representative histology of the tumor, located mainly in the muscles and extended to the adipose tissues. (middle) Pleomorphic and spindled tumor region in a myxoid stroma. (right) Tumor region focally showing curvilinear vessels with a prominent myxoid matrix. D Family pedigree. Squares denote male family members, circles denote female family members, solid symbols show individuals affected by cancer, the arrow denotes the proband, a symbol with a slash indicates a deceased person (with the age at death), and the types of primary tumors are listed beside the symbols. P: proband, E: evaluation (MLH1 c.1233_1254dup22)",13053_2021_192_Fig1_HTML
PMC8379813,Fig. 2,Screening of Lynch syndrome and germline genetic testing for MMR genes of the patient. A Immunohistochemistry (IHC) of four tumors using four antibodies to mismatch repair (MMR) proteins. IHC of MSH2 with myxofibrosarcoma and cutaneous tumor was skipped in this screening step. B MSI analysis with the Promega panel. Red arrows represent abnormal microsatellite markers. C RT-PCR/direct sequencing of the MLH1 gene. The upper panel indicates the sequencing profile from the puromycin-treated total RNA sample. The middle panel shows the sequencing profile without puromycin treatment. The lower panel shows the sequencing profile of wild-type controls. D DNA sequencing analysis of the MLH1 gene of the patient (top) and the wild-type control (bottom),13053_2021_192_Fig2_HTML
PMC8293117,Figure 1,"Macroscopy, hyperkeratotic nodule on forearm.",dermatopathology-08-00030-g001
PMC8293117,Figure 2,"Collision tumor consisting of keratoacanthoma and melanoma, Hematoxylin and Eosin stain (H&E). The small insert on the upper right side shows the edge of the keratoacanthoma with characteristic architecture and large pale keratinocytes.",dermatopathology-08-00030-g002
PMC8293117,Figure 3,Detail of the invasion front: Large pale keratinocytes and epithelial nests with micro abscesses in a background of spindle-shaped melanoma cells (H&E stain).,dermatopathology-08-00030-g003
PMC8293117,Figure 4,High molecular weight cytokeratin (clone 34βE12) stain highlighting the epithelial component of the collision tumor.,dermatopathology-08-00030-g004
PMC8293117,Figure 5,Melan-A immunohistochemical stain highlighting the melanoma component of the collision tumor.,dermatopathology-08-00030-g005
PMC8383488,Figure 1,Methodology of the study.,fmed-08-681668-g0001
PMC8411997,Figure 1,Axial Computer Tomography of the Internal Auditory Meatus,cureus-0013-00000016873-i01
PMC8416953,Fig 1,Eruptive keratoacanthomas: multiple hyperkeratotic and erythematous crateriform nodules with central ulceration on the left forearm at the sites of 5-fluorouracil application.,gr1
PMC8416953,Fig 2,Eruptive keratoacanthomas: Sustained improvement of cutaneous lesions at 3 months following the initial eruption.,gr2
PMC8432640,Fig. 1.,Preoperative photograph.,gox-9-e3766-g001
PMC8432640,Fig. 2.,"Perioperative photographs. A, Expander placement in the frontal region. B, Three weeks after transposition of forehead flap.",gox-9-e3766-g002
PMC8432640,Fig. 3.,Clinical photograph 6 months after pedicle division.,gox-9-e3766-g003
PMC9425628,Fig. 1,"Clinical, dermoscopic and histopathological presentation of multifocal keratoacanthoma centrifugum marginatum. (a) Exophytic tumours with a crateriform depression in the centre filled with keratin masses located above the upper lip, under the lower lip and on the left cheek. (b) Multiple annular lesions with raised hyperkeratotic borders and regressive centre located on the neck and in the occipital area. Nodules and tumours with keratin masses in the centre on (c) the hand and (d) the forearm. (e) Videodermoscopy (Canfield Scientific, D200EVO) of the raised border of the annular lesion on the neck showing thick arborizing vessels (black arrows), large comedo-like openings (blue arrowheads), yellowish scales (white asterisk), white circles surrounding keratotic plugs (blue asterisk), several ill-defined blue-grey oval areas (white arrow) and blood spots (white arrowhead). (f) Histopathological examination showing pseudoepitheliomatous hyperplasia, crater filled with keratin, pronounced reactive fibrosis and dense lymphohistiocytic infiltration in the dermis (haematoxylin & eosin; original magnification x4); rapid peripheral spreading with central clearing and atrophy of the tumours on (g) the face, (h) the neck, and (i) the hands. A written permission is given by the patient to publish these figures.",ActaDV-101-10-282-g001
PMC8489780,Figure 1,A. Erythematous irregularly shaped macules and plaques on the right lateral thigh (before treatment). B. Resolved lesions on the right lateral thigh (after treatment) with mild residual erythema.,cureus-0013-00000017713-i01
PMC8489780,Figure 2,A. Biopsy demonstrating lichenoid dermatitis (red arrow) with focal parakeratosis (green arrow) at 10x magnification. B. Biopsy demonstrating lichenoid with interface dermatitis (blue arrow) changes and a few eosinophils dermatitis (yellow arrow) at 20x magnification.,cureus-0013-00000017713-i02
PMC8489780,Figure 3,"A. Biopsy from the left radial dorsal hand demonstrating a crateriform proliferation of atypical keratinocytes with glassy eosinophlic cytoplasms infiltrating the dermis (yellow arrow) at 2x magnification, consistent with squamous cell carcinoma-keratoacanthoma type. B. Biopsy from the right proximal dorsal forearm demonstrating irregular aggregates of atypical keratinocytes infiltrating the dermis (blue arrow) at 4x magnification, consistent with a well-differentiated squamous cell carcinoma.",cureus-0013-00000017713-i03
PMC8508019,Figure 1,"Nicotinamide (NAM) metabolism. NAM can be methylated by nicotinamide N-methyltransferase (NNMT) utilizing S-adenosyl-l-methionine (SAM) as a methyl donor, which in turn is converted to S-adenosyl-l-homocysteine (SAH). NNMT activity can affect NAD+ biosynthesis and thus ATP production, since it can regulate the amount of NAM converted into NAD+. Furthermore, by modulating the intracellular SAM/SAH ratio, it can indirectly impact gene expression.",cancers-13-04943-g001
PMC8544578,Figure 1,Graphic depicting the cellular events that ensue during a standard immunocryosurgery session: The application of imiquimod attracts immature APCs in the tumor area which uptake the tumor antigens liberated during and after the cryosurgery session. Further application of imiquimod results in the attraction of effector cells that lead to tumor destruction. APC: Antigen-presenting cells.,diseases-09-00071-g001
