pmcid,label,caption,graphic
PMC7983556,Fig. 3,"MRI findings of the lower lesion. A T1-weighted image. B T2-weighted image. C Contrast-enhanced image with time-intensity curve. MRI, magnetic resonance imaging.",cro-0014-0303-g03
PMC7983556,Fig. 4,"Final pathological findings of GCT from the surgical specimen. A Cut surface of the surgical specimen. The blue encircling line indicates DCIS in the upper area. B Hematoxylin and eosin staining, ×200. C S-100 staining, ×200. DCIS, ductal carcinoma in situ; GCT, granular cell tumor.",cro-0014-0303-g04
PMC8014985,Figure 1,"(A) Low power view of the granular cell tumor arising in the submucosa, covered by gastric mucosa (H&E, original magnification x1). (B) High power view of the tumor cell’s granular cytoplasm (H&E, original magnification x40). Immunohistochemically, tumor cells showed strong expression of (C and D) S100 protein (C, original magnification x10; D, original magnification x40), (E) inhibin alpha (original magnification x20) and (F) CD56 (magnification x10; inset x40).",etm-21-05-09968-g00
PMC8034402,Figure 1,,jbsr-105-1-2409-g1
PMC8034402,Figure 2,,jbsr-105-1-2409-g2
PMC8034402,Figure 3,,jbsr-105-1-2409-g3
PMC8061612,Figure 1,"(a) Intra-oral photograph showing the presence of a solitary, sessile, exophytic nodular growth in the middle-third of the dorsum of the tongue (Black arrow) (b) Intra-oral photograph of the patient 6 months after the treatment",IJABMR-11-111-g001
PMC8061612,Figure 2,"(a and b) Low-power photomicrographs (H and E, ×10) showing parakeratotic stratified squamous surface epithelium with pseudoepitheliomatous hyperplasia (black arrow) and acanthosis and sheets of large polygonal cells in the connective tissue in close association with the muscle layer (Yellow arrow) (c) High-power photomicrograph (H and E, ×40) showing large polygonal cells with abundant, pale, eosinophilic cytoplasm (black arrow)",IJABMR-11-111-g002
PMC8061612,Figure 3,Low-power photomicrographs showing positive immunostaining of the granular cells with S100 (a) and CD68 (b) (black arrow),IJABMR-11-111-g003
PMC8102154,Fig. 1,Macroscopic appearance of the tumor and section cut.,gr1
PMC8102154,Fig. 2,PAS (Periodic Acid Schiff) staining (PAS positive large granules in cytoplasms).,gr2
PMC8102154,Fig. 3,S-100 immunostaining (Staining with S-100 protein revealed diffuse positivity in almost all cells).,gr3
PMC8100089,Fig. 1,"Upper gastrointestinal endoscopy1a. Upper gastrointestinal endoscopy revealed an ulcerated lesion, approximately 1.2 cm in diameter, at the angle of the stomach in the posterior gastric wall and a yellowish submucosal tumor (white arrow), 5 mm in diameter, near the anal ulcerated lesion.1b. Upper gastrointestinal endoscopy revealed a yellowish submucosal tumor(white arrow), 5 mm in diameter, near the anal ulcerated lesion.",gr1
PMC8100089,Fig. 2,Enhanced computed tomography. Abdominal computed tomography could not demonstrate early gastric cancer and lymph node or distant metastasis.,gr2
PMC8100089,Fig. 3,3a and 3b. Macroscopy of resected specimenGastric cancer lesion was present in the middle of the gastric body and a yellowish submucosal tumor (white arrow) was detected near the cancer lesion.,gr3
PMC8100089,Fig. 4,"Pathological findings.The submucosal tumor was composed of nests of polygonal cells with small uniform, hyperchromatic nuclei and granular cytoplasm.4a Hematoxylin-eosin staining, × 24b Hematoxylin-eosin staining, × 20.",gr4
PMC8100089,Fig. 5,"Immunohistochemical findings5a Immunohistochemical study of the submucosal tumor Diffusely positive for S100, × 25b Immunohistochemical study of the submucosal tumor Diffusely positive for S100, × 20.",gr5
PMC8185915,Fig. 1,"A, Incidental eGCT in an EoE patient with minimal atypia and lack of intralesional eosinophils (hematoxylin and eosin stain [H&E] at 100x). B, Atypical eGCT with significant intralesional eosinophilia (Geimsa histochemical stain at 200x). C, D, Biopsy from a Barrett esophagus and eGCT showing overlying epithelium with goblet cell metaplasia (H&E at 40x) and atypical GCT with areas of spindling, pleomorphism, increased nuclear size and prominent nucleoli (H&E at 200x)",13000_2021_1113_Fig1_HTML
PMC8166765,Fig. 1,CECT scan showing a 22 mm mass on the left wall of the urinary bladder.,gr1
PMC8166765,Fig. 2,"a) The microscopic evaluation shows neoplastic cells with small nuclei and abundant granular eosinophilic cytoplasm (haematoxylin & eosin-stained, x20 magnification). b) Tumor cells show strong and diffuse immunopositivity for S100 (x20 magnification). c) Tumor cells show strong immunopositivity for NSE (x20 magnification). d) Tumor cells are negative for cytokeratin AE1/AE3 (x20 magnification).",gr2
PMC8189928,Figure 1,"Histopathological and immunostained microphotographs of our case of granular cell tumor. (A) Low-power microphotograph exhibiting that the tumor was covered by slightly hyperplastic parakeratinized stratified squamous epithelium (Hematoxylin and eosin stain or H&E; original magnification, 4×). (B and C) Medium- and high-power microphotographs demonstrating sheets or nests of large, polygonal tumor cells with abundant slightly basophilic and granular cytoplasm and vesicular nuclei infiltrating among skeletal muscle fibers. The cell borders were indistinct and some cells seemed to fuse together to show a syncytial appearance (C) (H&E; original magnification; B, 20×; C, 40×). (D) Immunostained microphotograph showing that the tumor granular cells were positive for S-100 protein. (Immunostain; original magnification, 20×).",gr1
PMC8219531,Fig 1,Granular cell tumor. An erythematous nodule located at the left side of the surgical scar.,gr1
PMC8219531,Fig 2,"Granular cell tumor. Entire dermis being occupied by large round-to-polygonal cells with abundant granular eosinophilic cytoplasm and round-to-oval nuclei that stained positive for S100 protein. (Original magnifications: A, ×100; B, ×400; C, ×100.)",gr2
PMC10338165,Fig. 1.,"Colonoscopy findings. A hemispheric yellowish protruding submucosal tumor with intact mucosa (approximate diameter, 10 mm) was observed in the ascending colon.",ac-2020-00836-0119f1
PMC10338165,Fig. 2.,"Lower endoscopic ultrasonography revealed a hyperechoic-to-isoechoic homogeneous tumor mainly in the muscularis mucosa, but with irregular invasion of the submucosa.",ac-2020-00836-0119f2
PMC10338165,Fig. 3.,"Surgical findings. The specimen from the right colon resection consisted of the distal ileum (length, 7.5 cm), cecum, and ascending colon (length, 14 cm). The elevated solid pale, yellow-colored tumor was 1.2 × 1 cm and located in the ascending colon near the ileocecal valve.",ac-2020-00836-0119f3
PMC10338165,Fig. 4.,"Microscopic findings. (A) The resected tumor was located in the submucosa, was covered with normal mucosa, and had a relatively well-circumscribed border (hematoxylin-eosin [H&E], ×1.25). (B) The tumor consisted of nests of polygonal cells, which had small round-tooval nuclei with no pleomorphism, as well as cytoplasm that was abundant, slightly granular, and brightly eosinophilic (H&E, ×200). Immunohistochemical staining revealed that the tumor cells were diffusely positive for CD68 (C) and S100 (D), but negative for normal epithelial cell markers.",ac-2020-00836-0119f4
PMC8390821,Fig. 1,"Multiseptate gallbladder in an asymptomatic 77-year-old male.Gallbladder wall thickening incidentally found on contrast-enhanced
computed tomography. Laboratory test results including tumor markers were negative.A. Contrast-enhanced computed tomography demonstrates multiple linear structures with a honeycomb pattern in the gallbladder lumen (arrows). B. A grape-like cluster in the gallbladder with heterogeneous signal intensity is observed on magnetic resonance cholangiopancreatography (dotted arrow). C. Gross pathology after laparoscopic cholecystectomy reveals multiple edematous septa dividing the gallbladder lumen into many compartments.",kjr-22-1462-g001
PMC8390821,Fig. 2,"Xanthogranulomatous cholecystitis in an asymptomatic 71-year-old male.Gallbladder wall thickening found on ultrasonography during an annual medical checkup. Serum C reactive protein was slightly elevated (6.2 mg/L), while other laboratory test results, including tumor markers, were negative.A–D. Precontract (A), arterial phase (B), portal venous phase (C), and delayed phase contrast-enhanced computed tomography (D) reveal diffuse gallbladder wall thickening, continuous mucosal line (arrows), and intra-mural hypoattenuating nodules (arrowheads). Macroscopic hepatic invasion and intrahepatic bile duct dilatation are not observed. Open cholecystectomy was performed, and xanthogranulomatous cholecystitis was diagnosed.",kjr-22-1462-g002
PMC8390821,Fig. 3,"Xanthogranulomatous cholecystitis in a 77-year-old male with recurrent right upper quadrant pain.Serum C reactive protein was slightly elevated (6.2 mg/L), while other laboratory test results including tumor markers were negative.A, B. In-phase (A) and opposed-phase (B) T1-weighted images show diffuse thickening of the gallbladder wall. A signal drop on the opposed-phase image, compared with the in-phase image, reflecting lipid-laden macrophages is observed (arrows). C. Microscopic pathology (hematoxylin and eosin stain, × 100) after open cholecystectomy shows severe inflammatory cell infiltration, hemorrhage, and the accumulation of foamy histiocytes (dotted arrows). D. Magnified image (hematoxylin and eosin stain, × 400) of foamy histiocytes (arrowheads).",kjr-22-1462-g003
PMC8390821,Fig. 4,"Intracystic papillary neoplasm (low grade) in an asymptomatic 75-year-old female.Nodular lesions in the gallbladder found on ultrasonography during an annual medical checkup. Serum carcinoembryonic antigen was slightly elevated (8.4 µg/L), while other laboratory test results were negative.A. Contrast-enhanced coronal computed tomography reveals two enhanced nodular lesions protruding into the gallbladder (arrows).B. Microscopic pathology (hematoxylin and eosin stain, × 200) after laparoscopic cholecystectomy shows papillary proliferation with cellular atypia characteristic of low-grade dysplasia.",kjr-22-1462-g004
PMC8390821,Fig. 5,"Intracystic papillary neoplasm (high grade) in an asymptomatic 76-year-old female.A mass lesion in the gallbladder found on ultrasonography during an annual medical checkup. Laboratory test results, including tumor markers, were negative.A. Arterial phase contrast-enhanced magnetic resonance imaging shows a heterogeneously enhanced mass, measuring 18 mm in diameter, in the body of the gallbladder (arrow). B. Fat-saturated T2-weighted imaging shows a mass with peripheral nodular hyperintense areas, which could be intratumoral mucin (dotted arrows). C. Gross pathology after laparoscopic cholecystectomy shows a papillary mass measuring 20 mm at its maximum diameter (open arrow). D, E. Microscopic pathology (hematoxylin and eosin stain, × 2 (D) and × 200 (E)) shows papillary or tubular proliferation of atypical glandular ducts with a gastric phenotype (arrowheads) as well as cellular atypia characteristic of high-grade dysplasia (arrows).",kjr-22-1462-g005
PMC8390821,Fig. 6,"Pyloric gland adenoma (low grade) in an asymptomatic 37-year-old female.A mass lesion in the gallbladder found on ultrasonography during an annual medical checkup. Laboratory test results, including tumor markers, were negative.A. Endoscopic ultrasonography reveals a well-defined mass, measuring 12 mm in diameter, in the gallbladder. Small cystic spots are observed within the lesion (arrows). B. Fat-saturated coronal T2-weighted imaging shows a mass with hyperintense spots (dotted arrows). These findings may reflect enlarged intratumoral glandular ducts. C. Microscopic pathology (hematoxylin and eosin stain, × 200) after laparoscopic cholecystectomy shows papillary or tubular epithelium with mild atypia. Enlarged glandular ducts are also observed (arrowheads).",kjr-22-1462-g006
