pmcid,label,caption,graphic,disease,modality
PMC7840729,Figure 5,"Flow chart of sequential steps for data preprocessing and analysis. Data Prep-aration includes data collection, preprocessing, and filtering. Three data sets were downloaded; the first one was TCGA NULMS. The GSE45510 was used for module preservation, and the GSE71119 was applied for validation of sur-vival analysis. The next step is NULMS co–expression network construction was based on the prepared data. Then, constructed modules were validated through the module preservation process and survival analysis was performed on validated modules. Identification of prognostic modules was performed in the next step. Then, hub genes in prognostic modules were investigated. Final-ly, the biological processes and different pathways; related to identified mod-ules were analyzed.",41598_2021_81952_Fig5_HTML,NotMatch,NotMatch
PMC7834554,Figure 1,"Epithelioid sarcoma (a) Histopathology showed tumour cells with epithelioid differentiation with prominent nucleoli and a moderate amount of eosinophilic cytoplasm. (H & E, 400x); (b) Tumours cells are positive for vimentin (IHC, 400x); (c) Loss of INI 1 in the tumour cells (IHC, 200x) Epithelioid malignant peripheral nerve sheath tumour (d) Smears showed pseudopapillaroid fragments of polygonal to spindly malignant cells (Pap, 100x); (e) Histopathology showed epithelioid cells surrounded by fibrous stroma (H & E, 400x); (f) Tumour cells are positive for S100 (IHC, 200x)H & E: Hematoxylin and eosin; IHC: Immunohistochemistry; Pap: Papanicolaou",cureus-0012-00000012263-i01,NotMatch,Match
PMC7834554,Figure 2,"Sclerosing epithelioid fibrosarcoma (a) Smears showed ovoid epithelioid cells embedded in a collagenous matrix (MGG, 200x); (b) Histopathology showed small, slightly angulated, round to ovoid epithelioid cells with sparse cytoplasm along with prominent hyaline sclerosis (H & E, 400x); Epithelioid myxofibrosarcoma (c) Histopathology showed hypercellular area consisting of epithelioid cells arranged singly and in small clusters (H & E, 200x); (d) All immunomarkers were negative (IHC, 40x)MGG: May-Grunwald Giemsa; H & E: Hematoxylin and eosin; IHC: Immunohistochemistry",cureus-0012-00000012263-i02,NotMatch,Match
PMC7834554,Figure 3,"Epithelioid gastrointestinal stromal tumour (a) Smears showed loosely cohesive clusters of epithelioid cells with skenoid fibres (MGG, 200x); (b) Histopathology showed oval to rounded cells arranged in nests or sheets, with variably eosinophilic to clear cytoplasm (H & E, 200x); (c) Tumour cells positive for CD117 (IHC, 200x)MGG: May-Grunwald Giemsa; H & E: Hematoxylin and eosin; IHC: Immunohistochemistry",cureus-0012-00000012263-i03,NotMatch,Match
PMC7834554,Figure 4,"Clear cell sarcoma (a) Smears showed large polygonal cells with abundant wispy cytoplasm, round to oval nuclei, and prominent nucleoli (MGG, 400x); (b) Histopathology showed polygonal to spindle-shaped cells with clear to eosinophilic cytoplasm arranged in fascicles. (H & E, 200x); (c) Tumour cells were positive for HMB 45 (IHC, 200x); (d) Tumour cells negative for cytokeratin (IHC, 200x)MGG: May-Grunwald Giemsa; H & E: Hematoxylin and eosin; IHC: Immunohistochemistry",cureus-0012-00000012263-i04,NotMatch,Match
PMC7847766,Figure 1,"Chest computerized tomography showing the testicular mass, a second 4.4 cm nodule in the spermatic cord, and multiple solid lesions in both lungs, 15cm in maximum diameter.",RRU-13-41-g0001,NotMatch,NotMatch
PMC7847766,Figure 2,"(A) Spindle cell sarcoma with subtotal substitution of testis parenchyma. On higher power, severe cytological atypia and pleomorphism, with frequent mitotic figures including atypical forms (inset). (B) Some areas of the tumor with microcystic spaces lined by atypical myogenic cells. Note the tight connection with tunica vaginalis. (C) The tumor comprises fascicles of atypical spindle cells with a strong immunopositivity for Desmin, and (D) high proliferative index ki67. (E) The assessment of MDM2 gene amplification by fluorescence in situ hybridization (FISH) resulted negative.",RRU-13-41-g0002,NotMatch,NotMatch
PMC7849844,Fig. 1,TEE demonstrating right atrial mass.,sha-32-04-476-g001,NotMatch,NotMatch
PMC7849844,Fig. 2,Location of the tumor in the right atrium.,sha-32-04-476-g002,NotMatch,NotMatch
PMC7849844,Fig. 3,Histopathological examinations: A: Leiomyosarcoma with spindle cell proliferation in intersecting fascicular pattern. B: Spindle cells with fibrillary eosinophilic cytoplasm and Cigar-shape nuclei. Mild cellular atypia is noted. C: The tumor cells show diffuse and strong immunoreactivity to smooth muscle actin (SMA). D: The tumor cells show diffuse and strong immunoreactivity to Desmin. E: Ki-67 proliferative index factor: < 2%.,sha-32-04-476-g003,Match,NotMatch
PMC7843167,Figure 1,Kaplan–Meyer curve of overall survival. (a) Kaplan–Meyer curve of overall survival by surgical treatment. (b) Kaplan–Meyer curve of overall survival by T stages. (c) Kaplan–Meyer curve of overall survival by surgical and radiation treatment.,sarcoma2021-8828158.001,NotMatch,NotMatch
PMC7843391,Fig. 1a,"20x magnification. Scanning power view of tumor shows areas of necrosis, infiltrating growth into fat, and spindle cell morphology in broad fascicles.",gr1a,NotMatch,Match
PMC7843391,Fig. 1b,200× magnification. Higher power view shows pleomorphism and nuclear atypia.,gr1b,NotMatch,NotMatch
PMC7843391,Fig. 1c,"200× magnification. PMS2 stain shown, with similar results with MLH1 and MSH6, with intact strong nuclear staining.",gr1c,NotMatch,NotMatch
PMC7843391,Fig. 1d,200× magnification. MSH2 stain negative in tumor nuclei with background staining of nuclei of stromal and vascular endothelial cells.,gr1d,NotMatch,NotMatch
PMC7843391,Fig. 2,Coronal images of uterine leiomyosarcoma abdominopelvic tumors prior to starting pembrolizumab (a) and decreased size of abdominopelvic tumors after completing 3 cycles (b).,gr2,Match,NotMatch
PMC7843391,Fig. 3,Axial images of uterine leiomyosarcoma abdominopelvic tumors prior to starting pembrolizumab (a) and decreased size of abdominopelvic tumors after completing 3 cycles (b).,gr3,Match,NotMatch
PMC7880827,Figure 1,Contrast-enhanced CT image of tumor displacing right kidney.,cureus-0013-00000012672-i01,NotMatch,NotMatch
PMC7880827,Figure 2,Contrast-enhanced CT image of tumor extending to posterior abdominal wall.,cureus-0013-00000012672-i02,NotMatch,NotMatch
PMC7873632,Fig. 1,"Magnetic resonance imaging (MRI).a)Sagittal T2-weighted images revealing a huge multilobulated uterine mass involving the uterine region almost entirely and a small myoma (repetition time [TR]/effective echo time [TE], 4802/81 ms). There are no signs of infiltration in adjacent structures.b)Axial T2-weighted images showing a marked hyperintense mass with multiple hypointense septa (TR/TE, 4802/81 ms).c)The hypointense mass had a slight partial hyperintense area (arrow) compared with that of muscle on axial T1-weighted MR images (TR/TE, 525/13.4 ms).d)The hypointense mass had a slight partial hyperintense area (arrow) compared with that muscle on axial fat-saturated T1-weighted MR images (TR/TE, 500/12.9 ms).e)Axial dynamic contrast-enhanced T1-weighted images showing initial heterogeneous enhancement with progressive filling-in at the septum, solid parts, and parts of the myxoid degeneration (TR/TE, 4.21/0.0 ms). Pre: precontrast; 1 st, 2nd, and 3rd: acquired at 35, 60, and 80 s after contrast material injection (CMI).f)Late contrast-enhanced T1-weighted image with fat-saturation acquired at 2 min after CMI showing a more widespread heterogeneous marked contrast enhancement at the septum, solid parts within the tumour, and in parts of the myxoid degeneration (TR/TE, 594.8/14.2 ms).g)Diffusion-weighted images showing high signal intensity within myxoid degeneration where contrast enhancement was observed and the septa, comparing the other parts of the tumour (TR/TE, 9000/65.7 ms, b-value = 800 s/mm2).h)Lowest mean apparent diffusion coefficient value of the tumour was 1.17 × 10 − 3 mm2/s (TR/TE, 9000/65.7 ms, b-value = 800 s/mm2).",gr1,NotMatch,NotMatch
PMC7873632,Fig. 2,Photograph of the cut surface of the uterine tumour.The cut surface of the mass showing multiple yellowish gelatinous deposits with septa.,gr2,NotMatch,NotMatch
PMC7873632,Fig. 3,"Histopathological findings of the surgical specimen.a)A macrograph of the specimen shows the gelatinous portion consisted of degenerated mucin.b)Microscopically, the spindle-shaped cells with ovoid or elongated nuclei and eosinophilic cytoplasm were arranged as irregular bundles or separated by myxoid stroma.",gr3,NotMatch,NotMatch
PMC7995369,FIGURE 1,"Right lateral abdominal radiography showing rectal compression, urinary bladder distension, and megacolon",JVIM-35-1105-g001,NotMatch,NotMatch
PMC7995369,FIGURE 2,Ultrasonographic cystic appearance of pelvic mass,JVIM-35-1105-g006,NotMatch,NotMatch
PMC7995369,FIGURE 3,Prostatic tumor excised,JVIM-35-1105-g004,NotMatch,NotMatch
PMC7995369,FIGURE 4,"Neoplastic cells are spindle‐shaped, organized in bundles, and characterized by cigar‐shaped nuclei, and a moderate amount of intensely eosinophilic cytoplasms. Hematoxylin and eosin stain, original magnification ×20",JVIM-35-1105-g003,NotMatch,NotMatch
PMC7995369,FIGURE 5,"Neoplastic cells are diffusely and intensely desmin positive (aminoethyl carbazole chromogen, red staining). Desmin antibody stain, original magnification ×10",JVIM-35-1105-g007,NotMatch,Match
PMC7995369,FIGURE 6,"Alpha smooth muscle actin (αSMA), original magnification ×20. Neoplastic cells are intensely and diffusely αSMA positive (aminoethyl carbazole chromogen, red staining)",JVIM-35-1105-g002,NotMatch,NotMatch
PMC7995369,FIGURE 7,"A,C, Sagittal and transverse computed tomography (CT) images acquired before surgery, revealing prostate gland (green arrow) and the cystic mass (red arrows). B,D, Sagittal and transverse images from follow‐up CT examination revealing no evidence of recurrence",JVIM-35-1105-g005,NotMatch,NotMatch
PMC7890165,Fig. 1.," Graph showing tumor volume after transplantation at each passage. Autopsy tumor
samples obtained from the patient were minced (1 mm3/tumor piece) and
subcutaneously transplanted into SCID mice (first inoculation: passage 0). After
some tumors had reached a volume of 2,000 mm3, the tumor nodule was
removed and sub-transplanted into the next normal SCID mice (passage 1).
Sub-transplantation was conducted continually at passage 3. Volumetric measurements
of xenografted tumors were performed using an external caliper, as described in the
Materials and Methods section. Tumor nodules were collected at the time of necropsy
and subjected to histological and immunohistochemical analyses.",tox-34-089-g001,NotMatch,NotMatch
PMC7890165,Fig. 2.," Histological characteristics of the tumor derived from the patient. The tumor was
characterized by fascicular proliferation of spindle-shaped cells with scattered
giant cells (A). Immunohistochemically, the tumor cells were positive for myogenic
markers, including smooth muscle actin (SMA) (B). The black bar indicates 100
μm.",tox-34-089-g002,NotMatch,NotMatch
PMC7890165,Fig. 3.," Histological and immunohistochemical analyses of a patient-derived xenograft
(PDX) at each passage. Tumor nodules were fixed in
formalin-containing bottles, and tumor sections were prepared on slides. The slides
were stained with hematoxylin and eosin (H&E) solution, as described in the
Materials and Methods section. All sections containing tumor tissue were
microscopically examined, and representative images at each passage are shown (upper
panels). The expression of Caldesmon (CALD, CDM), M-actin, and smooth muscle actin
(SMA) in tumors collected from recipient mice engrafted with PDX were measured using
immunohistochemical staining. Staining for SMA is shown at each passage (lower
panels). The black bar indicates 100 μm for sections stained with H&E, whereas
the white bar indicates 50 μm for sections stained with SMA.",tox-34-089-g003,NotMatch,Match
PMC7906006,Figure 1,T1-weighted head and neck magnetic resonance image (MRI) with fat saturation revealed a 2.6 centimeter enhancing soft tissue lesion occupying the right carotid space and the right parapharyngeal space at the level of carotid bifurcation with right internal and external carotid artery encasement (Open arrow).,fonc-10-599403-g001,NotMatch,NotMatch
PMC7906006,Figure 2,"Irradiation 50Gray (Gy) in 25 fractions (Fx) was delivered to carotid body tumor and right neck regional lymphatics (level Ib to level III) (Left) followed by boost radiotherapy 20Gy in 10Fx to carotid body tumor (Right). The red and blue lines represented the clinical target volume and plan target volume respectively. The orange line and light blue lines represented the isodose line of the 100% and 50% prescribe dose in two phases of radiotherapy, respectively.",fonc-10-599403-g002,NotMatch,NotMatch
PMC7906006,Figure 3,"Treatment course of this case was represented in a timeline. Weekly dose of carboplatin (area under curve 2) was administrated every week for 6 cycles, and conventional fractionated radiotherapy to carotid body and regional lymphatics was delivered concurrently with chemotherapy.",fonc-10-599403-g003,NotMatch,NotMatch
PMC7906006,Figure 4,Post-treatment T1-weighted head and neck MRI showed decreased size of the right carotid body tumor with slightly anterior displacement of the right parapharyngeal fat (Arrow head).,fonc-10-599403-g004,NotMatch,NotMatch
PMC7906006,Figure 5,Outgrowth cellular organoids were observed and cells were stained positive for vimentin and negative for CD45 or EpCAM. Cellular sensitivity to cytotoxics was measured with relative ATP abundance comparing to cells treated with mock solvent.,fonc-10-599403-g005,NotMatch,NotMatch
