pmid,pmcid,title,journal,insert_time
37113342,PMC10129366,Treatment Outcomes of Leiomyosarcoma Metastasis Affecting the Brachial Plexus: A Comparative Case Report Using Chat Generative Pre-trained Transformer (ChatGPT).,Cureus,2023-12-17-22-16-00
37143137,PMC10157936,Targeting homologous recombination deficiency in uterine leiomyosarcoma.,J Exp Clin Cancer Res,2023-12-17-22-15-55
37143643,PMC10153650,Prostatic Leiomyoma: An Uncommon Diagnosis Found in Clinically Suspected Cases of Severe Benign Prostatic Hyperplasia Without Elevated Serum Total Prostate-Specific Antigen Levels.,Cureus,2023-12-17-22-16-00
37148719,PMC10189263,Primary leiomyosarcoma of the breast: A case report and literature review.,Int J Surg Case Rep,2023-12-17-22-15-55
37153250,PMC10155594,Giant Soft Tissue Leiomyosarcoma of the Left Lower Extremity: Case Presentation With a Review of the Literature.,Cureus,2023-12-17-22-16-00
37158392,PMC10550687,Brain and lung metastasis of uterine leiomyosarcoma: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-15-55
37163797,PMC10192846,Inferior vena cava resection for a leiomyosarcoma: A case report.,Int J Surg Case Rep,2023-12-17-22-15-55
37173887,PMC10177388,The Role of MicroRNAs in Uterine Leiomyosarcoma Diagnosis and Treatment.,Cancers (Basel),2023-12-17-22-16-00
37175660,PMC10178470,The Functional Role and Regulatory Mechanism of FTO m(6)A RNA Demethylase in Human Uterine Leiomyosarcoma.,Int J Mol Sci,2023-12-17-22-15-55
37179789,PMC10171315,Multivisceral resection of primary multifocal retroperitoneal sarcomas: a retrospective study from a high-volume sarcoma center.,J Clin Transl Res,2023-12-17-22-16-00
37187114,PMC10197014,Primary thyroid rhabdomyosarcoma in an adult: A challenging case with histomolecular diagnosis and literature review.,Int J Surg Case Rep,2023-12-17-22-16-00
37189699,PMC10135914,Somatic Copy Number Alteration in Circulating Tumor DNA for Monitoring of Pediatric Patients with Cancer.,Biomedicines,2023-12-17-22-16-00
37190674,PMC10197971,Clinically Aggressive Uterine Epithelioid Leiomyosarcoma with Rhabdomyoblastic Differentiation and High Proliferation Rate: A Case Report.,Am J Case Rep,2023-12-17-22-15-55
37197427,PMC10183589,Quantitative proteomic studies addressing unmet clinical needs in sarcoma.,Front Oncol,2023-12-17-22-16-00
37232807,PMC10217420,Surgical Management of Retroperitoneal Sarcoma.,Curr Oncol,2023-12-17-22-16-00
37235202,PMC10207330,A case report of recurrent leiomyosarcoma with chondrosarcoma differentiation in the abdominal wall and a review of the literature.,Pathol Oncol Res,2023-12-17-22-15-55
37238306,PMC10217064,Clinical and Dermoscopic Characteristics of Cutaneous Sarcomas: A Literature Review.,Diagnostics (Basel),2023-12-17-22-16-00
37243328,PMC10231508,Vulvar Leiomyosarcomas: A Case Series with Clinical Comparison to Uterine Leiomyosarcomas and Review of the Literature.,Am J Case Rep,2023-12-17-22-16-00
37251247,PMC10212667,Rare serosal cystic gastric gastrointestinal stromal tumor with extensive intestinal metaplasia in an adherent gastric mucosa; a case report in a 65-year-old male.,J Surg Case Rep,2023-12-17-22-16-00
37259134,PMC10234020,Genome-wide CRISPR/Cas9 library screening identified ATM signaling network genes as critical drivers for resistance to ATR inhibition in soft-tissue sarcomas: synthetic lethality and therapeutic implications.,Exp Hematol Oncol,2023-12-17-22-16-00
37271023,PMC10250790,Rare clinical entity of huge leiomyoma uteri in a 17-year-old adolescent managed with a fertility-sparing procedure: Case report and literature review.,Int J Surg Case Rep,2023-12-17-22-16-00
37271804,PMC10240692,Primary leiomyosarcoma of the thyroid with concurrent papillary thyroid cancer: a rare case report and a review of literature.,Thyroid Res,2023-12-17-22-15-55
37273765,PMC10238571,Therapeutic efficacy of a four-year treatment with eribulin in a patient with uterine leiomyosarcoma: A case report.,Gynecol Oncol Rep,2023-12-17-22-15-55
37277708,PMC10243025,"Prognostic factors, oncological treatment and outcomes of uterine sarcoma: 10 years' clinical experience from a tertiary care center in Pakistan.",BMC Cancer,2023-12-17-22-16-00
37296915,PMC10252074,Primary Ovarian Leiomyosarcoma Is a Very Rare Entity: A Narrative Review of the Literature.,Cancers (Basel),2023-12-17-22-15-55
37297823,PMC10253490,The Future of Minimal-Access Myoma Surgery with In-Bag Contained Morcellation.,J Clin Med,2023-12-17-22-15-55
37299521,PMC10255497,The In Vitro Effects of Romina Strawberry Extract on 3D Uterine Leiomyosarcoma Cells.,Nutrients,2023-12-17-22-15-55
37313148,PMC10258490,A competing risk-based nomogram to predict cancer-specific survival in patients with retroperitoneal leiomyosarcoma.,Heliyon,2023-12-17-22-15-55
37332439,PMC10270647,Metastatic Uterine Leiomyosarcoma as a Rare and Sinister Cause of Respiratory Distress: A Case Report and Literature Review.,Cureus,2023-12-17-22-15-55
37342841,PMC10277942,Curative resection of leiomyosarcoma of the descending colon with metachronous liver metastasis: A case report.,World J Gastrointest Surg,2023-12-17-22-15-55
37345084,PMC10216703,Preoperative Dose-Escalated Intensity-Modulated Radiotherapy (IMRT) and Intraoperative Radiation Therapy (IORT) in Patients with Retroperitoneal Soft-Tissue Sarcoma: Final Results of a Clinical Phase I/II Trial.,Cancers (Basel),2023-12-17-22-16-00
37346453,PMC10281704,Use of an open partial laryngectomy technique for a massive laryngeal leiomyosarcoma in a 40-year-old man with functional preservation postoperatively.,J Surg Case Rep,2023-12-17-22-15-55
37371106,PMC10296876,The Impact of O6-Methylguanine-DNA Methyltransferase (MGMT) Promoter Methylation on the Outcomes of Patients with Leiomyosarcoma Treated with Dacarbazine.,Cells,2023-12-17-22-15-55
37373974,PMC10302315,Integrated Bioinformatics Investigation of Novel Biomarkers of Uterine Leiomyosarcoma Diagnosis and Outcome.,J Pers Med,2023-12-17-22-16-00
37378190,PMC10292185,Pulmonary Metastases From Primary Thigh Leiomyosarcoma: A Case Report and Review of the Literature.,Cureus,2023-12-17-22-15-55
37378254,PMC10292097,Leiomyosarcoma Originating From Axilla in Neurofibromatosis Type 1: A Rare Occurrence.,Cureus,2023-12-17-22-15-55
37392585,PMC10382849,Retroperitoneal extra gastrointestinal stromal tumor: A case report.,Int J Surg Case Rep,2023-12-17-22-16-00
37396103,PMC10310325,Management of primary cardiac leiomyosarcoma.,Ecancermedicalscience,2023-12-17-22-15-55
37422615,PMC10329387,A phase II study of gemcitabine and docetaxel combination in relapsed metastatic or unresectable locally advanced synovial sarcoma.,BMC Cancer,2023-12-17-22-16-00
37455549,PMC10501229,The rare entity of gastrointestinal leiomyosarcomas: An Italian multicenter retrospective study in high-volume referral centers.,Cancer Med,2023-12-17-22-16-00
37456217,PMC10339009,Primary leiomyosarcoma of the pancreas with metastasis to the spleen.,VideoGIE,2023-12-17-22-15-55
37456477,PMC10339855,Lipoleiomyoma With Bizarre Nuclei and Abundant Mast Cells.,Cureus,2023-12-17-22-16-00
37475980,PMC10355102,Ureteral reconstruction with appendiceal interposition graft following resection of retroperitoneal leiomyosarcoma.,J Surg Case Rep,2023-12-17-22-15-55
37485149,PMC10358784,Approach to Different Types of Inferior Vena Cava Leiomyosarcomas: A Vascular Surgeon's Perspective.,Cureus,2023-12-17-22-15-55
37491255,PMC10367244,Surgical resection of retinoblastoma-associated bladder leiomyosarcoma during pregnancy: a case report.,BMC Urol,2023-12-17-22-15-55
37492373,PMC10365024,Heterogeneity in the gene regulatory landscape of leiomyosarcoma.,NAR Cancer,2023-12-17-22-15-55
37492474,PMC10364609,Diagnostic experience of intravenous leiomyomatosis with emphasis on conventional ultrasonography imaging: a single-center study.,Front Oncol,2023-12-17-22-16-00
37496042,PMC10373283,Clinical features of uterine sarcomas presenting mainly with uterine masses: a retrospective study.,BMC Womens Health,2023-12-17-22-16-00
37502443,PMC10368811,Vulvar leiomyosarcoma: A case report.,Gynecol Oncol Rep,2023-12-17-22-15-55
37504306,PMC10377910,Practical Management of Adult Ultra-Rare Primary Retroperitoneal Soft Tissue Sarcoma: A Focus on Perivascular Epithelioid Tumours and Extraosseous Ewing Sarcoma.,Curr Oncol,2023-12-17-22-16-00
37509366,PMC10378143,"Comprehensive Immune Profiling Unveils a Subset of Leiomyosarcoma with ""Hot"" Tumor Immune Microenvironment.",Cancers (Basel),2023-12-17-22-15-55
37523501,PMC10392527,Web-based nomogram to predict postresection risk of distant metastasis in patients with leiomyosarcoma: retrospective analysis of the SEER database and a Chinese cohort.,J Int Med Res,2023-12-17-22-15-55
37525233,PMC10388459,First report of primary testicular leiomyosarcoma in two dogs.,BMC Vet Res,2023-12-17-22-15-55
37534215,PMC10393052,Nomogram predicting overall survival after surgical resection for retroperitoneal leiomyosarcoma patients.,Front Endocrinol (Lausanne),2023-12-17-22-15-55
37545785,PMC10401315,Primary leiomyosarcoma of the uterine cervix: an unusual case and critical appraisal.,J Surg Case Rep,2023-12-17-22-15-55
37559881,PMC10407467,Secondary leiomyosarcoma of the nasal cavity in a treated patient with possible hereditary retinoblastoma with germline reciprocal translocation of RB1 and DMXL1 and somatic TP53 mutation: A case report.,Mol Clin Oncol,2023-12-17-22-15-55
37568749,PMC10416994,"Breast Sarcomas, Phyllodes Tumors, and Desmoid Tumors: Turning the Magnifying Glass on Rare and Aggressive Entities.",Cancers (Basel),2023-12-17-22-16-00
37576732,PMC10421572,Surgical resection of retrohepatic inferior vena cava leiomyosarcoma without vascular reconstruction: case report.,J Vasc Bras,2023-12-17-22-15-55
37577077,PMC10415826,Multimodality local ablative therapy of 23 lung metastases with surgical resection and percutaneous cryoablation in a patient with Li-Fraumeni Syndrome: A case report.,Radiol Case Rep,2023-12-17-22-15-55
37588802,PMC10425779,An unusual painful scar.,JAAD Case Rep,2023-12-17-22-15-55
37599433,PMC10450998,Primary Leiomyosarcoma of the Breast: A Successful Surgical Treatment in a 45-Year-Old Woman.,Am J Case Rep,2023-12-17-22-15-55
37606470,PMC10443286,A Review and Follow-Up of Uterine Smooth Muscle Tumours of Uncertain Malignant Potential (STUMP): A Case Series and Literature Review.,Diseases,2023-12-17-22-16-00
37623209,PMC10453212,Characteristic of Endometrial Stromal Sarcoma by Algorithm of Potential Biomarkers for Uterine Mesenchymal Tumor.,Curr Issues Mol Biol,2023-12-17-22-15-55
37627978,PMC10453474,Rare Solid Pancreatic Lesions on Cross-Sectional Imaging.,Diagnostics (Basel),2023-12-17-22-16-00
37629661,PMC10456637,Smooth Muscle Tumor of Uncertain Malignant Potential (STUMP): A Comprehensive Multidisciplinary Update.,Medicina (Kaunas),2023-12-17-22-16-00
37645374,PMC10462254,Leiomyosarcoma of the Inferior Vena Cava Extending to the Right Atrium and Ventricle.,J Saudi Heart Assoc,2023-12-17-22-15-55
37657389,PMC10509912,Leiomyosarcoma of the bladder: A review and a report of four further cases.,Int J Surg Case Rep,2023-12-17-22-15-55
37658268,PMC10625945,"Prognostic Impact of Tumor-Infiltrating Lymphocytes, Tertiary Lymphoid Structures, and Neutrophil-to-Lymphocyte Ratio in Pulmonary Metastases from Uterine Leiomyosarcoma.",Ann Surg Oncol,2023-12-17-22-15-55
37660489,PMC10509876,Anal leiomyosarcoma: A case report and review of literature.,Int J Surg Case Rep,2023-12-17-22-15-55
37664058,PMC10470618,"Primary urachal leiomyosarcoma: a case report and literature review of clinical, pathological, and medical imaging features.",Front Oncol,2023-12-17-22-15-55
37664762,PMC10472466,Results of surgical treatment of pulmonary artery sarcomas: Does histology affect survival?,Turk Gogus Kalp Damar Cerrahisi Derg,2023-12-17-22-16-00
37667209,PMC10476352,Pulmonary inflammatory leiomyosarcoma represents a potential diagnostic pitfall of DNA methylation-based classification of sarcomas: a case report.,BMC Pulm Med,2023-12-17-22-15-55
37667741,PMC10475251,Frontal cutaneous leiomyosarcoma: A case report and review of the literature.,SAGE Open Med Case Rep,2023-12-17-22-15-55
37681083,PMC10481800,Metastases to pancreas diagnosed by endoscopic ultrasound-guided fine-needle aspiration: A case series and review of imaging and cytologic features.,Cytojournal,2023-12-17-22-15-55
37681269,PMC10724752,Endoscopic Ultrasonography-Guided Fine-Needle Aspiration for Duodenal Subepithelial Lesions Showing a Hypoechoic Mass on Endoscopic Ultrasound Imaging.,Turk J Gastroenterol,2023-12-17-22-16-00
37684354,PMC10628187,"Axitinib in patients with advanced/metastatic soft tissue sarcoma (Axi-STS): an open-label, multicentre, phase II trial in four histological strata.",Br J Cancer,2023-12-17-22-16-00
37692632,PMC10492640,A Rare Case of Paratesticular Leiomyosarcoma.,Cureus,2023-12-17-22-15-55
37700246,PMC10498574,Aggressive surgical approach with vascular resection and reconstruction for retroperitoneal sarcomas: a systematic review.,BMC Surg,2023-12-17-22-16-00
37701639,PMC10493615,Giant middle mediastinal lesions: when tumor size correlates with mesenchymal origin-a retrospective single-center analysis.,Mediastinum,2023-12-17-22-16-00
37709802,PMC10502097,A pan-sarcoma landscape of telomeric content shows that alterations in RAD51B and GID4 are associated with higher telomeric content.,NPJ Genom Med,2023-12-17-22-16-00
37711471,PMC10498951,Carcinosarcoma of the Esophagus-A Diagnostic Challenge.,Ochsner J,2023-12-17-22-16-00
37715291,PMC10503035,Preclinical activity of selinexor in combination with eribulin in uterine leiomyosarcoma.,Exp Hematol Oncol,2023-12-17-22-16-00
37724208,PMC10505490,Proximal Tibia Primary Leiomyosarcoma: A Case Report and Review of Literature.,Cureus,2023-12-17-22-15-55
37724232,PMC10505264,Clinical Features and Prognostic Factors in Patients With Uterine Leiomyosarcoma: A Single-Center Experience.,Cureus,2023-12-17-22-16-00
37733410,PMC9799014,Incidentally Diagnosed Extraluminal Leiomyosarcoma of Infrarenal Inferior Vena Cava: A Case Report and Literature Review from a Radiologist's Perspective.,Acta Med Litu,2023-12-17-22-15-55
37746592,PMC10511945,Gastric metastasis in patients with leiomyosarcoma: A case report.,Biomed Rep,2023-12-17-22-15-55
37750956,PMC10657284,Clinical characteristics of sarcoma patients: a population-based data analysis from a German clinical cancer registry.,J Cancer Res Clin Oncol,2023-12-17-22-16-00
37752948,PMC10518687,Novel metabolomics-biohumoral biomarkers model for predicting survival of metastatic soft-tissue sarcomas.,iScience,2023-12-17-22-16-00
37767191,PMC10520347,"Anlotinib as a maintenance treatment for advanced soft tissue sarcoma after first-line chemotherapy (ALTER-S006): a multicentre, open-label, single-arm, phase 2 trial.",EClinicalMedicine,2023-12-17-22-16-00
37773318,PMC10542332,ALK fusions in the pan-cancer setting: another tumor-agnostic target?,NPJ Precis Oncol,2023-12-17-22-16-00
37776688,PMC10556767,"A rare case of bilateral synchronous renal cancer, characterized by distinct histologies; leiomyosarcoma and clear cell renal cancer.",Int J Surg Case Rep,2023-12-17-22-15-55
37779752,PMC10534267,A Rare Case of Uterine Myxoid Leiomyosarcoma.,Cureus,2023-12-17-22-15-55
37794998,PMC10545877,Chronic Uterine Inversion in 54 Year Old Woman: Case Report.,Int Med Case Rep J,2023-12-17-22-16-00
37798760,PMC10557153,Tenosynovial giant cell tumor: a case report.,J Med Case Rep,2023-12-17-22-15-55
37799237,PMC10550340,Lung Metastasis From Uterine Leiomyosarcoma: An Asymptomatic Presentation for a Rare Tumor.,Cureus,2023-12-17-22-15-55
37800795,PMC10553185,A web-based nomogram to predict overall survival for postresection leiomyosarcoma patients with lung metastasis.,Medicine (Baltimore),2023-12-17-22-16-00
37815662,PMC10657326,Hedgehog pathway in sarcoma: from preclinical mechanism to clinical application.,J Cancer Res Clin Oncol,2023-12-17-22-16-00
37829270,PMC10566336,Rapidly growing uterine myoma - should we be afraid of it?,Prz Menopauzalny,2023-12-17-22-15-55
37835565,PMC10572019,Randomized Phase 2 Clinical Trial of Olaratumab in Combination with Gemcitabine and Docetaxel in Advanced Soft Tissue Sarcomas.,Cancers (Basel),2023-12-17-22-16-00
37840277,PMC10578064,"Unexpected Clinical Outcome for Myxoinflammatory Fibroblastic Sarcoma, When Should They Be Considered High Grade?",J Investig Med High Impact Case Rep,2023-12-17-22-16-00
