pmcid,label,caption,graphic
PMC6712857,Fig. 2,"Potential clinical correlations. Age at referral for genetic workup is not associated with variant type, but may be influenced by variant localization, and correlates with gender (p-values according to the two-sided Mann-Whitney U-Test; n.a., not applicable)",13023_2019_1183_Fig2_HTML
PMC6712857,Fig. 3,"Unsupervised analysis of all 4978 compounds that met our detection criteria as regards quality and quantity upon comparative analysis of samples from HFS (in red) and control samples (in white). (a) Principal component analysis separates the majority of HFS patient samples from controls samples, and this is largely based on principal component 1. (b) Hierarchical clustering confirms that control samples are biochemically distinct from patient samples",13023_2019_1183_Fig3_HTML
PMC6712857,Fig. 4,"Potential HFS biomarkers. (a) Heat map visualizing all 181 compounds for which values in HFS samples do not overlap with values in control samples. Note that the majority of the compounds is decreased in patients. (b) Box-plots for selected compounds (control samples in white, HFS patient samples in red). Y-axes indicate fold-changes relative to the median for the control samples. (B1) Unknown compound with an m/z ratio of 417.300467 and a charge of 1; (B2) Ceramide Cer(d18:0/d22:0); (B3) Sphingomyelin SM(d18:1/d16:1). (B4) Ceramide C26:0",13023_2019_1183_Fig4_HTML
PMC6712857,Fig. 5,"Similarity of metabolic profiles from HFS and FD patients (HFS samples in red; FD samples in green; control samples in white). (a) Unsupervised PCA of all 5248 compounds that survived quality and quantity filters separates patient samples from controls samples, and this is largely based on principal component 1 (compare Fig. 3a. b Unsupervised hierarchical clustering confirms that patient samples are biochemically distinct from control samples, and additionally suggests that HFS patients and FD patients differ in their overall metabolomic profiles. (c) To-scale scheme visualizing all 5248 compounds (large square) in relation to the number of disease-specific compounds as specified. (d) Compound-specific fold changes (mean value for disease samples divided by mean value for control samples) for the 81 compounds which differed significantly from controls in both HFS and FD (D1), in only HFS (D2), or in only FD (D3)",13023_2019_1183_Fig5_HTML
PMC6734537,Fig. 1,(A) Neck ultrasound revealing a 3.2 × 2.7 × 1.9 cm heterogenous nodule in the left thyroid lobe. (B) Neck MRI performed before left hemithyroidectomy showing no evidence of invasion of the left thyroid tumor into surrounding tissues. (C) Neck CT performed 3 months after completion thyroidectomy revealing a 2 cm fluid accumulation in the left thyroid bed (arrow) but no evidence of tumor recurrence. (D) Neck MRI revealing a 10.5 cm tumor in the left thyroid bed 16 months after the initial left hemithyroidectomy.,gr1
PMC6734537,Fig. 2,"Macroscopic and microscopic findings from left thyroid lobectomy. (A) Cut sections of thyroid demonstrating a whorled fibrotic nodule. The arrowhead shows thyroid parenchyma uninvolved by tumor. (B) Low-magnification (40×) image of interface between the tumor and adjacent thyroid parenchyma (lower right corner of panel). (C) Stromal component comprising over 90% of the tumor (100× magnification). (D) Extrathyroidal portion of tumor (lower right corner of panel) infiltrating skeletal muscle (arrow). Atrophic skeletal muscle fibers are present (arrowhead) (100× magnification). (E) Epithelial component (PTC) of the tumor and its relationship to the stromal component (100× magnification). (F) High-magnification (400×) of the PTC component of the tumor. Note the nuclear enlargement, nuclear irregularity, and chromatin pallor. Panels B–F stained with hematoxylin & eosin.",gr2
PMC6734537,Fig. 3,"Immunohistochemical staining from the left thyroid tumor. (A) Beta-catenin immunostain, showing aberrant nuclear staining (arrow) in many of the stromal cells (200× magnification). (B) Beta-catenin immunostain, showing aberrant nuclear staining in the stromal cells (arrow). The epithelial (papillary carcinoma) component of the tumor shows membranous staining for beta-catenin without aberrant nuclear localization of the protein (400× magnification). (C). Smooth muscle actin immunostain highlights the stromal component of the tumor (200× magnification). (D) TTF-1 immunostain highlights the PTC nuclei (400× magnification).",gr3
PMC6727448,Figure 1,X-rays.,JOCR-9-84-g001
PMC6727448,Figure 2,Magnetic resonance imaging.,JOCR-9-84-g002
PMC6727448,Figure 3,Skin incision.,JOCR-9-84-g003
PMC6727448,Figure 4,The nodule.,JOCR-9-84-g004
PMC6727448,Figure 5,After excision.,JOCR-9-84-g005
PMC6727448,Figure 6,Post-operative healed wound.,JOCR-9-84-g006
PMC6727448,Figure 7,Histopathology slide:Photomicrograph of HPE slide showing HNE stained at ×40 showing ill-circumscribedlesion composed of spindle-shaped cells in a fibrous stroma background.,JOCR-9-84-g007
PMC6727448,Figure 8,Histopathology slide:Photomicrograph of HPE slide showing HNE stained at ×100 showing bland spindle-shaped cells with abundant collagen in a fibrous stroma background.,JOCR-9-84-g008
PMC6882633,Figure 1,"(A) Giant cystic and solid mass (40∗30 cm) originating from the retroperitoneal space. Liquefaction necrosis occurred, and compression of adjacent organs can be seen. (B) Soft tissue mass located in the right lower abdomen and pelvic retroperitoneal region, and infiltrate the right psoas, iliac muscles, and ureter. (C) MRI showing that the tumor located in the left retroperitoneum with a size of 7.6∗9.0 cm. (D) The tumor compressing the right kidney. (E1) Tumor with 7.0∗3.0 cm at the initial diagnosis (September 2011). (E2) No progression was observed (October 2012). (E3) Rapid growth of tumors was observed after 27 months (December 2013). And then surgical resection was performed. (E4) Stable disease was noted until now. MRI = magnetic resonance imaging.",medi-98-e18081-g002
PMC6882633,Figure 2,"(A) The tumor composed of uniform spindled proliferation (hematoxylin-eosin staining, ×200). (B) β-catenin-positive staining in most of the nuclei (×200). (C) Negative desmin staining (×200). (D) S-100-negative staining (×200).",medi-98-e18081-g004
PMC6882633,Figure 3,Kaplan–Meier progression-free survival for patients with RPDF (n = 29). RPDF = retroperitoneal desmoid-type fibromatosis.,medi-98-e18081-g005
PMC6916464,Fig. 1,a Intraoperative findings; b Focus on the necrotic zone in the tumor,12893_2019_662_Fig1_HTML
PMC6916464,Fig. 2,Histological and Macroscopic view of the specimen; Immunohistochemical tests positive for β-catenin and negative for CD117 (c- kit),12893_2019_662_Fig2_HTML
PMC6935608,Figure 1,"Representative axial image of a gadolinium‐enhanced MRI of the pelvis in a 21‐y‐old woman with desmoid fibromatosis of the right hemipelvis. The tumor displaced the bladder and uterus and involved the superior pubic ramus, lymphatics, and common femoral and external iliac veins",CCR3-7-2515-g001
PMC6935608,Figure 2,Clinical photograph of a 21‐y‐old woman who developed significant lymphedema after surgery resection of desmoid fibromatosis from her right hemipelvis,CCR3-7-2515-g002
PMC6935608,Figure 3,Representative coronal images of a gadolinium‐enhanced MRI of the lower leg and ankle in a 21‐y‐old woman who developed multifocal fibromatosis. Separate tumors are noted within the calf and ankle region,CCR3-7-2515-g003
PMC6935608,Figure 4,"Representative gadolinium‐enhanced MRI images of a 20‐y‐old man who developed multifocal fibromatosis. A, An axial view of the foot demonstrating the patient's initial tumor that involved the lateral foot and ankle region and had resulted in a fungating wound. B, After amputation, and axial view of the leg at the distal stump and a sagittal view of the popliteal fossa demonstrates multifocal disease",CCR3-7-2515-g004
PMC6890813,Figure1,"
a: Presence of mitosis (spindle division) with pleomorphism, hyperchromatism, overlapping of nuclei, and high cellularity in fibrosarcoma (400 X), b: Lack of mitosis, lack of pleomorphism, absence of nuclei overlapping and low cellularity in fibromatosis (400 X)
",JDS-20-255-g001
PMC6890813,Figure2,"Frequency distribution of herringbone pattern based on type of tumor,
",JDS-20-255-g002
PMC6890813,Figure3,"
a: Presence of prominent herringbone pattern in fibrosarcoma with high cellularity (100 X), b: Absence of herring bone pattern in fibromatosis (100 X)
",JDS-20-255-g003
PMC6890813,Figure4,"Frequency distribution of cellularity based on type of tumor
",JDS-20-255-g004
PMC6890813,Figure5,"Frequency distribution of overlapping of nuclei based on type of tumor
",JDS-20-255-g005
PMC6890813,Figure6,"Frequency distribution of atypia based on type of tumor in studied sample 
",JDS-20-255-g006
PMC6890813,Figure7,"
a: Positive expression of β-catenin in fibromatosis (400 X), b: Absence of β-catenin in fibrosarcoma (400 X)",JDS-20-255-g007
PMC6890813,Figure8,"Frequency distribution of expression rate of Ki67 mitotic marker less and more than 5% in both tumors
",JDS-20-255-g008
PMC6890813,Figure9,"
a: Severe expression of Ki-67 in high-grade fibrosarcoma (400 X), b: Weak expression of Ki-67 in fibromatosis (400 X)
",JDS-20-255-g009
PMC6933994,Figure 1,Gingival enlargement completely covers the teeth,AMS-9-415-g001
PMC6933994,Figure 2,"Orthopantomogram revealed erupted primary dentition from alveolar socket, but covered with soft tissue",AMS-9-415-g002
PMC6933994,Figure 3,Lower primary dentition exposed after gingival excision,AMS-9-415-g003
PMC6933994,Figure 4,Upper primary dentition exposed after gingival excision,AMS-9-415-g004
PMC6933994,Figure 5,One-year postoperative,AMS-9-415-g005
PMC6933994,Figure 6,One-year postoperative radiograph,AMS-9-415-g006
PMC6924159,Figure 1.,"A 42-year-old female relapsed 4 months after surgery. (A) Hemotoxylin and eosin staining (magnification, ×100) of a pathological section of desmoid-type fibromatosis indicated that the tumor cells surrounded and invaded striated muscle tissue, causing striated muscle tissue atrophy and accumulation of myonuclei. (B) The lesion exhibited high SI on the T2WI fat-suppressed sequence. (C) The lesion exhibited low SI on T1WI. (D) The lesion was markedly enhanced on the T1WI enhancement scan. T1WI, T1-weighted imaging; SI, signal intensity.",ol-19-01-0869-g00
PMC6924159,Figure 2.,"A 33-year-old male did not relapse for 33 months up to the end of the follow-up in May 2017. (A) Hemotoxylin and eosin staining (magnification, ×100) of pathological section of desmoid-type fibromatosis revealed a bundle of spindle-shaped cells and an area of collagenization. (B) The lesion exhibited high SI on the T2WI fat-suppressed sequence. (C) The lesion had low SI on T1WI. (D) The edge of the lesion was not enhanced, while the center of the lesion was map-like enhanced on the T1WI enhancement scan. T1WI, T1-weighted imaging; SI, signal intensity.",ol-19-01-0869-g01
PMC6924159,Figure 3.,"Immunohistochemistry images for staining of Ki-67. (A) Negative Ki-67 staining with blue nuclei. (B) Positive Ki-67 staining with brown nuclei. Magnification, ×200.",ol-19-01-0869-g02
PMC6924159,Figure 4.,"Cumulative recurrence-free survival function. The number of recurrence-free patients decreased over time. At the median of 35 months, 50% of the patients had relapsed. Cum survival, cumulative recurrence-free survival.",ol-19-01-0869-g03
