pmid,pmcid,title,journal,insert_time
32274681,PMC7253388,"Correction to: Cycloartane triterpenoid (23R, 24E)-23-acetoxymangiferonic acid inhibited proliferation and migration in B16-F10 melanoma via MITF downregulation caused by inhibition of both β-catenin and c-Raf-MEK1-ERK signaling axis.",J Nat Med,2023-12-17-22-14-13
32276436,PMC7230562,High-Throughput Sequencing Identifies 3 Novel Susceptibility Genes for Hereditary Melanoma.,Genes (Basel),2023-12-17-22-13-13
32277971,PMC7141633,Racial differences in time to treatment for melanoma.,J Am Acad Dermatol,2023-12-17-22-13-29
32280446,PMC7136836,Reconstruction of an upper lip and intraoral defect following resection of an upper lip melanoma using a lower lip musculomucosal flap combined with a tongue flap.,J Surg Case Rep,2023-12-17-22-14-06
32282861,PMC7153888,Checkpoint inhibitors: Better outcomes among advanced cutaneous head and neck melanoma patients.,PLoS One,2023-12-17-22-13-29
32286254,PMC7156461,Bacterial type III effector protein HopQ inhibits melanoma motility through autophagic degradation of vimentin.,Cell Death Dis,2023-12-17-22-13-21
32290374,PMC7226422,TERT Promoter Mutations Differently Correlate with the Clinical Outcome of MAPK Inhibitor-Treated Melanoma Patients.,Cancers (Basel),2023-12-17-22-13-44
32290394,PMC7219108,Pisum sativum Defensin 1 Eradicates Mouse Metastatic Lung Nodules from B16F10 Melanoma Cells.,Int J Mol Sci,2023-12-17-22-14-06
32292057,PMC7273363,Skin check partner assistance for melanoma skin self-examination by at-risk patients: it takes two to identify melanomas.,Future Oncol,2023-12-17-22-13-44
32293941,PMC7193775,"Demographic, Clinical, and Pathologic Features of Patients With Cutaneous Melanoma: Final Analysis of the Brazilian Melanoma Group Database.",JCO Glob Oncol,2023-12-17-22-13-37
32295074,PMC7226137,Clinical Relevance of Liquid Biopsy in Melanoma and Merkel Cell Carcinoma.,Cancers (Basel),2023-12-17-22-13-59
32295791,PMC7330208,"GPs' involvement in diagnosing, treating, and referring patients with suspected or confirmed primary cutaneous melanoma: a qualitative study.",BJGP Open,2023-12-17-22-13-21
32296574,PMC7142851,COX-2 as a potential biomarker and therapeutic target in melanoma.,Cancer Biol Med,2023-12-17-22-13-21
32296685,PMC7136491,Predicting the Risk of Melanoma Metastasis Using an Immune Risk Score in the Melanoma Cohort.,Front Bioeng Biotechnol,2023-12-17-22-13-21
32299408,PMC7164174,Melanoma of unknown primary in the pancreas: should it be considered primary?,BMC Surg,2023-12-17-22-13-13
32299446,PMC7164218,"The Great Debate at ""Melanoma Bridge"", Naples, December 7th, 2019.",J Transl Med,2023-12-17-22-13-21
32299493,PMC7164219,Effect of oncolytic ECHO-7 virus strain Rigvir on uveal melanoma cell lines.,BMC Res Notes,2023-12-17-22-13-21
32299735,PMC7253917,Primary melanoma of leptomeninge in a patient with giant congenital melanocytic nevus.,An Bras Dermatol,2023-12-17-22-14-20
32300554,PMC7145408,Chamaejasmin B Decreases Malignant Characteristics of Mouse Melanoma B16F0 and B16F10 Cells.,Front Oncol,2023-12-17-22-13-37
32301504,PMC7366753,Oncolytic adenovirus ORCA-010 increases the type 1 T cell stimulatory capacity of melanoma-conditioned dendritic cells.,Clin Exp Immunol,2023-12-17-22-13-37
32303211,PMC7165392,Primary malignant melanoma of the lung: a case report and literature review.,BMC Pulm Med,2023-12-17-22-14-13
32306746,PMC8369914,Palladium-103 plaque therapy for multifocal iris melanoma: Radiation of the entire anterior segment of the eye.,Eur J Ophthalmol,2023-12-17-22-14-20
32308561,PMC7146881,Long non-coding RNA GAS5 accelerates oxidative stress in melanoma cells by rescuing EZH2-mediated CDKN1C downregulation.,Cancer Cell Int,2023-12-17-22-13-21
32308589,PMC7154272,"Successful Treatment of a Patient with anti-PD1 Antibody-Resistant Advanced Mucosal Melanoma with Nivolumab, Ipilimumab plus Denosumab Combination Therapy.",Case Rep Oncol,2023-12-17-22-13-13
32308961,PMC7151516,Ciliary Body Seeding after Pars Plana Transvitreal Fine-Needle Aspiration Biopsy of Choroidal Melanoma.,J Ophthalmic Vis Res,2023-12-17-22-13-29
32309102,PMC7159960,Impact of Immediate Surgical Reconstruction Following Wide Local Excision of Malignant Head and Neck Melanoma.,Plast Reconstr Surg Glob Open,2023-12-17-22-13-51
32309494,PMC7145157,A Rare Case of Antemortem Metastatic Gastric and Small Intestine Melanoma.,ACG Case Rep J,2023-12-17-22-14-20
32309611,PMC7086063,Immunomodulatory Drugs in Melanoma Brain Metastases.,Discoveries (Craiova),2023-12-17-22-13-29
32309677,PMC7154985,Choroidal melanoma overlying scleral buckle evading detection treated with proton beam radiotherapy.,Am J Ophthalmol Case Rep,2023-12-17-22-13-51
32310824,PMC7202520,A novel immune-related genes prognosis biomarker for melanoma: associated with tumor microenvironment.,Aging (Albany NY),2023-12-17-22-13-29
32312954,PMC7171093,Activation of STAT3 is a key event in TLR4 signaling-mediated melanoma progression.,Cell Death Dis,2023-12-17-22-13-13
32312968,PMC7171183,Transcriptional downregulation of MHC class I and melanoma de- differentiation in resistance to PD-1 inhibition.,Nat Commun,2023-12-17-22-13-59
32313009,PMC7171146,Molecular profiling of driver events in metastatic uveal melanoma.,Nat Commun,2023-12-17-22-13-59
32316408,PMC7230292,Identification of Potential Biomarkers for Anti-PD-1 Therapy in Melanoma by Weighted Correlation Network Analysis.,Genes (Basel),2023-12-17-22-13-51
32317973,PMC7147350,Controlled Synthesis and Characterization of Micrometric Single Crystalline Magnetite With Superparamagnetic Behavior and Cytocompatibility/Cytotoxicity Assessments.,Front Pharmacol,2023-12-17-22-14-20
32318743,PMC9137359,Sutton Naevi as Melanoma Simulators: Can Confocal Microscopy Help in the Diagnosis?,Acta Derm Venereol,2023-12-17-22-13-37
32322636,PMC7168734,Data analysis of PD-1 antibody in the treatment of melanoma patients.,Data Brief,2023-12-17-22-13-44
32325748,PMC7225943,Healthcare Costs of Metastatic Cutaneous Melanoma in the Era of Immunotherapeutic and Targeted Drugs.,Cancers (Basel),2023-12-17-22-13-59
32325837,PMC7226507,"Insights into Genetic Susceptibility to Melanoma by Gene Panel Testing: Potential Pathogenic Variants in ACD, ATM, BAP1, and POT1.",Cancers (Basel),2023-12-17-22-13-37
32325840,PMC7226447,Public Adverse Event Data Insights into the Safety of Pembrolizumab in Melanoma Patients.,Cancers (Basel),2023-12-17-22-14-13
32326615,PMC7216121,Knockout of ACTB and ACTG1 with CRISPR/Cas9(D10A) Technique Shows that Non-Muscle β and γ Actin Are Not Equal in Relation to Human Melanoma Cells' Motility and Focal Adhesion Formation.,Int J Mol Sci,2023-12-17-22-14-13
32326786,PMC7218476,Primary retromolar malignant melanoma in a Latin American patient.,J Int Med Res,2023-12-17-22-13-59
32327630,PMC7181653,"Circ_0002770, acting as a competitive endogenous RNA, promotes proliferation and invasion by targeting miR-331-3p in melanoma.",Cell Death Dis,2023-12-17-22-13-13
32328556,PMC7049996,Targeted Melanoma Screening: Risk Self-Assessment and Skin Self-Examination Education Delivered During Mammography of Women.,JNCI Cancer Spectr,2023-12-17-22-14-20
32330348,PMC7400781,BRAF inhibition curtails IFN-gamma-inducible PD-L1 expression and upregulates the immunoregulatory protein galectin-1 in melanoma cells.,Mol Oncol,2023-12-17-22-13-29
32330367,PMC7818404,"Acral lentiginous melanoma: Basic facts, biological characteristics and research perspectives of an understudied disease.",Pigment Cell Melanoma Res,2023-12-17-22-13-21
32331328,PMC7216218,Multiple Sclerosis Treatment and Melanoma Development.,Int J Mol Sci,2023-12-17-22-13-13
32332858,PMC7181813,Tankyrase inhibition sensitizes melanoma to PD-1 immune checkpoint blockade in syngeneic mouse models.,Commun Biol,2023-12-17-22-14-20
32334433,PMC7401884,Parsimonious Models for Predicting Mortality from Choroidal Melanoma.,Invest Ophthalmol Vis Sci,2023-12-17-22-14-13
32337074,PMC7165182,Endoplasmic reticulum stress mediates resistance to BCL-2 inhibitor in uveal melanoma cells.,Cell Death Discov,2023-12-17-22-14-20
32340166,PMC7215436,Overcoming Intrinsic Doxorubicin Resistance in Melanoma by Anti-Angiogenic and Anti-Metastatic Effects of Liposomal Prednisolone Phosphate on Tumor Microenvironment.,Int J Mol Sci,2023-12-17-22-13-29
32340261,PMC7215321,Non-Apoptotic Cell Death Signaling Pathways in Melanoma.,Int J Mol Sci,2023-12-17-22-13-44
32340351,PMC7221855,Cytotoxic Activities and Molecular Mechanisms of the Beauvericin and Beauvericin G(1) Microbial Products against Melanoma Cells.,Molecules,2023-12-17-22-13-21
32341527,PMC7255059,Genome-wide association meta-analyses combining multiple risk phenotypes provide insights into the genetic architecture of cutaneous melanoma susceptibility.,Nat Genet,2023-12-17-22-13-21
32344828,PMC7281633,FGF2 Induces Resistance to Nilotinib through MAPK Pathway Activation in KIT Mutated Melanoma.,Cancers (Basel),2023-12-17-22-13-13
32346609,PMC7178321,PD-1 IC Inhibition Synergistically Improves Influenza A Virus-Mediated Oncolysis of Metastatic Pulmonary Melanoma.,Mol Ther Oncolytics,2023-12-17-22-13-59
32346745,PMC9189748,Cutaneous Melanoma - A Review of Systemic Therapies.,Acta Derm Venereol,2023-12-17-22-13-21
32346746,PMC9189746,Melanoma Genomics.,Acta Derm Venereol,2023-12-17-22-13-59
32346747,PMC9189750,Melanoma Risk and Melanocyte Biology.,Acta Derm Venereol,2023-12-17-22-13-13
32346749,PMC9189741,It's Not All Sunshine: Non-sun-related Melanoma Risk-factors.,Acta Derm Venereol,2023-12-17-22-13-13
32346751,PMC9189754,Melanoma Epidemiology and Sun Exposure.,Acta Derm Venereol,2023-12-17-22-13-29
32351272,PMC7182322,"A Rare Case of Sinonasal Malignant Melanoma - Local, Regional, and Distant Spread Accurately Detected by 18F Fluorodeoxyglucose Positron Emission Tomography/Computed Tomography.",Indian J Nucl Med,2023-12-17-22-14-06
32351994,PMC7178473,New Auxiliary Function with Properties in Nonsmooth Global Optimization for Melanoma Skin Cancer Segmentation.,Biomed Res Int,2023-12-17-22-13-37
32353988,PMC7281512,Effects of Beta-Blockers on Melanoma Microenvironment and Disease Survival in Human.,Cancers (Basel),2023-12-17-22-13-21
32355756,PMC7186619,A twelve-gene signature for survival prediction in malignant melanoma patients.,Ann Transl Med,2023-12-17-22-14-13
32358995,PMC7400791,Upregulation of cell surface GD3 ganglioside phenotype is associated with human melanoma brain metastasis.,Mol Oncol,2023-12-17-22-13-21
32363001,PMC7185062,Changes in microRNA expression associated with metastasis and survival in patients with uveal melanoma.,Oncotarget,2023-12-17-22-14-20
32363091,PMC7190536,Is There More Than One Road to Nevus-Associated Melanoma?,Dermatol Pract Concept,2023-12-17-22-13-51
32363107,PMC7190555,Metastatic Melanoma With Sebocyte-Like Melanocytes and Widespread Visceral Involvement.,Dermatol Pract Concept,2023-12-17-22-13-13
32363109,PMC7190556,Hidden Melanoma.,Dermatol Pract Concept,2023-12-17-22-13-13
32367684,PMC7333855,"Prognostic significance of tumor size for primary invasive cutaneous melanoma: A population-based study, 2004-2016.",Cancer Med,2023-12-17-22-14-20
32371878,PMC7200761,Loss of HAT1 expression confers BRAFV600E inhibitor resistance to melanoma cells by activating MAPK signaling via IGF1R.,Oncogenesis,2023-12-17-22-14-13
32373541,PMC7187895,Up-Regulation of Activating Transcription Factor 3 in Human Fibroblasts Inhibits Melanoma Cell Growth and Migration Through a Paracrine Pathway.,Front Oncol,2023-12-17-22-13-13
32374893,PMC7540531,The role of cyclin D1 and Ki-67 in the development and prognostication of thin melanoma.,Histopathology,2023-12-17-22-13-44
32376721,PMC7223469,Combination immunotherapy induces distinct T-cell repertoire responses when administered to patients with different malignancies.,J Immunother Cancer,2023-12-17-22-13-44
32377070,PMC7199841,Approach to Patients with Malignant Melanoma of Unknown Primary Origin.,Sisli Etfal Hastan Tip Bul,2023-12-17-22-13-13
32380691,PMC7290913,Up-Regulation of PARP1 Expression Significantly Correlated with Poor Survival in Mucosal Melanomas.,Cells,2023-12-17-22-13-21
32380816,PMC7206460,Primary amelanotic melanoma of the mandibular gingiva.,Arch Craniofac Surg,2023-12-17-22-13-13
32381016,PMC7204052,Circular RNA circ_0020710 drives tumor progression and immune evasion by regulating the miR-370-3p/CXCL12 axis in melanoma.,Mol Cancer,2023-12-17-22-13-29
32382617,PMC7200771,RNA sequencing data of Vemurafenib-resistant melanoma cells and parental cells.,Data Brief,2023-12-17-22-13-13
32382631,PMC7200188,Melanoma of the proximal nail fold mimicking Hutchinson sign.,JAAD Case Rep,2023-12-17-22-14-13
32384819,PMC7356894,Delayed Onset Scleromalacia and Conjunctival Bleb Formation Following Intraoperative Mitomycin C Application during Conjunctival Melanoma Excision.,Vision (Basel),2023-12-17-22-13-44
32388720,PMC7320036,"The differential expression of micro-RNAs 21, 200c, 204, 205, and 211 in benign, dysplastic and malignant melanocytic lesions and critical evaluation of their role as diagnostic biomarkers.",Virchows Arch,2023-12-17-22-14-06
32392717,PMC7281176,Surgery for Unresectable Stage IIIC and IV Melanoma in the Era of New Systemic Therapy.,Cancers (Basel),2023-12-17-22-13-59
32392801,PMC7291303,Functional Roles of Matrix Metalloproteinases and Their Inhibitors in Melanoma.,Cells,2023-12-17-22-13-51
32393283,PMC7216650,Four-color fluorescence in-situ hybridization is useful to assist to distinguish early stage acral and cutaneous melanomas from dysplastic junctional or compound nevus.,Diagn Pathol,2023-12-17-22-14-06
32396749,PMC7269050,The Carbonic Anhydrase IX inhibitor SLC-0111 as emerging agent against the mesenchymal stem cell-derived pro-survival effects on melanoma cells.,J Enzyme Inhib Med Chem,2023-12-17-22-13-37
32397484,PMC7281359,Nanoemulsions as Delivery Systems for Poly-Chemotherapy Aiming at Melanoma Treatment.,Cancers (Basel),2023-12-17-22-13-51
32399011,PMC7204777,Adrenal Gland and Gastric Malignant Melanoma without Evidence of Skin Lesion Treated with the Oncolytic Virus Rigvir.,Case Rep Oncol,2023-12-17-22-13-13
32399172,PMC7212502,Welcome to volume 7 of Melanoma Management.,Melanoma Manag,2023-12-17-22-14-13
32399173,PMC7212503,Genetics plays a role in nevi distribution in women.,Melanoma Manag,2023-12-17-22-14-20
32399174,PMC7212514,Durability of response in metastatic melanoma patients after combined treatment with radiation therapy and ipilimumab.,Melanoma Manag,2023-12-17-22-13-44
32399175,PMC7212504,Prospective evaluation of risk-appropriate management of uveal melanoma patients informed by gene expression profiling.,Melanoma Manag,2023-12-17-22-14-06
32399176,PMC7212513,Increase of sentinel lymph node melanoma staging in The Netherlands; still room and need for further improvement.,Melanoma Manag,2023-12-17-22-13-44
32399177,PMC7212505,Epidemiology and survival outcomes in stages II and III cutaneous melanoma: a systematic review.,Melanoma Manag,2023-12-17-22-13-59
32399366,PMC7216310,Metastatic Melanoma Presenting as a Ventricular Arrhythmia.,Cureus,2023-12-17-22-13-21
32405608,PMC7220172,Model Combining Tumor Molecular and Clinicopathologic Risk Factors Predicts Sentinel Lymph Node Metastasis in Primary Cutaneous Melanoma.,JCO Precis Oncol,2023-12-17-22-14-13
32408870,PMC7222429,CT and MRI findings in relapsing primary malignant melanoma of the lacrimal sac: a case report and brief literature review.,BMC Ophthalmol,2023-12-17-22-13-44
32409655,PMC7225170,"Use of copper-cysteamine nanoparticles to simultaneously enable radiotherapy, oxidative therapy and immunotherapy for melanoma treatment.",Signal Transduct Target Ther,2023-12-17-22-14-20
32410672,PMC7222475,Computational models of melanoma.,Theor Biol Med Model,2023-12-17-22-13-37
32410869,PMC7206890,Chitosan-Based Nanoparticles for Intracellular Delivery of ISAV Fusion Protein cDNA into Melanoma Cells: A Path to Develop Oncolytic Anticancer Therapies.,Mediators Inflamm,2023-12-17-22-14-20
32411190,PMC7212327,Marital Status and Survival in Patients Diagnosed with Melanoma.,Dermatol Res Pract,2023-12-17-22-13-37
32411243,PMC7206882,Identification of a Gene-Related Risk Signature in Melanoma Patients Using Bioinformatic Profiling.,J Oncol,2023-12-17-22-13-29
32413516,PMC7393575,CRISPR Screens Identify Essential Cell Growth Mediators in BRAF Inhibitor-resistant Melanoma.,Genomics Proteomics Bioinformatics,2023-12-17-22-13-37
32414111,PMC7290426,P38 MAPK Promotes Migration and Metastatic Activity of BRAF Mutant Melanoma Cells by Inducing Degradation of PMCA4b.,Cells,2023-12-17-22-13-44
32422543,PMC7229288,Frequency and Clinicopathological Profile Associated with Braf Mutations in Patients with Advanced Melanoma in Spain.,Transl Oncol,2023-12-17-22-13-44
