pmid,pmcid,title,journal,insert_time
29238226,PMC5716336,Maternal diabetes and incidence of childhood cancer - a nationwide cohort study and exploratory genetic analysis.,Clin Epidemiol,2023-12-17-22-15-21
29246127,PMC5731191,High mobility group box 1 promotes sorafenib resistance in HepG2 cells and in vivo.,BMC Cancer,2023-12-17-22-15-28
29257109,PMC5751363,Vitamin D and Its Analogues Decrease Amyloid-β (Aβ) Formation and Increase Aβ-Degradation.,Int J Mol Sci,2023-12-17-22-15-21
29257841,PMC5543784,DO THE RADIOLOGICAL CRITERIA WITH THE USE OF RISK FACTORS IMPACT THE FORECASTING OF ABDOMINAL NEUROBLASTIC TUMOR RESECTION IN CHILDREN?,Arq Bras Cir Dig,2023-12-17-22-15-07
29259192,PMC5736554,Whole exome sequencing identified sixty-five coding mutations in four neuroblastoma tumors.,Sci Rep,2023-12-17-22-14-52
29260095,PMC5722178,Hypertensive retinopathy as the initial presentation of neuroblastoma.,Am J Ophthalmol Case Rep,2023-12-17-22-14-45
29262328,PMC5746598,Association with Aurora-A Controls N-MYC-Dependent Promoter Escape and Pause Release of RNA Polymerase II during the Cell Cycle.,Cell Rep,2023-12-17-22-15-00
29262623,PMC5732789,Small molecule inhibitor regorafenib inhibits RET signaling in neuroblastoma cells and effectively suppresses tumor growth in vivo.,Oncotarget,2023-12-17-22-15-00
29265017,PMC5761026,"Folic acid, one-carbon metabolism & childhood cancer.",Indian J Med Res,2023-12-17-22-15-14
29267222,PMC5793089,"Tectus niloticus (Tegulidae, Gastropod) as a Novel Vector of Ciguatera Poisoning: Detection of Pacific Ciguatoxins in Toxic Samples from Nuku Hiva Island (French Polynesia).",Toxins (Basel),2023-12-17-22-15-21
29271265,PMC7011943,Discovery of novel PDE9A inhibitors with antioxidant activities for treatment of Alzheimer's disease.,J Enzyme Inhib Med Chem,2023-12-17-22-15-14
29278364,PMC5874661,TNF-α and IFN-γ Together Up-Regulates Par-4 Expression and Induce Apoptosis in Human Neuroblastomas.,Biomedicines,2023-12-17-22-15-00
29286349,PMC6017888,Compressional-Puffing Pretreatment Enhances Neuroprotective Effects of Fucoidans from the Brown Seaweed Sargassum hemiphyllum on 6-Hydroxydopamine-Induced Apoptosis in SH-SY5Y Cells.,Molecules,2023-12-17-22-15-21
29288282,PMC5747560,Promotion of SH-SY5Y Cell Growth by Gold Nanoparticles Modified with 6-Mercaptopurine and a Neuron-Penetrating Peptide.,Nanoscale Res Lett,2023-12-17-22-15-14
29290949,PMC5739734,"Neurocan, an extracellular chondroitin sulfate proteoglycan, stimulates neuroblastoma cells to promote malignant phenotypes.",Oncotarget,2023-12-17-22-14-52
29290991,PMC5739776,Early and late effects of pharmacological ALK inhibition on the neuroblastoma transcriptome.,Oncotarget,2023-12-17-22-14-45
29292755,PMC5748693,Dualistic Role of BARD1 in Cancer.,Genes (Basel),2023-12-17-22-15-14
29296183,PMC5746085,Identification of the genetic and clinical characteristics of neuroblastomas using genome-wide analysis.,Oncotarget,2023-12-17-22-15-00
29298329,PMC5751995,"Molecular and functional analysis of anchorage independent, treatment-evasive neuroblastoma tumorspheres with enhanced malignant properties: A possible explanation for radio-therapy resistance.",PLoS One,2023-12-17-22-14-52
29298877,PMC5803492,Molecular basis for potentiation of Cx36 gap junction channel conductance by n-alcohols and general anesthetics.,Biosci Rep,2023-12-17-22-15-21
29299124,PMC5746359,FTY-720 induces apoptosis in neuroblastoma via multiple signaling pathways.,Oncotarget,2023-12-17-22-14-52
29301374,PMC5796081,Why Differentiation Therapy Sometimes Fails: Molecular Mechanisms of Resistance to Retinoids.,Int J Mol Sci,2023-12-17-22-15-14
29301505,PMC5755290,Optimising the chick chorioallantoic membrane xenograft model of neuroblastoma for drug delivery.,BMC Cancer,2023-12-17-22-14-45
29301548,PMC5753486,Inhibition of cyclin-dependent kinase 5 affects early neuroinflammatory signalling in murine model of amyloid beta toxicity.,J Neuroinflammation,2023-12-17-22-15-28
29304031,PMC5796113,The Histone Deacetylase Inhibitor Valproic Acid Exerts a Synergistic Cytotoxicity with the DNA-Damaging Drug Ellipticine in Neuroblastoma Cells.,Int J Mol Sci,2023-12-17-22-14-52
2930681,PMC2247019,High intrinsic radiosensitivity of a newly established and characterised human embryonal rhabdomyosarcoma cell line.,Br J Cancer,2023-12-17-22-15-21
29311760,PMC5755308,MiR-20a-5p suppresses tumor proliferation by targeting autophagy-related gene 7 in neuroblastoma.,Cancer Cell Int,2023-12-17-22-15-00
29313254,PMC5856867,Aligned electrospun fibers for neural patterning.,Biotechnol Lett,2023-12-17-22-15-00
29315268,PMC5793179,MiRNA Influences in Neuroblast Modulation: An Introspective Analysis.,Genes (Basel),2023-12-17-22-14-52
29316911,PMC5761194,The standardized Withania somnifera Dunal root extract alters basal and morphine-induced opioid receptor gene expression changes in neuroblastoma cells.,BMC Complement Altern Med,2023-12-17-22-15-07
29317532,PMC5789956,ALKALs are in vivo ligands for ALK family receptor tyrosine kinases in the neural crest and derived cells.,Proc Natl Acad Sci U S A,2023-12-17-22-15-21
29318181,PMC5745357,Neuroimmunology of OMS and ANNA-1/anti-Hu paraneoplastic syndromes in a child with neuroblastoma.,Neurol Neuroimmunol Neuroinflamm,2023-12-17-22-14-52
29321620,PMC5762685,"Lack of PINK1 alters glia innate immune responses and enhances inflammation-induced, nitric oxide-mediated neuron death.",Sci Rep,2023-12-17-22-15-07
29321660,PMC6168456,Activated ALK signals through the ERK-ETV5-RET pathway to drive neuroblastoma oncogenesis.,Oncogene,2023-12-17-22-14-45
29322842,PMC5972240,CD133 expression and MYCN amplification induce chemoresistance and reduce average survival time in pediatric neuroblastoma.,J Int Med Res,2023-12-17-22-14-52
29324814,PMC5764485,Comprehensive molecular profiling of advanced/metastatic olfactory neuroblastomas.,PLoS One,2023-12-17-22-15-21
29324904,PMC5764453,Prohibitin plays a critical role in Enterovirus 71 neuropathogenesis.,PLoS Pathog,2023-12-17-22-15-28
29328367,PMC5807036,Tumorigenic proteins upregulated in the MYCN-amplified IMR-32 human neuroblastoma cells promote proliferation and migration.,Int J Oncol,2023-12-17-22-15-00
29330223,PMC5794500,The antioxidant xanthorrhizol prevents amyloid-β-induced oxidative modification and inactivation of neprilysin.,Biosci Rep,2023-12-17-22-15-21
29333015,PMC5759067,A Profile of Pediatric Solid Tumors: A Single Institution Experience in Kashmir.,Indian J Med Paediatr Oncol,2023-12-17-22-15-28
29339420,PMC5803493,LINC00673 rs11655237 C>T confers neuroblastoma susceptibility in Chinese population.,Biosci Rep,2023-12-17-22-14-45
29340776,PMC5897482,Ectopic Cushing's syndrome secondary to olfactory neuroblastoma.,Acta Neurochir (Wien),2023-12-17-22-14-52
29342186,PMC5771584,Doxorubicin-provoked increase of mitotic activity and concomitant drain of G0-pool in therapy-resistant BE(2)-C neuroblastoma.,PLoS One,2023-12-17-22-15-07
29342233,PMC5972665,QuantumClone: clonal assessment of functional mutations in cancer based on a genotype-aware method for clonal reconstruction.,Bioinformatics,2023-12-17-22-15-28
29352113,PMC5833556,Polo-like kinase 4 mediates epithelial-mesenchymal transition in neuroblastoma via PI3K/Akt signaling pathway.,Cell Death Dis,2023-12-17-22-15-07
29357897,PMC5778812,Parkinson disease-associated mutations in LRRK2 cause centrosomal defects via Rab8a phosphorylation.,Mol Neurodegener,2023-12-17-22-15-21
29371588,PMC5833874,Cell death-based treatment of neuroblastoma.,Cell Death Dis,2023-12-17-22-15-00
29374092,PMC5819392,MYCN-amplified neuroblastoma maintains an aggressive and undifferentiated phenotype by deregulation of estrogen and NGF signaling.,Proc Natl Acad Sci U S A,2023-12-17-22-15-00
29375308,PMC5767730,"A Protein Aggregation Inhibitor, Leuco-Methylthioninium Bis(Hydromethanesulfonate), Decreases α-Synuclein Inclusions in a Transgenic Mouse Model of Synucleinopathy.",Front Mol Neurosci,2023-12-17-22-15-28
29375561,PMC5767725,Chondroitin Sulfate Proteoglycan 4 and Its Potential As an Antibody Immunotherapy Target across Different Tumor Types.,Front Immunol,2023-12-17-22-15-14
29376112,PMC5783315,"Intravenous immunoglobulin with prednisone and risk-adapted chemotherapy for children with opsoclonus myoclonus ataxia syndrome associated with neuroblastoma (ANBL00P3): a randomised, open-label, phase 3 trial.",Lancet Child Adolesc Health,2023-12-17-22-14-52
29377881,PMC5788338,PD-L1 checkpoint inhibition and anti-CTLA-4 whole tumor cell vaccination counter adaptive immune resistance: A mouse neuroblastoma model that mimics human disease.,PLoS Med,2023-12-17-22-14-45
29379112,PMC5789004,Downregulation of glutamic acid decarboxylase in Drosophila TDP-43-null brains provokes paralysis by affecting the organization of the neuromuscular synapses.,Sci Rep,2023-12-17-22-15-14
29379417,PMC5770810,"Genome-Edited, TH-expressing Neuroblastoma Cells as a Disease Model for Dopamine-Related Disorders: A Proof-of-Concept Study on DJ-1-deficient Parkinsonism.",Front Cell Neurosci,2023-12-17-22-15-07
29379552,PMC5778433,Differential action of polyunsaturated fatty acids and eicosanoids on bleomycin-induced cytotoxicity to neuroblastoma cells and lymphocytes.,Arch Med Sci,2023-12-17-22-15-00
29382068,PMC5850360,Higher Cytopathic Effects of a Zika Virus Brazilian Isolate from Bahia Compared to a Canadian-Imported Thai Strain.,Viruses,2023-12-17-22-15-07
29385174,PMC5791945,Cell type-specific suppression of mechanosensitive genes by audible sound stimulation.,PLoS One,2023-12-17-22-15-14
29385676,PMC5855616,Naturally Occurring Canine Melanoma as a Predictive Comparative Oncology Model for Human Mucosal and Other Triple Wild-Type Melanomas.,Int J Mol Sci,2023-12-17-22-15-28
29386091,PMC7844772,Matrine Inhibits Neuroblastoma Cell Proliferation and Migration by Enhancing Tribbles 3 Expression.,Oncol Res,2023-12-17-22-14-45
29386539,PMC5792548,MET or NRAS amplification is an acquired resistance mechanism to the third-generation EGFR inhibitor naquotinib.,Sci Rep,2023-12-17-22-15-21
29386765,PMC5772096,A Rare Case Report of Bilateral Complex Macrocystic Adrenal Hemorrhage Mimicking Fetal Neuroblastoma.,J Indian Assoc Pediatr Surg,2023-12-17-22-14-45
29390274,PMC5815686,A highly malignant case of neuroblastoma with substantial increase of single-nucleotide variants and normal mismatch repair system: A case report.,Medicine (Baltimore),2023-12-17-22-15-00
29393427,PMC5807047,Plasma-stimulated medium kills TRAIL-resistant human malignant cells by promoting caspase-independent cell death via membrane potential and calcium dynamics modulation.,Int J Oncol,2023-12-17-22-15-21
29399057,PMC5766061,MicroRNA-29b alleviates oxygen and glucose deprivation/reperfusion-induced injury via inhibition of the p53-dependent apoptosis pathway in N2a neuroblastoma cells.,Exp Ther Med,2023-12-17-22-15-07
29399325,PMC5773923,Changing the name of the NBPF/DUF1220 domain to the Olduvai domain.,F1000Res,2023-12-17-22-15-07
29416594,PMC5787472,PINK1 suppresses alpha-synuclein-induced neuronal injury: a novel mechanism in protein phosphatase 2A activation.,Oncotarget,2023-12-17-22-15-28
29416674,PMC5787416,"SNHG16/miR-140-5p axis promotes esophagus cancer cell proliferation, migration and EMT formation through regulating ZEB1.",Oncotarget,2023-12-17-22-15-21
29416773,PMC5788641,Reactivating TP53 signaling by the novel MDM2 inhibitor DS-3032b as a therapeutic option for high-risk neuroblastoma.,Oncotarget,2023-12-17-22-14-45
29416794,PMC5788662,MELK is a novel therapeutic target in high-risk neuroblastoma.,Oncotarget,2023-12-17-22-14-52
29417049,PMC5787566,Stress Resilience of Spermatozoa and Blood Mononuclear Cells without Prion Protein.,Front Mol Biosci,2023-12-17-22-15-28
29419804,PMC5872169,"Alpha-Difluoromethylornithine, an Irreversible Inhibitor of Polyamine Biosynthesis, as a Therapeutic Strategy against Hyperproliferative and Infectious Diseases.",Med Sci (Basel),2023-12-17-22-15-00
29426375,PMC7844704,Triptolide Inhibits Proliferation and Migration of Human Neuroblastoma SH-SY5Y Cells by Upregulating MicroRNA-181a.,Oncol Res,2023-12-17-22-14-52
29426376,PMC7848326,Silencing of NADPH Oxidase 4 Attenuates Hypoxia Resistance in Neuroblastoma Cells SH-SY5Y by Inhibiting PI3K/Akt-Dependent Glycolysis.,Oncol Res,2023-12-17-22-15-00
29429047,PMC6096980,The Small GTPase RAC1/CED-10 Is Essential in Maintaining Dopaminergic Neuron Function and Survival Against α-Synuclein-Induced Toxicity.,Mol Neurobiol,2023-12-17-22-15-28
29434188,PMC5833812,Dopamine D2 receptor-mediated neuroprotection in a G2019S Lrrk2 genetic model of Parkinson's disease.,Cell Death Dis,2023-12-17-22-15-28
29434277,PMC5809488,Three-dimensional (3D) tetra-culture brain on chip platform for organophosphate toxicity screening.,Sci Rep,2023-12-17-22-15-14
29435113,PMC5796984,Comparative gene expression profiling of human metallothionein-3 up-regulation in neuroblastoma cells and its impact on susceptibility to cisplatin.,Oncotarget,2023-12-17-22-14-52
29435166,PMC5797037,Acquired resistance to tyrosine kinase inhibitors may be linked with the decreased sensitivity to X-ray irradiation.,Oncotarget,2023-12-17-22-15-21
29439497,PMC5852487,Dual Roles of Ascidian Chondromodulin-1: Promoting Cell Proliferation Whilst Suppressing the Growth of Tumor Cells.,Mar Drugs,2023-12-17-22-15-28
29441070,PMC5797543,A Recurrent Mutation in Anaplastic Lymphoma Kinase with Distinct Neoepitope Conformations.,Front Immunol,2023-12-17-22-15-21
29444677,PMC5813419,Neuroprotective effects of seaweeds against 6-hydroxidopamine-induced cell death on an in vitro human neuroblastoma model.,BMC Complement Altern Med,2023-12-17-22-15-14
29445148,PMC5833373,"Temporal requirements for ISL1 in sympathetic neuron proliferation, differentiation, and diversification.",Cell Death Dis,2023-12-17-22-14-52
29445162,PMC5833827,MYCN drives glutaminolysis in neuroblastoma and confers sensitivity to an ROS augmenting agent.,Cell Death Dis,2023-12-17-22-15-00
29449807,PMC5799264,Atrial Natriuretic Peptide Acts as a Neuroprotective Agent in in Vitro Models of Parkinson's Disease via Up-regulation of the Wnt/β-Catenin Pathway.,Front Aging Neurosci,2023-12-17-22-15-28
29455642,PMC5817803,Role and targeting of anaplastic lymphoma kinase in cancer.,Mol Cancer,2023-12-17-22-15-14
29458418,PMC5819290,"Amyloid β-induced impairments on mitochondrial dynamics, hippocampal neurogenesis, and memory are restored by phosphodiesterase 7 inhibition.",Alzheimers Res Ther,2023-12-17-22-15-28
29459731,PMC5818622,Involvement of impaired autophagy and mitophagy in Neuro-2a cell damage under hypoxic and/or high-glucose conditions.,Sci Rep,2023-12-17-22-15-21
29464082,PMC5814222,MYC-family protein overexpression and prominent nucleolar formation represent prognostic indicators and potential therapeutic targets for aggressive high-MKI neuroblastomas: a report from the children's oncology group.,Oncotarget,2023-12-17-22-15-00
29466871,PMC6066195,Design of a Novel Gene Therapy Construct to Achieve Sustained Brain-Derived Neurotrophic Factor Signaling in Neurons.,Hum Gene Ther,2023-12-17-22-15-28
29466962,PMC5822637,The long non-coding RNA MYCNOS-01 regulates MYCN protein levels and affects growth of MYCN-amplified rhabdomyosarcoma and neuroblastoma cells.,BMC Cancer,2023-12-17-22-14-45
29467011,PMC5822623,Genes sharing the protein family domain decrease the performance of classification with RNA-seq genomic signatures.,Biol Direct,2023-12-17-22-15-28
29467591,PMC5816515,Whole exome sequencing reveals novel somatic alterations in neuroblastoma patients with chemotherapy.,Cancer Cell Int,2023-12-17-22-15-07
29468886,PMC5871040,Protective Effect of Kolaviron on Cyclophosphamide-Induced Cardiac Toxicity in Rats.,J Evid Based Integr Med,2023-12-17-22-15-28
29476081,PMC5824883,Amyloid-β with isomerized Asp7 cytotoxicity is coupled to protein phosphorylation.,Sci Rep,2023-12-17-22-15-14
29483959,PMC5820921,Association between NEFL Gene Polymorphisms and Neuroblastoma Risk in Chinese Children: A Two-Center Case-Control Study.,J Cancer,2023-12-17-22-14-45
