pmcid,label,caption,graphic,disease,modality
PMC7031935,Fig. 6,"Hierarchical analysis of cell lines and anti-cancer drugs. The cell lines and anti-cancer drugs were grouped based on the growth suppression data (Additional file 3: Table S3) using hierarchical cluster analysis. The cells were treated with 10 µM of each drug and analyzed for viability, which was calculated after comparison with the control and presented as a heat map. The names of the cell lines and anti-cancer drugs are color-coded",12935_2020_1128_Fig6_HTML,NotMatch,NotMatch
PMC7303069,Fig. 1,Serum PD-L1 concentration in NF1 patients with and without MPNSTs. a Box plot; b distribution in patients with no MPNSTs;c distribution in patients with MPNSTs,262_2020_2548_Fig1_HTML,NotMatch,NotMatch
PMC7303069,Fig. 2,Serum AXL concentration in NF1 patients with and without MPNSTs. a Box plot; b distribution in patients with no MPNSTs; C: distribution in patients with MPNSTs,262_2020_2548_Fig2_HTML,NotMatch,NotMatch
PMC7303069,Fig. 3,Serum IGFBP-1 concentration in NF1 patients with and without MPNSTs. a Box plot; b distribution in patients with no MPNSTs; C: distribution in patients with MPNSTs,262_2020_2548_Fig3_HTML,NotMatch,NotMatch
PMC7303069,Fig. 4,Serum PGE2 concentration in NF1 patients with and without MPNSTs. a Box plot; b distribution in patients with no MPNSTs; C: distribution in patients with MPNSTs,262_2020_2548_Fig4_HTML,NotMatch,NotMatch
PMC7069146,Figure 1,Extraoral photograph showing diffuse swelling on the right lower third of the face,JOMFP-24-86-g001,NotMatch,NotMatch
PMC7069146,Figure 2,Computed tomography scan (axial and sagittal section) showing large heterogeneous density lesion of size measuring 3.5 × 6.2 × 2.5 in inferior aspect of the right gingivobuccal sulcus. The lesion abuts submandibular gland and displaces it inferiorly with no bony involvement,JOMFP-24-86-g002,NotMatch,NotMatch
PMC7069146,Figure 3,"Histological picture showing spindle-shaped cells (H&E, ×40)",JOMFP-24-86-g003,NotMatch,Match
PMC7069146,Figure 4,"Alternating fascicles of hypercellular and hypocellular areas arranged in a streaming pattern (H&E, ×10)",JOMFP-24-86-g004,NotMatch,Match
PMC7069146,Figure 5,Photomicrograph showing immunopositivity for S-100 (×40),JOMFP-24-86-g005,NotMatch,NotMatch
PMC7069146,Figure 6,Photomicrograph showing immunopositivity for Vimentin (×40),JOMFP-24-86-g006,NotMatch,NotMatch
PMC7069146,Figure 7,Extraoral postoperative photograph,JOMFP-24-86-g007,NotMatch,NotMatch
PMC7140867,Figure 1,"The clinical spectrum and genetic model of nerve tumor development in neurofibromatosis type 1 (NF1). Cells shown here are Schwann cells in the dorsal ganglia root and are affected by the sequential mutations driving the malignant transformation. Green: NF1 alteration, yellow: CDKN2A alteration, and red: PRC2 alteration.",genes-11-00287-g001,NotMatch,NotMatch
PMC7140867,Figure 2,"A compiled overview of SUZ12 and EED alterations identified in malignant peripheral nerve sheath tumors (MPNST) published to date, accounting for approximately 75% of sequenced cases. (A) A representation of single nucleotide variants (SNVs) discovered in SUZ12 thus far in MPNST sequencing studies. (B) EED SNVs identified through sequencing studies. (C) An Oncoprint map of the various mutations discovered in both SUZ12 and EED across the MPNST samples sequenced thus far. Figure generated using OncoPrinter and MutationMapper from https://www.cbioportal.org/visualize.",genes-11-00287-g002,Match,NotMatch
PMC7140867,Figure 3,"PRC2 structure and consequences of its loss in MPNST. Loss of PRC2 via EED or SUZ12 loss in MPNSTs leads to loss of tri-methylation of histone H3 lysine 27 (H3K27me3) and other potential epigenetic modifications. In addition, PRC2 loss can have a wide variety of consequences on oncogenic signaling and immune surveillance and response.",genes-11-00287-g003,NotMatch,NotMatch
PMC7437312,Figure 1,"Histomorphology Features of MPNST. (A), A characteristic hypercellular alternating with hypocellular areas with extensive geographical necrosis in MPNST (H and E 200x); (B), Herring-bone pattern-like architecture may also mimics fibrosarcoma(H and E 200x); (C) Perivascular accentuation is a common feature in MPNST(H and E 200x)",APJCP-21-699-g001,NotMatch,Match
PMC7437312,Figure 2,"Variable H3K27me3 Expression in MPNST Histologic Mimickers. (A), High grade MPNST exhibit loss of H3K27me3 expression (IHC 400x); (B) Malignant triton tumour shows sheets of spindle cells with rhabdomyoblastic differentiation (H and E 400x). (C, E) Histologic mimickers -Schwannoma and Monophasic Synovial sarcoma (H and E,400x) and (D,F) positive expression of H3K27me3 (IHC, 400x)",APJCP-21-699-g002,NotMatch,Match
PMC7231181,Figure 1,"The GeM(Genomics of MPNST) Consortium will conduct multi-omic analyses on both fresh frozen and paraffin-embedded tissue samples of resected MPNSTs(Malignant Peripheral Nerve Sheath Tumors) and related neurofibroma, and normal nerve.",genes-11-00387-g001,Match,NotMatch
PMC7186698,Figure 1,Computed tomography (CT) of chest and bronchoscopy. (A-C) Transverse/sagittal/coronal planes of chest CT revealed a large mass measuring 4.0×4.8 cm at the proximal of right upper lobe (white arrow); (D) the bronchoscopy revealed that a mass completely obstructed the apical segmental bronchus of the right upper lobe (white arrow).,atm-08-06-403-f1,NotMatch,NotMatch
PMC7186698,Figure 2,"Hematoxylin and eosin staining (HE) and immunohistochemistry (IHC). (A) HE staining showed poorly differentiated epithelioid tumor cells arranged in flakes or nests (×200); (B-F) immunostaining for S-100, Vimentin, EMA, CK(AE1/AE3) and CR, respectively (×200).",atm-08-06-403-f2,NotMatch,NotMatch
PMC7186698,Figure 3,"Positron emission tomography/computed tomography (PET/CT) demonstrated multiple lesions with high FDG uptake (SUVmax =12.8), (A-D) lesions with high FDG uptake in heart, lung and muscles (white arrow). FDG, 18-fluorodeoxyglucose.",atm-08-06-403-f3,NotMatch,NotMatch
PMC7238030,Figure 1,"Therapeutic efficacy of free form (A) and liposomal (B) cisplatin (cDDP) on nude mice bearing human S462-TY malignant peripheral nerve sheath tumor (MPNST) tumor. The xenograft mice were subjected to variable doses of cDDP (3.5, 7 and 10.5 mg/kg) via intravenous injection. Left panel, tumor size; Middle panel, survival rate; Right panel, body weight. Data are presented as mean ± S.D. for each group. Four mice were used in the group received 10.5 mg/kg; while five mice were used in other groups.",pharmaceutics-12-00317-g001,Match,NotMatch
PMC7238030,Figure 2,"In vitro cytoxicity against S462-TY, ST8814, and T265 MPNST cells. Cells were incubated with different liposomal Ce6 (1 µg/mL), cDDP (2.8 µg/mL) or in combination for 2 h and then subjected to light irradiation (0.1 J/cm2). MTT assay was used to evaluate the cell viability 24 h after light irradiation (* p < 0.05, ** p < 0.01).",pharmaceutics-12-00317-g002,NotMatch,NotMatch
PMC7238030,Figure 3,"Therapeutic outcome of PL-cDDP-Ce6 in human S462-TY xenograft tumor-bearing mice. Mice were injected with one dose of PL-cDDP-Ce6 and received two dose of light irradiation (100 J/cm2) at 2 and 12 h post-drug administration, respectively. The dose of cDDP administrated in mice was 3.5 mg/kg and the dose of Ce6 varied under the doses of 1 (A), 1.25 (B) and 1.5 mg/kg (C). Left panel, tumor size; Middle panel, survival rate; Right panel, body weight. The presented data are mean ± S.D. for each group (N = 5).",pharmaceutics-12-00317-g003,NotMatch,NotMatch
PMC7238030,Figure 4,"Therapeutic outcome and histological analysis of mice under the impact of PL-cDDP-Ce6 or PL-Ce6 and PL-cDDP in combination. Liposomal drugs (3.5 mg/kg of cDDP and 1. 5 mg/kg of Ce6) were intravenous injected into tumor-bearing mice. Then, light irradiation (100 J/cm2) was applied onto the S462-TY xenograft tumor at 2 and 12 h, respectively, post-drug administration. (A) After treatment, tumor size (left panel), survival curve (middle panel) and body weight (right panel) were recorded and analyzed. The data are expressed as mean ± S.D. for each group (N = 5). (B) S462-TY tumor-bearing mice were treated with saline (left panel), PL-Ce6 and PL-cDDP in combination (middle panel) and PL-cDDP-Ce6 (right panel). Tumor was harvested three days after treatment, then the tissue sections were stained with hematoxylin-eosin. The circles show the inflammatory necrotic tissues. (C) The levels of sAxl corresponding to the tumor size were analyzed against the days after treatment.",pharmaceutics-12-00317-g004,NotMatch,NotMatch
PMC7238030,Figure 5,"Therapeutical outcomes of PL-cDDP-Ce6 on nude mice bearing S462-TY xenograft tumor with average tumor size of 1000 mm3. A single dose of saline or PL-cDDP-Ce6 was injected into the tail vein of mice in each group (N = 5). The Ce6 dose administrated in mice was 1. 5 mg/kg and the cDDP dose varied, 1.43 mg/kg (A), 2.54 mg/kg (B), and 4.07 mg/kg (C). After drug injection, light irradiation (100 J/cm2) was applied onto the tumor at 2 h and 12 h, respectively. Left panel, tumor size; Middle panel, survival rate; Right panel, body weight. Data are presented as mean ± S.D. for each group.",pharmaceutics-12-00317-g005,NotMatch,NotMatch
PMC7238030,Figure 6,"Hematology assay of white blood cells, neutrophil, lymphocytes, monocyte, eosinophil, basophil, red blood cells, hemoglobin and platelets 3 days post the treatment of PL-cDDP-Ce6 or PL-cDDP and PL-Ce6 in combination.",pharmaceutics-12-00317-g006,NotMatch,NotMatch
PMC7575466,Fig. 1,"Color-mode image of a schwannoma. The ovoid, mostly hypoechoic tumor with its clear borders, arising from one fascicle, is the hallmark finding in peripheral NF2 nerves. However, a schwannoma can also be seen in other patients and occur as single lesion. Large tumors are mostly traversed by many vessels with regular blood flow",381_2020_4718_Fig1_HTML,NotMatch,NotMatch
PMC7575466,Fig. 2,"Neurofibromas are more heterogeneous than schwannomas with often mixed echointensity. Their borders are sharply delimited, but the lump-like shape is not as well-defined as in schwannomas. In contrast to schwannomas, several fascicles are involved (asterisks)",381_2020_4718_Fig2_HTML,NotMatch,NotMatch
PMC7575466,Fig. 3,"Tremendous growth of a lump-like mass, infiltrative aspects, changed vascularity, and random heterogeneity must raise attention to malignancy. In this figure, ultrasound (a) and corresponding MRI images (b; short TI inversion recovery (STIR)–weighted sequence of the same tumor, sagittal plane) of a malignant peripheral nerve sheath tumor in NF1 are shown",381_2020_4718_Fig3_HTML,Match,NotMatch
PMC7575466,Fig. 4,Plexiform neurofibroma in a patient with NF1 in the long axis. The serpentine-like neurofibromas are marked with asterisks,381_2020_4718_Fig4_HTML,NotMatch,NotMatch
PMC7328986,Figure 1,"Before crizotinib treatment, CT scans (A), and abdomen MRI (B). After crizotinib treatment for 50 days, CT scans (C), and abdomen MRI (D). CT= computed tomography , MRI = magnetic resonance imaging.",medi-99-e20725-g001,NotMatch,NotMatch
PMC7328986,Figure 2,"Pathological examinations. (A) hematoxylin eosin staining (magnification, 400×). Immumohistochemical stainings of S-100 (B), CD34 (C), and Ki67 (D) (magnification, 200×).",medi-99-e20725-g002,NotMatch,NotMatch
PMC7328986,Figure 3,Genomic fusion of exons 1-8 of TJP1 to exons 36-43 of ROS1.,medi-99-e20725-g003,NotMatch,NotMatch
PMC7291009,Figure 1,"Malignant peripheral nerve sheath tumor (MPNST) sampled areas. Area 1 shows an area centrally located in MPNST, Area 2 an area of hemorrhage, and Area 3 an area of necrosis.",genes-11-00499-g001,Match,NotMatch
PMC7291009,Figure 2,"H&E stained sections of the biopsy sites. H&E stained sections (20X) show areas (#1) of relatively uniform, spindled cells with fascicular growth pattern, characteristic for MPNST. Sampled area #2 shows evidence of hemorrhage within the tumor, a feature commonly seen in MPNST. Area #3 shows abundant tumor necrosis.",genes-11-00499-g002,NotMatch,Match
PMC7291009,Figure 3,"Location of NF1 germline variant. One intronic germline variant, NC_000017.11:g.31296270C>T (rs11080149). was identified and is depicted in this figure.",genes-11-00499-g003,NotMatch,NotMatch
PMC7291009,Figure 4,RNA-Seq Heatmap. Normalized read counts by counts per million (CPM) in differentially expressed genes are depicted here. Distinct gene expression profiles can be appreciated in each biopsied area. Each column is depicted as list of genes.,genes-11-00499-g004,NotMatch,NotMatch
PMC7291009,Figure 5,Copy Number Variation Plot. Copy number variation plots for each biopsied site demonstrate distinct copy number signatures.,genes-11-00499-g005,NotMatch,NotMatch
PMC7291009,Figure 6,Somatic Variant Waterfall Plot. All somatic variants displayed on a waterfall plot. Each row represents a gene. Distinct somatic variant signatures are appreciated.,genes-11-00499-g006,NotMatch,NotMatch
