pmid,pmcid,title,journal,insert_time
34590150,PMC8503739,FOXP4 promotes laryngeal squamous cell carcinoma progression through directly targeting LEF‑1.,Mol Med Rep,2023-12-17-22-12-23
34590599,PMC8482142,Mismatch Repair Protein Expression and Microsatellite Instability in Cutaneous Squamous Cell Carcinoma.,Curr Oncol,2023-12-17-22-12-30
34592791,PMC8605133,The expression profile and clinical application value of hsa_circ_0016148 in head and neck squamous cell carcinoma.,J Clin Lab Anal,2023-12-17-22-12-38
34592957,PMC8485493,The value of complete blood count for the prognosis analysis of preoperative esophageal squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-02
34594425,PMC8456499,Maternally expressed 3 inhibits the biological activity of oral squamous cell carcinoma SCC25 and CAL27 cell lines.,Oncol Lett,2023-12-17-22-12-38
34594427,PMC8456488,Protein overexpression of toll-like receptor 4 and myeloid differentiation factor 88 in oral squamous cell carcinoma and clinical significance.,Oncol Lett,2023-12-17-22-12-23
34595167,PMC8476885,Characterization of Molecular Subtypes in Head and Neck Squamous Cell Carcinoma With Distinct Prognosis and Treatment Responsiveness.,Front Cell Dev Biol,2023-12-17-22-12-23
34597438,PMC9298061,Eligibility criteria for programmed death receptor 1 inhibitors vs. real-world advice: a retrospective analysis of 69 patients with advanced cutaneous squamous cell carcinoma of the head and neck.,Br J Dermatol,2023-12-17-22-12-16
34599264,PMC8486792,"Interferon-inducible protein, IFIX, has tumor-suppressive effects in oral squamous cell carcinoma.",Sci Rep,2023-12-17-22-12-02
34601488,PMC8487427,TGF-β-induced PLEK2 promotes metastasis and chemoresistance in oesophageal squamous cell carcinoma by regulating LCN2.,Cell Death Dis,2023-12-17-22-12-45
34603485,PMC8486540,Novel lncRNA Panel as for Prognosis in Esophageal Squamous Cell Carcinoma Based on ceRNA Network Mechanism.,Comput Math Methods Med,2023-12-17-22-12-45
34603525,PMC8453323,"MicroRNA-34a directly targets high-mobility group box 1 and inhibits the cancer cell proliferation, migration and invasion in cutaneous squamous cell carcinoma.",Exp Ther Med,2023-12-17-22-12-08
34603888,PMC8476189,Concurrent Chemoradiation With 5-Fluorouracil and Mitomycin in Squamous Cell Carcinoma of the Rectum.,Cureus,2023-12-17-22-11-48
34603932,PMC8481003,Induction Chemotherapy for Orbit Preservation in Sinonasal Squamous Cell Carcinoma.,J Neurol Surg Rep,2023-12-17-22-11-48
34604070,PMC8481915,Ex Vivo Drug Screening Informed Targeted Therapy for Metastatic Parotid Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-11-55
34604107,PMC8479167,Characterization of the Oral and Esophageal Microbiota in Esophageal Precancerous Lesions and Squamous Cell Carcinoma.,Front Cell Infect Microbiol,2023-12-17-22-12-08
34605693,PMC8642046,Effect of TRPM2-Mediated Calcium Signaling on Cell Proliferation and Apoptosis in Esophageal Squamous Cell Carcinoma.,Technol Cancer Res Treat,2023-12-17-22-12-38
34605738,PMC8806762,"LETM1 (leucine zipper-EF-hand-containing transmembrane protein 1) silence reduces the proliferation, invasion, migration and angiogenesis in esophageal squamous cell carcinoma via KIF14 (kinesin family member 14).",Bioengineered,2023-12-17-22-12-16
34606406,PMC8806987,Identification and validation of potential novel biomarkers for oral squamous cell carcinoma.,Bioengineered,2023-12-17-22-12-16
34606420,PMC8806903,Long non-coding RNA TTN-AS1/microRNA-199a-3p/runt-related transcription factor 1 gene axis regulates the progression of oral squamous cell carcinoma.,Bioengineered,2023-12-17-22-12-30
34607849,PMC8568081,Metastatic zosteriform cutaneous squamous cell carcinoma.,CMAJ,2023-12-17-22-11-55
34610301,PMC8515919,c-FOS drives reversible basal to squamous cell carcinoma transition.,Cell Rep,2023-12-17-22-12-23
34611443,PMC8487260,Long Noncoding RNA FGD5-AS1 Acts as a Competing Endogenous RNA on microRNA-383 to Enhance the Malignant Characteristics of Esophageal Squamous Cell Carcinoma by Increasing SP1 Expression [Retraction].,Cancer Manag Res,2023-12-17-22-12-16
34611830,PMC8921032,Significance of chemotherapy-free interval and tumor regression grade in patients with recurrent esophageal squamous cell carcinoma receiving chemotherapy with fluorouracil and platinum after esophagectomy following preoperative chemotherapy.,Esophagus,2023-12-17-22-12-38
34612003,PMC8590897,"Lung squamous cell carcinoma with hemoptysis after vaccination with tozinameran (BNT162b2, Pfizer-BioNTech).",Thorac Cancer,2023-12-17-22-12-45
34612136,PMC8806463,"KLF9 (Kruppel Like Factor 9) induced PFKFB3 (6-Phosphofructo-2-Kinase/Fructose-2, 6-Biphosphatase 3) downregulation inhibits the proliferation, metastasis and aerobic glycolysis of cutaneous squamous cell carcinoma cells.",Bioengineered,2023-12-17-22-12-02
34612783,PMC8806561,Long non-coding RNA CASC9 promotes tumor progression in oral squamous cell carcinoma by regulating microRNA-545-3p/laminin subunit gamma 2.,Bioengineered,2023-12-17-22-12-08
34613571,PMC8993726,Zerumbone acts as a radiosensitizer in head and neck squamous cell carcinoma.,Invest New Drugs,2023-12-17-22-12-02
34615503,PMC8495909,Detection of Epstein-Barr virus encoded small RNA genes in oral squamous cell carcinoma and non-cancerous oral cavity samples.,BMC Oral Health,2023-12-17-22-12-52
34615514,PMC8496028,Prediction of oral squamous cell carcinoma based on machine learning of breath samples: a prospective controlled study.,BMC Oral Health,2023-12-17-22-12-16
34616252,PMC8454238,Atypical Presentation of Esophageal Squamous Cell Carcinoma Masquerading as Diffuse Severe Esophagitis.,Case Rep Gastroenterol,2023-12-17-22-11-55
34616420,PMC8489402,Case Report: A Rare Case of Esophagogastric Junctional Squamous Cell Carcinoma After the Successful Treatment of Neuroendocrine Carcinoma: Clonal Tumor Evolution Revealed by Genetic Analysis.,Front Genet,2023-12-17-22-12-52
34617194,PMC8494172,Peritumoral B cells drive proangiogenic responses in HMGB1-enriched esophageal squamous cell carcinoma.,Angiogenesis,2023-12-17-22-12-30
34617814,PMC8504691,Lesion human leukocyte antigen-E is associated with favourable prognosis for patients with oesophageal squamous cell carcinoma.,J Int Med Res,2023-12-17-22-12-23
34620126,PMC8499457,"Knockdown of circ_0011946 targets miR-216a-5p/BCL2L2 axis to regulate proliferation, migration, invasion and apoptosis of oral squamous cell carcinoma cells.",BMC Cancer,2023-12-17-22-12-45
34621132,PMC8491786,The Preoperative Neutrophil Lymphocyte Ratio and Platelet Lymphocyte Ratio Predicts Disease-Free Survival in Resectable Esophageal Squamous Cell Carcinoma.,Cancer Manag Res,2023-12-17-22-12-02
34621637,PMC8485086,In-Silico Analysis of Chromatin Modifiers and Profiling of Histone Deacetylases (HDAC's) in Human Oral Cancer.,Chonnam Med J,2023-12-17-22-12-16
34621666,PMC8491843,"Cathepsins B, D, and G Are Expressed in Metastatic Head and Neck Cutaneous Squamous Cell Carcinoma.",Front Oncol,2023-12-17-22-12-52
34621779,PMC8490626,Impact of Oral Hygiene on Prognosis in Patients With Squamous Cell Carcinoma of the Lower Gingiva.,Front Surg,2023-12-17-22-12-38
34624685,PMC8502776,Crosstalk between oral squamous cell carcinoma cells and cancer-associated fibroblasts via the TGF-β/SOX9 axis in cancer progression.,Transl Oncol,2023-12-17-22-12-23
34625078,PMC8501566,Potential for treatment benefit of STING agonists plus immune checkpoint inhibitors in oral squamous cell carcinoma.,BMC Oral Health,2023-12-17-22-12-30
34626024,PMC9293150,"Phase 1/2a, open-label, multicenter study of RM-1929 photoimmunotherapy in patients with locoregional, recurrent head and neck squamous cell carcinoma.",Head Neck,2023-12-17-22-12-45
34628403,PMC8502689,A nomogram for predicting lymph node metastasis in superficial esophageal squamous cell carcinoma.,J Biomed Res,2023-12-17-22-12-02
34630653,PMC8461515,Patients affected by squamous cell carcinoma of the head and neck: A population particularly prone to developing severe forms of COVID-19.,Exp Ther Med,2023-12-17-22-12-38
34630710,PMC8477071,Analysis of expression profiles and prognostic value of COP9 signalosome subunits for patients with head and neck squamous cell carcinoma.,Oncol Lett,2023-12-17-22-12-45
34630836,PMC8486927,Aggressive squamous cell carcinoma of lip in a village woman.,Pan Afr Med J,2023-12-17-22-11-48
34631065,PMC8489385,Improvement of abnormal cervical cytology possibly due to a graft-versus-tumor effect: A case report and literature review.,Clin Case Rep,2023-12-17-22-12-45
34631088,PMC8489388,A case of difficult-to-diagnose non-invasive papillary squamous cell carcinoma of the uterine cervix infected with human papilloma virus 6: A diagnostic pitfall.,Clin Case Rep,2023-12-17-22-11-55
34631188,PMC8497148,A Case of Amelanotic Malignant Melanoma of the Lingual Base That Was Diagnosed Based on a Biopsy of Late Metastasis to a Lumbar Vertebra after Being Misdiagnosed as HPV-Positive Oropharyngeal Anterior Wall Squamous Cell Carcinoma.,Case Rep Otolaryngol,2023-12-17-22-11-55
34631545,PMC8494978,"HNRNPA2B1, as a m(6)A Reader, Promotes Tumorigenesis and Metastasis of Oral Squamous Cell Carcinoma.",Front Oncol,2023-12-17-22-12-08
34631575,PMC8499696,Prediction of Locoregional Recurrence-Free Survival of Oesophageal Squamous Cell Carcinoma After Chemoradiotherapy Based on an Enhanced CT-Based Radiomics Model.,Front Oncol,2023-12-17-22-12-38
34631779,PMC8498039,Identification of a Novel Signature Predicting Overall Survival in Head and Neck Squamous Cell Carcinoma.,Front Surg,2023-12-17-22-12-30
34632074,PMC8477672,"Expression and function analysis of CRABP2 and FABP5, and their ratio in esophageal squamous cell carcinoma.",Open Med (Wars),2023-12-17-22-12-23
34632870,PMC8504221,Effect of Programmed Death-Ligand 1 in Cancer-Associated Fibroblasts on Advanced Laryngeal Squamous Cell Carcinoma.,Technol Cancer Res Treat,2023-12-17-22-12-52
34638234,PMC8507545,Comparative Analysis of Vascular Mimicry in Head and Neck Squamous Cell Carcinoma: In Vitro and In Vivo Approaches.,Cancers (Basel),2023-12-17-22-12-16
34638252,PMC8507542,Pharmacological Inhibition of PP2A Overcomes Nab-Paclitaxel Resistance by Downregulating MCL1 in Esophageal Squamous Cell Carcinoma (ESCC).,Cancers (Basel),2023-12-17-22-12-23
34638345,PMC8508514,Impact of p16 Status and Anatomical Site in Anti-PD-1 Immunotherapy-Treated Recurrent/Metastatic Head and Neck Squamous Cell Carcinoma Patients.,Cancers (Basel),2023-12-17-22-12-23
34638436,PMC8508472,SDCBP Modulates Stemness and Chemoresistance in Head and Neck Squamous Cell Carcinoma through Src Activation.,Cancers (Basel),2023-12-17-22-12-45
34638642,PMC8508946,The Impact of m1A Methylation Modification Patterns on Tumor Immune Microenvironment and Prognosis in Oral Squamous Cell Carcinoma.,Int J Mol Sci,2023-12-17-22-12-02
34640640,PMC8509565,Lack of Salivary Long Non-Coding RNA XIST Expression Is Associated with Increased Risk of Oral Squamous Cell Carcinoma: A Cross-Sectional Study.,J Clin Med,2023-12-17-22-12-23
34641907,PMC8507380,FAM83A promotes proliferation and metastasis via Wnt/β-catenin signaling in head neck squamous cell carcinoma.,J Transl Med,2023-12-17-22-12-38
34645517,PMC8515684,FDG-PET/CT imaging for evaluating durable responses to immune check point inhibitors in patients with advanced cutaneous squamous cell carcinoma.,Cancer Imaging,2023-12-17-22-12-52
34646387,PMC8490521,The Polo-like kinase 1 inhibitor onvansertib represents a relevant treatment for head and neck squamous cell carcinoma resistant to cisplatin and radiotherapy.,Theranostics,2023-12-17-22-12-30
34646767,PMC8503605,Diagnostic and Prognostic Value of MicroRNAs in Metastasis and Recurrence of Head and Neck Squamous Cell Carcinoma: A Systematic Review and Meta-Analysis.,Front Oncol,2023-12-17-22-12-52
34646926,PMC8498090,Verrucous candidiasis of the lip: A harbinger of squamous cell carcinoma.,JAAD Case Rep,2023-12-17-22-11-48
34647426,PMC8636200,Brigatinib treated ALK positive lung squamous cell carcinoma after failed chemotherapy: A case report.,Thorac Cancer,2023-12-17-22-11-48
34647699,PMC8682946,Quantitative proteomics identifies biomarkers to distinguish pulmonary from head and neck squamous cell carcinomas by immunohistochemistry.,J Pathol Clin Res,2023-12-17-22-11-55
34650128,PMC8516910,DLEU1 promotes oral squamous cell carcinoma progression by activating interferon-stimulated genes.,Sci Rep,2023-12-17-22-12-45
34650876,PMC8488315,Tongue Cancer in a Young Male.,Cureus,2023-12-17-22-11-48
34650887,PMC8489780,Spironolactone-Induced Lichenoid Drug Reaction and Subsequent Diffuse Eruptive Squamous Cell Carcinomas Successfully Treated With Systemic Methotrexate.,Cureus,2023-12-17-22-12-30
34653954,PMC8500684,"Impact of COVID-19 on presentation, staging, and treatment of head and neck mucosal squamous cell carcinoma.",Am J Otolaryngol,2023-12-17-22-12-23
34654324,PMC8521731,Clinicopathological Characteristics and Prognosis of Squamous Cell Carcinoma of the Breast: A Population-Based Analysis.,Cancer Control,2023-12-17-22-12-52
34655368,PMC8520566,Fissure-first bilobectomy of a giant lung abscess combined with a squamous cell carcinoma via a minimally invasive open surgery.,Surg Case Rep,2023-12-17-22-12-52
34657509,PMC8521413,Identification of Immune Subtypes for Predicting the Prognosis of Patients in Head and Neck Squamous Cell Carcinoma.,Technol Cancer Res Treat,2023-12-17-22-12-38
34658716,PMC8501419,Recurrent proliferating pilar tumour of the scalp mimicking squamous cell carcinoma successfully treated surgically using S-plasty.,Postepy Dermatol Alergol,2023-12-17-22-12-02
34659536,PMC8489143,Optimal Size Criterion for Malignant Lymph Nodes and a Novel Lymph Node Clinical Staging System for Unresectable Esophageal Squamous Cell Carcinoma: Evaluation by Multislice Spiral Computed Tomography.,J Cancer,2023-12-17-22-12-45
34659543,PMC8489127,miR-328-3p promotes migration and invasion by targeting H2AFX in head and neck squamous cell carcinoma.,J Cancer,2023-12-17-22-12-16
34659577,PMC8517997,Long noncoding RNA VPS9D1-AS1 promotes esophageal squamous cell carcinoma progression via the Wnt/β-catenin signaling pathway.,J Cancer,2023-12-17-22-12-23
34659744,PMC8503851,Thymic cancer: A not-so-indolent cause of pericardial effusion.,Ann Med Surg (Lond),2023-12-17-22-12-08
34659954,PMC8492028,Lymph Node Involvement in Oesophageal Carcinoma: A Single-Centre Observational Study From Western India.,Cureus,2023-12-17-22-12-23
34659990,PMC8494523,Cutaneous Multiple Myeloma.,Cureus,2023-12-17-22-12-23
34663841,PMC8523676,Profile of esophageal squamous cell carcinoma mutations in Brazilian patients.,Sci Rep,2023-12-17-22-12-16
34666792,PMC8524883,Correction to: Long non-coding RNA SLC2A1-AS1 induced by GLI3 promotes aerobic glycolysis and progression in esophageal squamous cell carcinoma by sponging miR-378a-3p to enhance Glut1 expression.,J Exp Clin Cancer Res,2023-12-17-22-12-08
34668041,PMC8795058,Correction to: A six-gene expression signature related to angiolymphatic invasion is associated with poor survival in laryngeal squamous cell carcinoma.,Eur Arch Otorhinolaryngol,2023-12-17-22-12-02
34668665,PMC8633230,Identification of novel subtypes based on ssGSEA in immune-related prognostic signature for tongue squamous cell carcinoma.,Cancer Med,2023-12-17-22-12-52
34669204,PMC9298362,Cancer of the vulva: 2021 update.,Int J Gynaecol Obstet,2023-12-17-22-12-16
34671193,PMC8495391,Cancer-associated fibroblasts-derived exosomal miR-3656 promotes the development and progression of esophageal squamous cell carcinoma via the ACAP2/PI3K-AKT signaling pathway.,Int J Biol Sci,2023-12-17-22-12-23
34671207,PMC8495400,ADAM9 functions as a transcriptional regulator to drive angiogenesis in esophageal squamous cell carcinoma.,Int J Biol Sci,2023-12-17-22-12-45
34671505,PMC8504931,Persistent Fever While on Broad-Spectrum Antibiotics in a Patient With Squamous Cell Carcinoma.,J Adv Pract Oncol,2023-12-17-22-12-45
34672420,PMC8636213,Identification and validation of an individualized prognostic signature of lung squamous cell carcinoma based on ferroptosis-related genes.,Thorac Cancer,2023-12-17-22-12-52
34675545,PMC8502871,ET-1 Promotes Epithelial-Mesenchymal Transition in Oral Squamous Cell Carcinoma Cells via the microRNA-489-3p /TWIST Axis.,Onco Targets Ther,2023-12-17-22-12-16
