pmcid,label,caption,graphic
PMC8193706,"
Figure 8.
","Size of hyalinized collagen bundles to be judged as keloid-like collagen, the criterion of the intermediate DR category. Keloid-like collagen is a thick, hyalinized, collagen bundle, and is recognized at low or middle magnification. A yardstick of 20 μm can be used for the minimum width of the bundle to be judged as keloid-like collagen. In cases (A) and (B), fragmentary collagen fibers are observed at the desmoplastic front, but they are not judged as keloid-like collagen because the thickness of the fibers is <20 μm. These DR lesions are classified as the mature category. (A, B): ×10 objective (H&E staining). Upper right photographs are magnified images of the area boxed with black lines in photos (A) and (B). Bars indicate 20 μm.",hyab040f8
PMC8193706,"
Figure 9.
","A tumor with intermediate DR (1). Keloid-like, hyalinized collagen bundles are observed at the desmoplastic front. Note that some keloid-like collagen is located adjacent to the cancer nests, and some is located distant from the cancer nests (Figure 10), depending on the individual tumors. In this case, keloid-like collagen is distributed close to the cancer nests as if coiled around them. (B; ×4 objective) and (C; ×10 objective) are magnifications of the desmoplastic front, as indicated by the arrow in (A) (whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f9
PMC8193706,"
Figure 10.
","A tumor with intermediate DR (2). Keloid-like collagen bundles appear at the leading edge of the desmoplastic stroma. (B; ×4 objective) and (C; ×10 objective) are magnifications of the area of the desmoplastic front as indicated by the arrow in (A) (whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f10
PMC8193706,"
Figure 11.
","A tumor with mature DR (1). Cancer nests are encompassed by fine, mature collagen fibers, which are developing in a multilayer form. No myxoid stroma or keloid-like collagen bundles are seen. (B; ×4 objective) and (C; ×10 objective) are magnifications of the area of the desmoplastic front as indicated by the arrow in (A; whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f11
PMC8193706,"
Figure 12.
","A tumor with mature DR (2). Desmoplastic stroma with relatively abundant lymphocyte infiltration is developing at the leading edge of the tumor. Neither myxoid stroma nor keloid-like collagen bundles are observed, and the DR pattern is classified as the mature category. (B; ×4 objective) and (C; ×10 objective) are magnifications of the area of the desmoplastic front as indicated by the arrow in (A; whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f12
PMC8087779,Figure 1,Workflow of the diagnostic process for keloids and cancers using the Longitudinal Health Insurance Database 2010.,41598_2021_88789_Fig1_HTML
PMC8075599,Figure 1,CYGB mRNA expression on transfection with CYGB siRNA (+) compared to siRNA (−). There was a decrease in CYGB mRNA expression in siRNA (+) CYGB compared to siRNA (−) CYGB (*P < 0.001; Mann-Whitney U test). Data normalised to control,04mjms2802_oa1f1
PMC8075599,Figure 2,"The levels of CYGB protein in cultured keloid fibroblasts on transfection with CYGB siRNA (+). CYGB protein levels were not significantly lower (1.208 [0.227]) on transfection with siRNA (+) CYGB compared to CYGB siRNA (−) (2.149 [0.606]); mean difference (95% CI) = 0.941 (−0.857, 2.738); P = 0.220; t-test. Data normalised to control",04mjms2802_oa1f2
PMC8075599,Figure 3,"Expression of PGC-1α mRNA in keloid fibroblasts culture on transfection with CYGB siRNA (+). PGC-1α mRNA expression in CYGB siRNA (+) was not significantly lower (1.031 [0.084]) than CYGB siRNA (−) (1.208 [0.120]); mean difference (95% CI) = 0.177 (−0.118, 0.472); P = 0. 234; t-test. Data normalised to control",04mjms2802_oa1f3
PMC8075599,Figure 4,"Protein levels of PGC-1α in keloid fibroblasts culture on transfection with CYGB siRNA (+). PGC-1α protein levels in CYGB siRNA (+) were not significantly lower (1.989 [0.181]) than siRNA (−) (2.538 [0.401]); mean difference (95% CI) = 0.549 (−0.431, 1.529); P = 0.240; t-test. Data normalised to control",04mjms2802_oa1f4
PMC8075599,Figure 5,"Activity of SDH enzyme in keloid fibroblasts culture on transfection with CYGB siRNA (+). Activity of SDH enzyme was lower (3.092 [0.863]), though not significantly so, in the CYGB siRNA (+) group compared to the CYGB siRNA (−) group (4.699 [1.559]); mean difference (95% CI) = 1.607 (−3.341, 6.554); P = 0.418; t-test. Data normalised to control",04mjms2802_oa1f5
PMC8085301,Figure 1,Original efficientnet-b4 architecture.,fmed-08-626369-g0001
PMC8085301,Figure 2,"Our modified (19) EFFICIENTNET-b4 architecture. Data flow is from left to right: a dermoscopic image is put into the network and finally transformed into a probability distribution over clinical classes of skin disease using our modified EfficientNet-b4 architecture pretrained on the ImageNet dataset and fine-tuned on our own dataset of 13,603 dermoscopic images in 14 categories.",fmed-08-626369-g0002
PMC8085301,Figure 3,Saliency maps for 14 example images from validation set. Saliency maps for example images from each of the 14 disease classes of the validation set reveal the pixels that most influence a CNN's prediction. Saliency maps show the pixel gradients with respect to the CNN's loss function.,fmed-08-626369-g0003
PMC8085301,Figure 4,"Sensitivity and specificity of our model. As a result, our model had an overall sensitivity of 93.38 ± 0.08% and specificity 94.85 ± 0.05%.",fmed-08-626369-g0004
PMC8085301,Figure 5,"Disease classification performance of the proposed model. We fix a threshold probability t such that the prediction y for any image is y = P ≥ t, and the curve is drawn by sweeping t in the interval 0–1. The AUC is the CNN's measure of performance, with a maximum value of 1. Our model achieves 0.985 AUC in 14-way classification. (A) The full view of the ROC curve of the proposed model. (B) The local enlarged image of the ROC curve between abscissa 0~0.2.",fmed-08-626369-g0005
PMC8085301,Figure 6,"Confusion matrix of the classification result. Element (i, j) of each confusion matrix represents the empirical probability of predicting class i given that the ground truth was class j, with i and j referencing classes from Table 1. Light red means low percentage and deep red represents high percentage.",fmed-08-626369-g0006
PMC8085301,Figure 7,"The ROC curves and the AUC value of our model, Inception-v3, ResNet-101 and the original EfficientNet-b4. Our model outperforms other reported methods for this skin disease diagnosis problem. (A) The full view of the ROC curve of the proposed model. (B) The local enlarged image of the ROC curve between abscissa 0~0.2.",fmed-08-626369-g0007
PMC8085301,Figure 8,"t-SNE visualization of the last hidden layer representations in the CNN for four disease classes. Here we show the CNN's internal representation of eight disease classes by applying t-SNE, a method for visualizing high-dimensional data, to the last hidden layer representation (1792-D vector) in the CNN. Colored point clouds represent the different disease categories, showing how the algorithm clusters the diseases.",fmed-08-626369-g0008
PMC8093926,FIGURE 1,Modulating interleukins or their related signal molecules in scar formation.,fphar-12-667763-g001
PMC8093926,FIGURE 2,The relationship of interleukins and their functions in scar formation.,fphar-12-667763-g002
PMC8106838,Fig. 1,"An overview of Notch maturation, activation and processing. Before integration into the plasma membrane, Notch receptor is decorated with different glycans by a complex series of enzymatic reactions occurring within the endoplasmic reticulum (ER) or the Golgi network. Post-translational adducts determine a differential responsiveness of Notch-expressing cells to the ligands. Thereafter, Notch receptor is cleaved at the level of the S1 cleavage site (S1) by a furin-like convertase residing in the trans-Golgi network. The cleavage results in the formation of a heterodimeric receptor, consisting of a Notch extracellular domain (NECD) and a Notch transmembrane domain (NTMD) held together by Ca2+-dependent ionic bonds [22, 23]. Similarly, also Notch ligand undergoes a “maturation process” consisting in its endocytosis, ubiquitination by the Neuralized and Mindbomb E3 ubiquitin ligases and “recycling” to the plasma membrane [24]. Notch ligands belong to the Delta/Serrate/LAG2 (DSL) protein family. After ligand binding, the mature Notch receptor is subjected to two successive proteolytic cleavages (S2 and S3 cleavage). The first cleavage is exerted by an ADAM metalloprotease (e.g. ADAM17) close the transmembrane domain to generate the Notch extracellular truncation (NEXT) fragment (S2 cleavage). The second is operated by the γ-secretase complex within the transmembrane domain of the NEXT fragment (S3 cleavage) or in endosomes, to dump into the cytoplasm the biologically active Notch intracellular domain (NICD) (reviewed in [11]). In the cell nucleus, NICD forms a trimeric complex with RBPJ and MAML1, which initiates transcription of Notch downstream target genes",12929_2021_732_Fig1_HTML
PMC8106838,Fig. 2,"Skin architecture and Notch pathway member distribution. (Left panel) Organization of human skin. The epidermis is the thinnest and most superficial layer of the skin, it is connected to the underlying dermis through the cutaneous basement membrane zone (BMZ), the highly specialized structure which connects the epidermis to the dermis ensuring skin integrity and stability against mechanical insults. Epidermis is arranged into four distinct layers: basal, spinous, granular and stratum corneum (or horny layer). The deepest layer of the epidermis, overlaying the BMZ, is the basal layer which is followed by the spinous and the granular layers whilst the stratum corneum is the outermost. Each layer is typified by keratinocytes (KCs) at various stages of differentiation. KCs of the basal layer are characterized by their ability to proliferate. Indeed, in the basal layer, epidermal stem cells (SCs) divide to self-renew and produce transient amplifying cells (also known as committed progenitors—CPs), which possess a more limited proliferation capability. In the early phases of differentiation, CPs detach from the BMZ and move toward the stratum corneum becoming terminally differentiated cells (TDs) devoid of nuclei. (Right panel) Expression pattern of Notch receptors (NOTCH1-4) and Notch ligands (JAG1 and DLL1) in human skin [143, 144]",12929_2021_732_Fig2_HTML
PMC8106838,Fig. 3,"NOTCH1 activation in fibroproliferative skin diseases. Immunohistochemical staining pattern showing the expression levels of the cleaved, biologically active NOTCH1 protein (NICD, Notch intracellular domain) in skin biopsies from patients affected with four different fibroproliferative diseases and normal controls. In general, NICD is constitutively expressed in keratinocytes, endothelial cells and immune cells of patients affected with the various fibroproliferative disorders and healthy biopsies, with no significant variation among them. As for NICD expression in fibroblasts, it was generally low in morphea and barely detected in healthy controls. On the other hand, Notch pathway is activated in fibroblasts from keloids, hypertrophic scars and dermatofibromas. Figure adapted from [149]",12929_2021_732_Fig3_HTML
