pmid,pmcid,title,journal,insert_time
37205634,PMC10391328,Proteasome Inhibition Sensitizes Liposarcoma to MDM2 Inhibition with Nutlin-3 by Activating the ATF4/CHOP Stress Response Pathway.,Cancer Res,2023-12-17-21-58-11
37229070,PMC10205298,Surgical management of giant recurrent retroperitoneal liposarcoma: a case report and review of the literature.,Ann Med Surg (Lond),2023-12-17-21-58-11
37232807,PMC10217420,Surgical Management of Retroperitoneal Sarcoma.,Curr Oncol,2023-12-17-21-58-15
37237004,PMC10219984,Phosphorylation of IWS1 by AKT maintains liposarcoma tumor heterogeneity through preservation of cancer stem cell phenotypes and mesenchymal-epithelial plasticity.,Oncogenesis,2023-12-17-21-58-11
37241198,PMC10224154,The Conundrum of Dedifferentiation in a Liposarcoma at a Peculiar Location: A Case Report and Literature Review.,Medicina (Kaunas),2023-12-17-21-58-11
37244918,PMC10224913,High fibrinogen levels are associated with poor survival in patients with liposarcoma.,Sci Rep,2023-12-17-21-58-11
37252541,PMC10225154,An Unexpected Cause of Syncope.,Cureus,2023-12-17-21-58-11
37255956,PMC10226803,Lipoma-like hibernoma: a rare soft tissue tumor-a case series and review of the literature.,J Surg Case Rep,2023-12-17-21-58-11
37255958,PMC10226805,A large dedifferentiated retroperitoneal liposarcoma extended to the testis: a rare case report.,J Surg Case Rep,2023-12-17-21-58-11
37259134,PMC10234020,Genome-wide CRISPR/Cas9 library screening identified ATM signaling network genes as critical drivers for resistance to ATR inhibition in soft-tissue sarcomas: synthetic lethality and therapeutic implications.,Exp Hematol Oncol,2023-12-17-21-58-15
37261141,PMC10228554,A Rare Case of Primary Mesenteric Liposarcoma.,Cureus,2023-12-17-21-58-11
37269344,PMC10401071,"The MDM2-p53 Antagonist Brigimadlin (BI 907828) in Patients with Advanced or Metastatic Solid Tumors: Results of a Phase Ia, First-in-Human, Dose-Escalation Study.",Cancer Discov,2023-12-17-21-58-15
37296946,PMC10252049,CT and MR Imaging of Retroperitoneal Sarcomas: A Practical Guide for the Radiologist.,Cancers (Basel),2023-12-17-21-58-15
37298520,PMC10253599,Treatment of De-Differentiated Liposarcoma in the Era of Immunotherapy.,Int J Mol Sci,2023-12-17-21-58-11
37335422,PMC10338387,MRI radiomics-based machine learning for classification of deep-seated lipoma and atypical lipomatous tumor of the extremities.,Radiol Med,2023-12-17-21-58-15
37335744,PMC10194770,Long-term results of huge deep-seated liposarcoma in the thigh: Two case reports.,Medicine (Baltimore),2023-12-17-21-58-11
37345084,PMC10216703,Preoperative Dose-Escalated Intensity-Modulated Radiotherapy (IMRT) and Intraoperative Radiation Therapy (IORT) in Patients with Retroperitoneal Soft-Tissue Sarcoma: Final Results of a Clinical Phase I/II Trial.,Cancers (Basel),2023-12-17-21-58-15
37349697,PMC10286352,"Photon and Proton irradiation in Patient-derived, Three-Dimensional Soft Tissue Sarcoma Models.",BMC Cancer,2023-12-17-21-58-15
37370837,PMC10296497,"Fat-Containing Soft Tissue Tumors in Children, Adolescents, and Young Adults: Which Require Biopsy?",Cancers (Basel),2023-12-17-21-58-11
37377819,PMC10292584,Giant Mediastinal Myxoid Pleomorphic Liposarcoma.,Sultan Qaboos Univ Med J,2023-12-17-21-58-11
37383653,PMC10298840,Canine myxoid liposarcoma in Iran: a clinical report.,Vet Res Forum,2023-12-17-21-58-11
37384096,PMC10295811,Giant Dedifferentiated Gastric Liposarcoma: Largest to Date.,Cureus,2023-12-17-21-58-11
37405036,PMC10315239,A case of retroperitoneal liposarcoma extending through the inguinal canal to the thigh and lesser trochanter.,IJU Case Rep,2023-12-17-21-58-11
37408858,PMC10318604,Effectiveness of tumor‑treating fields to reduce the proliferation and migration of liposarcoma cell lines.,Exp Ther Med,2023-12-17-21-58-11
37409099,PMC10319459,Rare Pleomorphic Liposarcoma Presented as Jejunal Obstruction.,Case Rep Pathol,2023-12-17-21-58-11
37444470,PMC10341348,Bioinformatics Screen Reveals Gli-Mediated Hedgehog Signaling as an Associated Pathway to Poor Immune Infiltration of Dedifferentiated Liposarcoma.,Cancers (Basel),2023-12-17-21-58-11
37455823,PMC10344889,Increasing differential diagnosis between lipoma and liposarcoma through radiomics: a narrative review.,Explor Target Antitumor Ther,2023-12-17-21-58-11
37477751,PMC10361943,Laparoscopic resection of a metastatic myxoid liposarcoma in the mesentery of the small intestine: a case report.,Surg Case Rep,2023-12-17-21-58-11
37481970,PMC10391651,Surgical excision of a giant retroperitoneal liposarcoma with renal cell carcinoma: A case report of the largest retroperitoneal sarcoma.,Int J Surg Case Rep,2023-12-17-21-58-11
37483592,PMC10359070,Insight of a lipid metabolism prognostic model to identify immune landscape and potential target for retroperitoneal liposarcoma.,Front Immunol,2023-12-17-21-58-11
37484204,PMC10359697,Unusual presentation and management of spindle cell lipoma: A case report.,JPRAS Open,2023-12-17-21-58-11
37485421,PMC10360145,Predictive factors and a novel nomogram for recurrence of primary retroperitoneal liposarcoma: Comprehensive analysis of 128 cases.,Oncol Lett,2023-12-17-21-58-11
37487352,PMC10369467,Primary sclerosing liposarcoma of the ovary: Case report and a review of the literature.,Int J Surg Case Rep,2023-12-17-21-58-11
37492096,PMC10363746,Impact of supraphysiologic MDM2 expression on chromatin networks and therapeutic responses in sarcoma.,Cell Genom,2023-12-17-21-58-11
37492662,PMC10365084,AutoRadiomics: A Framework for Reproducible Radiomics Research.,Front Radiol,2023-12-17-21-58-15
37504306,PMC10377910,Practical Management of Adult Ultra-Rare Primary Retroperitoneal Soft Tissue Sarcoma: A Focus on Perivascular Epithelioid Tumours and Extraosseous Ewing Sarcoma.,Curr Oncol,2023-12-17-21-58-11
37510172,PMC10378085,Initial Imaging Findings of Breast Liposarcoma: A Case Report.,Diagnostics (Basel),2023-12-17-21-58-11
37517257,PMC10400873,Diagnostic challenge of a huge omental tumor: A case report.,Int J Surg Case Rep,2023-12-17-21-58-11
37517258,PMC10400856,Giant myxoid retroperitoneal liposarcoma in a 41-year-old patient: A case report.,Int J Surg Case Rep,2023-12-17-21-58-11
37526778,PMC10393912,Pancreatic ductal adenocarcinoma arising from the pancreatic parenchyma compressed by a huge pancreatic lipoma: a case report.,Surg Case Rep,2023-12-17-21-58-11
37531877,PMC10415714,Primary pleomorphic liposarcoma of bone: A case report with literature review.,Int J Surg Case Rep,2023-12-17-21-58-11
37559572,PMC10407717,Survival of a patient with five recurrences of retroperitoneal liposarcoma over a period of 13 years: A case report and review.,Oncol Lett,2023-12-17-21-58-11
37559820,PMC10407076,Myxoid Liposarcoma of the Breast Mimicking Phyllodes Tumor: A Case Report.,J Korean Soc Radiol,2023-12-17-21-58-11
37564941,PMC10410441,Giant paratesticular dedifferentiated liposarcoma with intraabdominal extension: a case report.,Front Oncol,2023-12-17-21-58-11
37568749,PMC10416994,"Breast Sarcomas, Phyllodes Tumors, and Desmoid Tumors: Turning the Magnifying Glass on Rare and Aggressive Entities.",Cancers (Basel),2023-12-17-21-58-15
37572156,PMC10611607,Histological response to radiotherapy is an early event in myxoid liposarcoma.,Virchows Arch,2023-12-17-21-58-11
37575998,PMC10413121,Primary renal myxoid liposarcoma with pancreatic invasion on (18)F-FDG PET/CT: first case report and literature review.,Front Med (Lausanne),2023-12-17-21-58-11
37583973,PMC10424584,Atypical Lipomatous Tumor Originating From the Nasopharynx in a Patient with Chronic Lymphocytic Leukemia.,Turk Arch Otorhinolaryngol,2023-12-17-21-58-11
37600332,PMC10436160,R0 surgical resection of giant dedifferentiated retroperitoneal liposarcomas in the COVID era with and without nephrectomy: A case report.,Oncol Lett,2023-12-17-21-58-15
37602067,PMC10439808,Incidental Diagnosis of Primary Pleural Liposarcoma in a COVID-19-Positive Patient.,Cureus,2023-12-17-21-58-11
37623033,PMC10453660,Bilateral Renal Auto-Transplantation for Retroperitoneal Sarcomas: Is It Underutilized?,Curr Oncol,2023-12-17-21-58-11
37629779,PMC10456343,Multiple Flap Transfer for Multiple Local Recurrence of Soft Tissue Sarcoma.,Medicina (Kaunas),2023-12-17-21-58-15
37637056,PMC10450914,Case Report: Giant paratesticular liposarcoma was resected and refused radical orchiectomy.,Front Oncol,2023-12-17-21-58-11
37647755,PMC10509818,Giant retroperitoneal well differentiated liposarcoma: A case report and literature review.,Int J Surg Case Rep,2023-12-17-21-58-11
37649065,PMC10469449,Mediastinal liposarcoma: a case report and review of the literature.,J Med Case Rep,2023-12-17-21-58-11
37649981,PMC10464618,Whole exome sequencing of well-differentiated liposarcoma and dedifferentiated liposarcoma in older woman: a case report.,Front Med (Lausanne),2023-12-17-21-58-11
37662444,PMC10470480,Hibernomas: a rare benign lipoma subtype.,J Surg Case Rep,2023-12-17-21-58-11
37664534,PMC10468332,A case of perirenal extra-adrenal myelolipoma mimicking liposarcoma.,Urol Case Rep,2023-12-17-21-58-11
37670330,PMC10478250,Giant liposarcoma of esophagus: a rare case report.,Diagn Pathol,2023-12-17-21-58-11
37680250,PMC10481824,Cystic retroperitoneal dedifferentiated liposarcoma: A case report.,J Clin Imaging Sci,2023-12-17-21-58-11
37680656,PMC10480435,Liposarcoma of the spermatic cord: The state of art and our experience.,Radiol Case Rep,2023-12-17-21-58-11
37681019,PMC10482435,Surgical approach for complete resection of giant retroperitoneal liposarcoma with diaphragmatic hernia via ninth rib thoracotomy.,Front Oncol,2023-12-17-21-58-11
37692275,PMC10485760,Lipomas: genetic basis of common skin lesions and their occurrence in rare diseases.,Postepy Dermatol Alergol,2023-12-17-21-58-15
37701646,PMC10493621,Spindle cell thymoma and its histological mimickers.,Mediastinum,2023-12-17-21-58-15
37711723,PMC10499080,Successful Shoulder Disarticulation under Local Anesthesia in the COVID-19 Era.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-11
37745765,PMC10511331,Lipoma-like hibernoma of the breast: A case report and literature review.,Radiol Case Rep,2023-12-17-21-58-15
37746091,PMC10514494,Predictors and outcomes of recurrent retroperitoneal liposarcoma with multiple tumors.,Front Med (Lausanne),2023-12-17-21-58-11
37747542,PMC10519914,A case of a thoracic duct cyst extending from the mediastinum to the cisterna chyli resected using bilateral thoracoscopic surgery in the prone position.,Surg Case Rep,2023-12-17-21-58-15
37750956,PMC10657284,Clinical characteristics of sarcoma patients: a population-based data analysis from a German clinical cancer registry.,J Cancer Res Clin Oncol,2023-12-17-21-58-15
37752948,PMC10518687,Novel metabolomics-biohumoral biomarkers model for predicting survival of metastatic soft-tissue sarcomas.,iScience,2023-12-17-21-58-15
37760460,PMC10526143,IGF2BP3 as a Prognostic Biomarker in Well-Differentiated/Dedifferentiated Liposarcoma.,Cancers (Basel),2023-12-17-21-58-11
37767191,PMC10520347,"Anlotinib as a maintenance treatment for advanced soft tissue sarcoma after first-line chemotherapy (ALTER-S006): a multicentre, open-label, single-arm, phase 2 trial.",EClinicalMedicine,2023-12-17-21-58-15
37773783,PMC10545380,Synchronous occurrence of small cell lung cancer and primary rectal dedifferentiated liposarcoma with osteosarcomatous differentiation: A rare case report.,Medicine (Baltimore),2023-12-17-21-58-11
37779766,PMC10538462,A Large Retroperitoneal Liposarcoma Mimicking an Angiomyolipoma on Pre-operative Imaging: A Case Report.,Cureus,2023-12-17-21-58-11
37860286,PMC10583509,Giant primary liposarcoma of the mediastinum: A case report and review of the literature.,SAGE Open Med Case Rep,2023-12-17-21-58-11
37866162,PMC10623370,"Clozapine suppresses NADPH oxidase activation, counteracts cytosolic H(2)O(2), and triggers early onset mitochondrial dysfunction during adipogenesis of human liposarcoma SW872 cells.",Redox Biol,2023-12-17-21-58-15
37868406,PMC10586712,Solitary Metastasis to the Breast From Thigh Myxoid Liposarcoma.,Cureus,2023-12-17-21-58-11
37875500,PMC10598203,Phase II trial of CDK4/6 inhibitor palbociclib in advanced sarcoma based on mRNA expression of CDK4/ CDKN2A.,Signal Transduct Target Ther,2023-12-17-21-58-15
37881487,PMC10597670,Case Report: Primary low-grade dedifferentiated liposarcoma of the urinary bladder with molecular confirmation.,Front Oncol,2023-12-17-21-58-11
37885629,PMC10599371,Preoperative Mohs Paste Treatment for a Subcutaneous Sarcoma and a Skin Ulcer to Prevent Intraoperative Bleeding.,J Orthop Case Rep,2023-12-17-21-58-15
37888062,PMC10608349,Extremely Rare Type of Breast Cancer-Dedifferentiated Breast Liposarcoma-Diagnosis and Treatment.,J Pers Med,2023-12-17-21-58-11
37900805,PMC10601830,Re-Irradiation after Radical Dose Radiotherapy: A Case Report Challenging an Established Dogma.,Case Rep Oncol,2023-12-17-21-58-11
37901010,PMC10600845,Rotationplasty type BIIIb as an effective alternative to limb salvage procedure in adults: Two case reports.,World J Clin Cases,2023-12-17-21-58-15
37922931,PMC10618402,A CT-based radiomics classification model for the prediction of histological type and tumour grade in retroperitoneal sarcoma (RADSARC-R): a retrospective multicohort analysis.,Lancet Oncol,2023-12-17-21-58-15
37928304,PMC10622200,Retroperitoneal capillary arteriovenous malformation mimicking a malignant neoplasm.,IJU Case Rep,2023-12-17-21-58-15
37929063,PMC10624569,Giant intermuscular lipoma of breast: A case report.,JPRAS Open,2023-12-17-21-58-11
37936091,PMC10631151,Predictors and outcomes of recurrent retroperitoneal liposarcoma: new insights into its recurrence patterns.,BMC Cancer,2023-12-17-21-58-11
37937002,PMC10626208,A Para-Scrotal Pleomorphic Liposarcoma Mimicking As Another Scrotum (Pseudo-Scrotum): A Case Report.,Cureus,2023-12-17-21-58-11
37958467,PMC10648209,The Role of Macrophages in Sarcoma Tumor Microenvironment and Treatment.,Cancers (Basel),2023-12-17-21-58-15
37969706,PMC10642459,Giant dedifferentiated liposarcoma of the gastrocolic ligament: A case report.,World J Gastrointest Surg,2023-12-17-21-58-11
37981670,PMC10659096,Pleomorphic liposarcoma of the extremity with solitary huge liver metastasis at initial diagnosis treated with conversion surgery combined with adjuvant chemotherapy: a case report.,J Med Case Rep,2023-12-17-21-58-11
37987327,PMC10660850,Primary Orbital Myxoid Liposarcoma.,Med Sci (Basel),2023-12-17-21-58-11
37992666,PMC10709043,Laparoscopic management of a gastric liposarcoma with malignant transformation from a gastric lipoma: A rare case report.,Int J Surg Case Rep,2023-12-17-21-58-11
38001568,PMC10669966,PDE3A Is a Highly Expressed Therapy Target in Myxoid Liposarcoma.,Cancers (Basel),2023-12-17-21-58-11
38001729,PMC10670057,Retroperitoneal Soft Tissue Sarcoma: Emerging Therapeutic Strategies.,Cancers (Basel),2023-12-17-21-58-11
38021692,PMC10646702,Massive Localized Lymphedema: Two Case Studies and Diagnostic Challenges.,Cureus,2023-12-17-21-58-15
38023604,PMC10666834,Benign Mesenteric Lesion Presenting with Features of a Malignant Mass.,Int J Appl Basic Med Res,2023-12-17-21-58-15
38024013,PMC10646615,Esophageal Liposarcoma: A Case Report and Review of the Literature.,Cureus,2023-12-17-21-58-11
38024508,PMC10663688,Huge primary scrotal lipoma: Case report and review of literature.,Urol Case Rep,2023-12-17-21-58-11
38028061,PMC10663532,Well-differentiated liposarcoma of tongue: A case report.,Clin Case Rep,2023-12-17-21-58-11
38028291,PMC10652099,Characteristic findings of primary perirenal angiosarcoma on chemical shift subtraction magnetic resonance imaging (CSS-MRI): A case report.,Radiol Case Rep,2023-12-17-21-58-11
38028304,PMC10656220,Complete metabolic response after Partially Ablative Radiotherapy (PAR) for bulky retroperitoneal liposarcoma: A case report.,Radiol Case Rep,2023-12-17-21-58-11
38028305,PMC10630555,A case of pleural lipoma evaluated with multi-imaging methods.,Radiol Case Rep,2023-12-17-21-58-15
38028568,PMC10673338,A Case of Cystic Retroperitoneal Dedifferentiated Liposarcoma Diagnosed by Percutaneous Image-Guided Biopsy.,Case Rep Oncol,2023-12-17-21-58-11
