pmcid,label,caption,graphic,disease,modality
PMC8018996,Fig. 1,"Clinical presentation of a red dot basal cell carcinoma on the right side of the upper lip. A 65-year-old Caucasian male had a history of a junctional dysplastic nevus with moderate atypia on his right distal leg, actinic keratoses, a superficial basal cell carcinoma on his right chest, and a superficial spreading malignant melanoma, Breslow thickness 0.2 mm, on his left anterior thigh. He presented with an asymptomatic lesion of not more than 3 months duration; there had been no trauma to the site. Right (a) and frontal (b) views showed a pink to red-colored 4 × 6 mm papule with a central red dot on the right side of the upper lip. The clinical differential diagnosis included an angioma, a basal cell carcinoma and an adnexal tumor. A shave biopsy was performed",13555_2021_496_Fig1_HTML,NotMatch,NotMatch
PMC8018996,Fig. 2,"Microscopic features of a red dot basal cell carcinoma that was present on the right side of the upper lip of a 65-year-old male. Distant (a) and closer (b–d) views of the biopsy tissue specimen of the red dot basal cell carcinoma were stained with hematoxylin and eosin stains. There are mounds of parakeratosis overlying an acanthotic epidermis. In the center of the specimen, there are superficial buds and a nodular aggregate of basaloid tumor cells that extend from the overlying epithelium into the underlying dermis. Adjacent and beneath the nests of basal cell carcinoma, there is a dense lymphocytic inflammatory infiltrate. In the papillary dermis, between the epidermis and the tumor, there are numerous benign dilated endothelial-lined vascular spaces that contain erythrocytes (hematoxylin and eosin: a ×4; b ×10; c ×20; d ×40)",13555_2021_496_Fig2_HTML,NotMatch,Match
PMC8018996,Fig. 3,Excision of red dot basal cell carcinoma and closure of the surgical wound on the right side of the upper lip of a 65-year-old male. Correlation of the clinical presentation and the pathologic findings of the lesion on the right side of the upper lip of the 65-year-old male was a red dot basal cell carcinoma (with superficial and nodular tumor aggregates). The tumor was excised using the Mohs technique. Curettage of the site prior to the initial incision was unremarkable. One stage was required for cancer removal. The postoperative defect was 8 × 9 mm; the purple markings show the planned excisions of the standing cones to convert the oval wound into an ellipse (a). The final defect (b) was closed with a complex linear repair using a synthetic absorbable monofilament 5–0 polydioxanone (PDS) suture for closing the dermis and a synthetic nonabsorbable monofilament 6–0 polypropylene (prolene) suture for bring the epidermal edges together; side (c) and frontal (d) views show the 2.8 cm linear closure on the right side of the upper lip after completion of suturing. There has been no recurrence 3 months after surgery,13555_2021_496_Fig3_HTML,NotMatch,NotMatch
PMC7883528,Figure 1,"Clinical presentation of calcifying basal cell carcinoma and removal with Mohs microscopically controlled surgeryAn 80-year-old man presented with a nodule on his left nasal ala (A); the tumor is surrounded by red arrows, and the biopsy site is the skin within the purple oval. The lesion site was injected with epinephrine-containing anesthetic before the shave biopsy, accounting for whitening of the surrounding tissue. The biopsy site (B) was healed at four weeks follow-up (black circle), and Mohs surgery was scheduled to excise the nodular basal cell carcinoma with calcinosis cutis (surrounded by red arrows). After three stages of Mohs micrographic surgery, clear tumor margins were obtained; the resulting skin defect on the left nasal ala is surrounded by red arrows (C). A skin-advancing flap was initially planned (purple lines demarcating the planned incisions) to close the nasal defect (D); however, a full thickness skin graft (surrounded by red arrows) from posterior auricular skin was used instead.",cureus-0013-00000012721-i01,Match,NotMatch
PMC7883528,Figure 2,"Histologic sections of a nodular basal cell with three areas of calcificationThe biopsy tissue specimen was bisected. One half of the bisected specimen shows three areas of calcification within the dermis (red, black, and green circles) associated with areas of basal cell carcinoma (A). A closer view (B) shows type 4 basal cell carcinoma-associated calcification free in the adjacent dermis (red circle). A closer view (C) shows type 5 basal cell carcinoma-associated calcification (black arrow) with calcium in a hair follicle (black circle). A closer view (D) shows a type 3 basal cell carcinoma-associated calcification (green arrow) with calcium in an area of necrosis (blue arrow) within an aggregate of basal cell carcinoma (green circle).",cureus-0013-00000012721-i02,NotMatch,NotMatch
PMC7883528,Figure 3,Histologic sections of a nodular basal cell carcinoma with one area of calcificationThe second half of the bisected tissue specimen shows one area of calcification within a nest of basal cell carcinoma (A). A closer view (B) shows a type 1 basal cell carcinoma-associated calcification (red arrow) with calcium in the aggregate of basaloid tumor cells (red circle). Stromal retraction (green arrow) is seen between the nest of tumor cells and the adjacent dermis.,cureus-0013-00000012721-i03,Match,NotMatch
PMC7900109,Figure 1,"Incidence of cases diagnosed using ICD-10 code C44 between 1999 and 2019 according to the Polish National Health Fund per 100,000 person-years. ICD-10: International Classification of Diseases, 11th Revision.",41598_2021_83502_Fig1_HTML,NotMatch,NotMatch
PMC7900109,Figure 2,Annual BCC to SCC ratio between 1999 and 2019.,41598_2021_83502_Fig2_HTML,NotMatch,NotMatch
PMC7900109,Figure 3,Male and female incidence rate for NMSC relation between 1999 and 2019.,41598_2021_83502_Fig3_HTML,NotMatch,NotMatch
PMC7900109,Figure 4,"Age-specific incidence rates for NMSC (n = 13,913). SCC patients were significantly older than BCC patients (p < 0.01). NMSC non-melanoma skin cancer, SCC squamous cell carcinoma; BCC basal cell carcinoma.",41598_2021_83502_Fig4_HTML,NotMatch,NotMatch
PMC7900109,Figure 5,"Age-specific incidence rates for NMSC in relation to sex; n = 13,913. In patients 18–44 years old, there was a significant predominance of women (p < 0.01). In patients 45–69 years old, there was no predominance in sex (p = 0.93). In patients 70–79 years old, there was a significant predominance of men (p < 0.01). In patients 80–102 years old, there was a significant predominance of women (p < 0.01).",41598_2021_83502_Fig5_HTML,NotMatch,NotMatch
PMC7900109,Figure 6,Age-specific incidence rates for NMSC between 1999 and 2019.,41598_2021_83502_Fig6_HTML,NotMatch,NotMatch
PMC7900109,Figure 7,Distribution of BCC subtypes between 1999 and 2019.,41598_2021_83502_Fig7_HTML,NotMatch,NotMatch
PMC7933517,Figure 1,"Clinical and dermoscopic images of three cases of infiltrative basal cell carcinoma. (A) A man in his 60s with a 7 mm amelanotic plaque located on the tip of his nose. (B) Dermoscopically the lesion was ulcerated, with a pinkish-whitish background. Both short white streaks and red-white structureless areas could be seen, together with superficial fine telangiectasia. (C) A man in his 50s with a 5 mm pinkish papule located in his right cheek. (D) On dermoscopic examination both classic arborizing and more superficial fine telangiectasia are seen on a pinkish background, together with a small ulceration. (E) A woman in her 40s with a whitish 8 mm papule located on her right temple. (F) Dermoscopy highlights the presence of mixed red and white structureless areas with peripheral white streaks and superficial fine telangiectasia.",fonc-10-630458-g001,NotMatch,NotMatch
PMC8088921,FIGURE 1,"High‐resolution computed tomography (CT) images of the primary tumor (a), (b), (d), the dissemination lesion (e), (f), (h), and the mediastinal lymph node (i), (j), (l). Position emission tomography‐CT images of the primary tumor (c), the dissemination (g), and the mediastinal lymph node (k) at the time of referral (2018 Sep) (a),(e),(i), before treatment with nintedanib (2019 Apr) (b), (c), (f), (g), (j), (k)), and 7 months after treatment with nintedanib (2020 Jan) (d), (h), (l). [Correction added on 31 March 2021, after first online publication: The dates at the top of Figure 1 have been corrected from, ‘September 201X’, ‘April 201X+1’, and ‘January 201X+2’ to ‘September 2018’, ‘April 2019’, and ‘January 2020‘, respectively.]",TCA-12-1457-g003,NotMatch,NotMatch
PMC8088921,FIGURE 2,"(a) Computed tomography‐guided biopsy specimen from the left lower lobe showing non‐small cell carcinoma (hematoxylin–eosin). (b) Immunohistochemistry revealed that the tumor cell was positive for p40 expression. The tumor was immunohistochemically suspected to be squamous cell carcinoma. Scale bar, 50 μm",TCA-12-1457-g001,NotMatch,NotMatch
PMC8129122,Figure 1,Representative examples of p53 immunoexpression in cBCCs: (A) positive (90.6%) expression; (B) negative (2.3%) expression.,41598_2021_89906_Fig1_HTML,NotMatch,NotMatch
PMC8129122,Figure 2,Electrophoregram with representative examples of the TERTp mutations observed.,41598_2021_89906_Fig2_HTML,NotMatch,NotMatch
PMC8196200,Figure 1,The association between age and skin cancer’s vertical dimension.,41598_2021_91942_Fig1_HTML,NotMatch,NotMatch
PMC8196200,Figure 2,"Comparison of skin cancer’s vertical dimension (A) and its surface area (B), as observed between sexes.",41598_2021_91942_Fig2_HTML,NotMatch,NotMatch
PMC8343475,Figure 1,"(A) NBCC, BS IV; (B) IBCC, BS IV; (C) NBCC, BS III; (D) IBCC, BS III. Anti-MMP-1 antibody immunostaining: (A and B) ×200. Anti-MMP-13 antibody immunostaining: (C and D) ×200. BS: Breslow score; IBCC: Infiltrative basal cell carcinoma; MMP: Matrix metalloproteinase; NBCC: Nodular basal cell carcinoma",RJME-61-4-1221-fig1,Match,NotMatch
PMC8343475,Figure 2,(A) Distribution of cases depending on CS TEC MMP-1 and tumor type; (B) Distribution of cases depending on CS TEC MMP-1 and pT category; (C) Distribution of cases depending on CS TEC MMP-1 and BS; (D) Distribution of cases depending on CS ISC MMP-1 and tumor type; (E) Distribution of cases depending on CS ISC MMP-1 and pT category; (F) Distribution of cases depending on CS ISC MMP-1 and BS. BS: Breslow score; CS: Composite score; ISC: Inflammatory stromal component; MMP-1: Matrix metalloproteinase-1; pT: Primary tumor; TEC: Tumoral epithelial component,RJME-61-4-1221-fig2,NotMatch,NotMatch
PMC8343475,Figure 3,(A) Distribution of cases depending on CS TEC MMP-13 and tumor type; (B) Distribution of cases depending on CS TEC MMP-13 and pT category; (C) Distribution of cases depending on CS TEC MMP-13 and BS; (D) Distribution of cases depending on CS ISC MMP-13 and tumor type; (E) Distribution of cases depending on CS ISC MMP-13 and pT category; (F) Distribution of cases depending on CS ISC MMP-13 and BS. BS: Breslow score; CS: Composite score; ISC: Inflammatory stromal component; MMP-13: Matrix metalloproteinase-13; pT: Primary tumor; TEC: Tumoral epithelial component,RJME-61-4-1221-fig3,NotMatch,NotMatch
PMC8343475,Figure 4,(A) Distribution of CS for MMP-1 and MMP-13 in TEC; (B) Distribution of CS for MMP-1 and MMP-13 in ISC. CS: Composite score; ISC: Inflammatory stromal component; MMP: Matrix metalloproteinase; TEC: Tumoral epithelial component,RJME-61-4-1221-fig4,NotMatch,NotMatch
PMC8086475,Fig. 1.,"Integration of the Fast Raman device in the pathway of Mohs surgery. Step 1: tissue excision, mapping to maintain orientation, washing and blotting to remove superficial blood. Step 2: Analysis by Fast Raman device – output is presented as an image with BCC presented in red colour and highlighted by a green circle Step 3: Frozen section histology.",boe-12-4-2015-g001,NotMatch,NotMatch
