pmcid,label,caption,graphic,disease,modality
PMC7835998,Figure 5,MCPyV+ MCC cells retain LT activity and proliferative capacity in organotypic raft cultures. Representative images showing immunohistochemical analysis for MCM7 (Panel II) and BrdU (Panel III) in raft setups are shown. Positive signal is indicated by brown nuclei staining. Counterstaining was done using hematoxylin (blue). Each raft setup is shown on the left and cell types are represented using the symbols outlined in Figure 1B. Corresponding H&E images are shown in Column I. All scale bars = 100 µM.,viruses-13-00138-g005,NotMatch,Match
PMC8001053,Figure 1,Study timeline.,CEOR-13-213-g0001,NotMatch,NotMatch
PMC8001053,Figure 2,Patient attrition.,CEOR-13-213-g0002,NotMatch,NotMatch
PMC8001053,Figure 3,Comorbid conditions (% (n)) among n=75 patients with mMCC receiving ICI or chemotherapy*.,CEOR-13-213-g0003,NotMatch,NotMatch
PMC8001053,Figure 4,"Percentage (n) of patients with mMCC initially treated with ICI (n=37) or chemotherapy (n=38) persisting on initial treatment over 90-day follow-up period. The odds ratio (95% confidence interval) for persisting on initial treatment across the 90-day follow-up period is 2.04 (0.93, 4.47), P=0.0742 for patients initially on ICI compared patients initially on chemotherapy treatment.",CEOR-13-213-g0004,NotMatch,NotMatch
PMC8001053,Figure 5,Adverse events among patients with n=75 mMCC receiving ICI or chemotherapy*.,CEOR-13-213-g0005,NotMatch,NotMatch
PMC8001053,Figure 6,(A) Mean and (B) median departmental costs for patients with mMCC receiving ICI vs chemotherapy*.,CEOR-13-213-g0006,NotMatch,NotMatch
PMC7961454,Figure 1,"Three genomic structural variant signatures detected in MCC tumors by NanoString nCounter. Tumor DNA from 31 patients with MCC from Memorial Sloan Kettering (MSK), Marshfield Clinic (MF), and the University of Pennsylvania (UP) were subjected to Nanostring nCounter CNV analysis. CNV alterations for 86 gene loci commonly altered in cancer were ascertained and plotted as a heatmap. Three cluster groups denoted as Del (deletion) for group 1, Low for group 2, and Amp (amplification) for group 3. Bold indicates virus positive MCC (VP-MCC) tumors. Blue indicates metastatic tumor.",cancers-13-01134-g001,NotMatch,NotMatch
PMC7961454,Figure 2,"Structural variant clusters show distinct levels and types of CNVs whereas VN-MCC show more structural variation than VP-MCC. Comparison of clusters for the (A) average number of CNVs per tumor (one-way ANOVA), (B) average sum of allelic variations (−1 for each haploid deletion, +1 for each amplification, Kruskal-Wallis test), (C) average haploid deletions (Kruskal-Wallis test), (D) average diploid deletions (Kruskal-Wallis test), (E) average single-copy amplification (one-way ANOVA), and (F) average two or greater copy amplifications (Kruskal-Wallis test). Comparison between VP-MCC and VN-MCC for the (G) average number of CNVs per tumor (unpaired T-test), (H) average s um of allelic variations (Mann-Whitney test), (I) average haploid deletions (unpaired T-test), (J) average diploid deletions (Mann-Whitney test), (K) average single-copy amplification (Mann-Whitney test), and (L) average two or greater copy amplifications (Mann-Whitney test). Uncolored dots are primary tumor samples, blue dots indicate metastatic tumor samples.",cancers-13-01134-g002,NotMatch,NotMatch
PMC8036880,Figure 1,"Ninety-four-year-old lady with Merkel cell carcinoma (MCC) of the right cheek, treated with radiotherapy (48 Gy). (A) Before treatment; (B) after 8 fractions (32 Gy); (C) after 12 fractions (48 Gy); (D) 6 weeks after completion of radiotherapy.",cancers-13-01614-g001,Match,NotMatch
PMC8036880,Figure 2,"CT-scans of a 66-year-old man with massive lymphogenic metastases in abdomen and pelvis (short arrows) progressive under avelumab. Subsequent treatment with radiotherapy and restart of avelumab in last week of radiotherapy. (A) Before radiotherapy, note bilateral hydronephrosis (long arrows); (B) two months after radiotherapy (13 × 3 Gy), complete regression and recovery of hydronephrosis; (C) two years after radiotherapy; persistent complete regression.",cancers-13-01614-g002,NotMatch,NotMatch
PMC9367044,Fig. 1,"Positron tomography scan showing enlarged left inguinal node (SUVmax 8.8, imaging acquired head-first).",ActaDV-101-5-691-g001,NotMatch,NotMatch
PMC9367044,Fig. 2,"Histological appearance of the lymph node with positive immunohistochemical reactions with: (A) anti-synaptophysin antibodies (10x) and (B) cytokeratin 20 (20x). (C) Presence of numerous mitoses (15/10 high-power field) and areas of necrosis was reported (hematoxylin and eosin stain, 20x).",ActaDV-101-5-691-g002,NotMatch,Match
PMC8037250,Figure 1,(A) Kaplan–Meier curves of overall survival in the three groups (p = 0.012). (B) Kaplan–Meier curves demonstrate better overall survival in Merkel cell carcinoma of unknown primary with high intratumoral FoxP3+ (p = 0.0078) and high intratumoral CD8+ (p = 0.018) infiltrates. Significant correlations were not seen in the virus-positive and virus-negative groups of known primary.,cancers-13-01621-g001,Match,NotMatch
PMC8037250,Figure 2,Kaplan–Meier curves demonstrate better overall survival in MCPyV-negative Merkel cell carcinoma of unknown primary with high intratumoral CD8+ (p < 0.0001) infiltrate and high intratumoral FoxP3+ (p = 0.026) infiltrate.,cancers-13-01621-g002,Match,NotMatch
PMC8037250,Figure 3,"A comparison of the four groups: Merkel cell polyomavirus (MCPyV)-positive unknown primary (UP); MCPyV-negative UP; MCPyV-positive known primary (KP); and MCPyV-negative KP. (A) A box plot of TdT nuclear H-score. The box is limited by the 25th and 75th percentiles, and the black bar represents the median line. Connecting bars indicate statistical significance between groups. Boxplots of the (B) Pax5 nuclear H-score, (C) p53 nuclear H-score, (D) Rb nuclear H-score, (E) intratumoral FoxP3+ cell count, and (F) intratumoral CD8+ cell count.",cancers-13-01621-g003,NotMatch,NotMatch
PMC8037250,Figure 4,"Comparisons of (A) tumoral PD-L1 expression and high coexpression of (B) PD-L1 and CD8, (C) PD-L1 and FoxP3, and (D) CD8 and FoxP3 in the four groups: MCPyV-positive unknown primary (UP); MCPyV-negative UP; MCPyV-positive known primary (KP); and MCPyV-negative KP.",cancers-13-01621-g004,NotMatch,NotMatch
PMC8037250,Figure 5,"A summary of the next generation sequencing and Sanger sequencing results. Mutations including TP53, RB1, and PIK3CA are more frequently noted in MCPyV-negative versus MCPyV-positive unknown primaries. By next generation sequencing analyses, TP53 and RB1 mutations and/or insertions/deletions with C > T/G > A and CC > TT/GG > AA transitions and high tumor mutational burdens were detected in all six and five virus-negative MCC-UPs, respectively. These findings are supportive of a UV-induced etiology.",cancers-13-01621-g005,NotMatch,NotMatch
PMC8505278,Fig. 1,Median progression free survival in patients with advanced MCC. The Kaplan–Meier plot illustrates the median response durability after cessation of ICI therapy (dashed line; median: 10.0 months) and the corresponding 95% confidence interval (gray overlay) of the entire cohort (n = 20),262_2021_2925_Fig1_HTML,NotMatch,NotMatch
PMC8505278,Fig. 2,"Swimmer’s plot for the patient cohort investigated in the retrospective analysis. Six patients achieved an initial CR to ICI treatment (green bars), 11 patients showed a partial response to ICI therapy (blue bars) and 3 patients showed a stable disease upon ICI treatment (orange bars). After ICI discontinuation we observed disease progression in 12 patients, whereas 8 patients retained an ongoing response",262_2021_2925_Fig2_HTML,NotMatch,NotMatch
PMC8505278,Fig. 3,"Kaplan–Meier plot illustrating the progression-free survival for the 3 subcohorts of patients showing a different initial response to ICI therapy. It can be found that patients with a SD as BOR (red line) after initiation of ICI therapy have the shortest median PFS (6.0 months) in comparison with those patients showing a PR (green line, median PFS 12.0 months) or a complete response (blue line, median PFS not reached)",262_2021_2925_Fig3_HTML,NotMatch,NotMatch
PMC8505278,Fig. 4,"Graphical summary for the number of cases showing tumor progression after termination of ICI-therapy and best response to anti-PD-1/anti-PD-L1 treatment. It can be demonstrated that patients with a strong initial response to anti-PD-1/anti-PD-L1 treatment are more likely to obtain a durable anti-tumor immune response. No progress of metastatic MCC could be found in 36% and 66% of patients, which have shown a partial response or complete response upon ICI treatment. By contrast, disease progression upon treatment cessation was observed among all patients (100%) which had initially shown a stable disease upon ICI treatment. The correlation between the risk of disease progression and the initial BOR was, however, found to be below statistical significance (Fisher´s exact test, p = 0.164)",262_2021_2925_Fig4_HTML,NotMatch,NotMatch
PMC8505278,Fig. 5,"Potential correlation between the response durability and the best response to ICI treatment. It could be demonstrated that the initial response to ICI treatment impacts the long-term response durability (SD: 7 months vs. PR: 11.2 months vs. CR: 11.5 months), albeit this correlation was below statistical significance as analyzed by Kruskal–Wallis rank sum Test (p = 0.661)",262_2021_2925_Fig5_HTML,NotMatch,NotMatch
PMC8505278,Fig. 6,"Bar chart illustrating the response to anti-PD-1/anti-PD-L1 re-challange after previous treatment cessation and the best overall response to an initial ICI therapy. Patients with a stronger initial response to ICI therapy are at lower risk of disease progression upon ICI-rechallenge. In particular, it could be found that patients with a CR to initial ICI therapy subsequently achieved at least a partial response upon ICI rechallenge. By contrast, all patients initially showing a SD to ICI therapy progressed upon ICI rechallenge. Patients with an initial PR to ICI therapy showed a heterogeneous outcome after re-induction of ICI therapy (2/5 obtained a response, whereas 3 progressed after re-induction of ICI therapy)",262_2021_2925_Fig6_HTML,NotMatch,NotMatch
PMC8056306,Figure 3,"Case involving a 55-year-old man (Patient 5). A: Sebaceous carcinoma on the right upper eyelid margin of the patient. B: The tumour is resected with a 7-mm margin. The stump of the levator aponeurosis is marked with 6–0 nylon suture. C: A lateral orbital flap is designed. D: The mucosal graft is sutured to the conjunctival defect with 7–0 Vicryl sutures. At the lid margin, a small excess (3 mm) is retained. Forceps are used to hold the 6–0 nylon suture marking the stump of the levator aponeurosis. E: The donor site of the bipedicled orbicularis oculi myocutaneous flap is repaired with the lateral orbital flap.",gr3,NotMatch,NotMatch
PMC8056306,Figure 4,"Three years after the surgery (Patient 5). A: The eyelid appearance and function remain in excellent condition. B: In the bipedicled orbicularis oculi myocutaneous flap, a double eyelid fold has been secondarily created using 6–0 nylon buried sutures. C: When the eyelids are firmly closed, the reconstructed eyelid shows strong contracture of the orbicularis oculi muscle, which is .similar to that of the contralateral eyelid.",gr4,NotMatch,NotMatch
