pmcid,label,caption,graphic
PMC8036359,Figure 8,"Strongly enhanced ROS levels by celecoxib. (a) Four cSCC cell lines were treated for 2 h with increasing concentrations of celecoxib (25, 50, and 100 µM), whereas H2O2 (1 mM, 1 h) was used as a positive control. ROS levels were determined by H2DCFDA staining and flow cytometry. Mean values +/− SDs of representative experiments are shown; at least two independent experiments, each one consisting of triplicate values, revealed highly comparable results. Example cytometry measurements (overlays vs. controls) are shown on the right side. (b) Treatment with different antioxidative strategies is shown in SCC-13 and SCL-II in addition to celecoxib treatment (25 and 50 µM): NAC, N-acetyl cysteine (1 mM); VitE, tocopherol (1 mM); Glut, glutathione (1 mM); Tiron (1 mM); 1400W (100 µM); Allo, Allopurinol (1 mM); Temp, Tempol (1 mM). Antioxydants were generally applied at 1 h before celecoxib.",ijms-22-03622-g008
PMC8060656,Fig. 1,Erythema and crusting of the right forehead that stopped sharply at the midline.,gr1
PMC7992476,Fig. 1,"Pathway relationship network. Red nodes represent pathways involved up-regulated differently expressed genes (DEGs) while blue nodes represent pathways involved down-regulated DEGs. Yellow nodes represent pathways involved both up- and down-regulated DEGs. Arrows represent regulatory directions. ECM: extracellular matrix, PPAR: peroxisome proliferator-activated receptor-gamma, ErbB: epidermal growth factor receptor, TGF: transforming growth factor.",ad-30-536-g001
PMC7992476,Fig. 2,"Gene co-expression network. Violet nodes are DEGs and edges are relationships among these genes. The sizes of these nodes represent degree of these nodes. The positive correlation was represented by solid lines, while the negative correlation was shown by dotted lines. DEGs: differently expressed genes.",ad-30-536-g002
PMC7992476,Fig. 3,"Quantitative RT-PCR of biomarkers. RT-PCR: real-time polymerase chain reaction, CSCC: cutaneous squamous cell carcinoma, AK: actinic keratosis. *p<0.05, **p<0.01.",ad-30-536-g003
PMC7992764,Fig. 1,"Therapeutic follow-up. Patient (A) before treatment, (B) 4 days, (C) 7 days, and (D) 21 days after application of ingenol mebutate. Written informed consent to publish the photos from the patient was obtained.",ad-31-434-g001
PMC7992764,Fig. 2,"Optical coherence tomography (OCT), overview reflectance confocal microscopy (RCM) mosaic, and single RCM imaging in therapeutic follow-up: (A) Patient before treatment with a verruciform lesion visible in OCT (1.8×0.6 mm, scale bar=0.5 mm) and the overview RCM mosaic (5×5 mm) at a superficial epidermal level in the single RCM image (0.5×0.5 mm) with bright epidermal cells. (B) On day 4, in OCT with a subepidermal dark band (arrows) compatible with inflammation/edema and dilated vessels in overview RCM at the level of dermoepidermal junction (DEJ), in single image RCM at the DEJ level bright particles (arrows) compatible with inflammatory cells are seen. (C) After 21 days in OCT still a subepidermal dark band (arrows) is present, in RCM vessels are still prominent (overview, at DEJ level), but epidermis shows a regular honeycomb pattern (single RCM at stratum corneum/stratum granulosum level, asterisk marks a bright artefact due to an immersion oil bubble).",ad-31-434-g002
PMC8067410,Figure 1,"Time course of the single components in the four different photodynamic therapy (PDT) modalities. In most cases, skin is curettaged before MAL application (grey color). Methyl aminolevulinate (MAL) cream is applied at time 0. MAL incubation time (green color). Duration of illumination with daylight (blue color) or red diode light (Aktilite® 68 mW/cm2 (red color)).",pharmaceuticals-14-00333-g001
PMC8067410,Figure 2,"Time-dependent protoporphyrin IX (PpIX) formation without light exposure, when using different photodynamic therapy (PDT) treatment modalities. PpIX formation was measured by surface fluorescence. The PpIX units available for photoactivation are shown for classic PDT (blue line), daylight PDT (blue line up to 2.5 h), daylight pulse PDT (grey line), and when no curettage was performed before methyl aminolevulinate (MAL) application (orange line). PpIX formed 3 h after curettage and MAL application has been normalized to 100%. The activatable PpIX units in the used treatment modalities are shown at 2.5 h and 3 h after MAL application. The PpIX units formed after the suggested shorter treatment time of 1½ h is shown to be 50 PpIX units (50% of the PpIX formed in classic PDT).",pharmaceuticals-14-00333-g002
PMC8067410,Figure 3,The curve shows the amount of photobleached protoporphyrin IX (PpIX) during 9 min of illumination by red diode light (Aktilite® 68 mW/cm2) as used in classic photodynamic therapy. Illumination was performed after 3 h of methyl aminolevulinate incubation. Decrease in PpIX fluorescence (photobleaching) was interpreted as photoactivated PpIX.,pharmaceuticals-14-00333-g003
PMC8055397,Figure 1,Architecture of the proposed CNN model with metadata.,BMRI2021-6673852.001
PMC8055397,Figure 2,"The metrics of all lesion type reported on ISIC live leaderboard: (a) our single model on ISIC18, (b) our embedding model on ISIC18, (c) our single model on ISIC19, and (d) our embedding model on ISIC19.",BMRI2021-6673852.002
PMC8055397,Figure 3,Heat map visualization using Grad-CAM with TTA. The figures are from the ISIC competition (https://challenge2019.isic-archive.com/data.html).,BMRI2021-6673852.003
PMC8071104,Figure 1,"Expression of keratinocyte differentiation markers in the epidermal portion of KIN I, KIN II, and KIN III samples. K1 (A), DSG1 (A), and FIL (B) mRNA levels were evaluated by real-time RT-PCR in KIN I, KIN II, and KIN III samples (PL: perilesional samples, white bars; AK: lesional samples, black bars) and normalized in respect to the mean of all the perilesional values (Cx, red bar). Results are expressed as mean ± standard error (SE). Statistical analysis of relative expression rates of KIN I AK versus KINI PL samples (C) or KIN I + KIN II + KIN III AK versus KIN I + KIN II + KIN III PL samples (D) was performed using Wilcoxon rank-sum test and significance levels were defined as p < 0.05: * p < 0.05 vs. the corresponding PL samples.",biology-10-00331-g001
PMC8071104,Figure 2,"Expression of epithelial-to-mesenchymal transition (EMT)-related markers in the epidermal portion of KIN I, KIN II, and KIN III samples. E-cadherin (A), vimentin (A), Snail1, and ZEB1 (B) mRNA levels were evaluated by real-time RT-PCR (PL: perilesional samples, white bars; AK: lesional samples, black bars) and normalized with respect to the mean of all the perilesional values (Cx, red bar). Results are expressed as mean ± standard error (SE). Statistical analysis of relative expression rates of KIN I AK versus KINI PL samples (C) or of KIN I + KIN II + KIN III AK versus KIN I + KIN II + KIN III PL samples (D) was performed using Wilcoxon rank-sum test and significance levels were defined as p < 0.05: * p < 0.05, ** p < 0.001 vs. the corresponding PL samples.",biology-10-00331-g002
PMC8071104,Figure 3,"Fibroblast Growth Factor Receptors (FGFR) expression profile in the epidermal portion of KIN I, KIN II, and KIN III samples. FGFR1b/FGFR1c (A), FGFR2b/FGFR2c (B), FGFR3b/FGFR3c (C) and FGFR4 (D) mRNA levels were evaluated by real-time RT-PCR (PL: perilesional samples, white bars; AK: lesional samples, black bars) and normalized the value of primary culture of Human Fibroblasts (HFs) isolated from a dermal perilesional sample (Cx, red bar). Results are expressed as mean ± standard error (SE). For FGFR2b, FGFR2c, and FGFR4, statistical analysis of relative expression rates of KIN I AK versus KINI PL samples (E) or of KIN I + KIN II + KIN III AK versus KIN I + KIN II + KIN III PL samples (F) were performed using Wilcoxon rank-sum test and significance levels were defined as p < 0.05: * p < 0.05, ** p < 0.001 vs. the corresponding PL samples.",biology-10-00331-g003a
PMC8071104,Figure 4,"Characterization of the primary cultures of AK-associated and perilesional fibroblasts. Immunofluorescence analysis of expression of the mesenchymal marker vimentin on representative example of different cultures of human fibroblasts isolated from the dermal portion of lesional AK KIN I, KIN II, and KIN III samples and from perilesional tissues (PL). In all cultures, cells are highly positive for vimentin staining, which appears as cytoplasmic bundles of filaments. Nuclei are stained with 4′,6-diamidino-2-phenylindole (DAPI). Bar 10 µm.",biology-10-00331-g004
PMC8071104,Figure 5,"Expression of FGF2 in the dermal portion of KIN I, KIN II, and KIN III samples. FGF2 (A) mRNA levels were evaluated by real-time RT-PCR (PL: perilesional samples, white bars; AK: lesional samples, black bars) and normalized with respect to the mean of all the perilesional values (Cx, red bar). Results are expressed as mean ± standard error (SE). Statistical analysis of relative expression rates of KIN I AK versus KINI PL samples (B) or KIN I + KIN II + KIN III AK versus KIN I + KIN II + KIN III PL samples (C) was performed using Wilcoxon rank-sum test and significance levels were defined as p < 0.05: * p < 0.05 vs. the corresponding PL samples.",biology-10-00331-g005
PMC8146015,Figure 1,"Dose dependency of induced apoptosis and decreased cell viability. Apoptotic rates (propidiumiodide staining, a) and cell viability (calcein staining, b) were determined in four CTCL cell lines (HH, HuT-78, MyLa and SeAx) treated for 48 h with increasing concentrations of PEP005 (2, 10, 20, 50, 100, 500, 2000 nM). Apoptotic rates correspond to percentages of cells with fragmented DNA, which were determined as sub-G1 cells. Cell viability values are shown in relation to non-treated controls, which were set to 100%. Characteristic histograms of cells treated with 50 nM PEP005 (PEP) are shown on the right side in overlays with control cells (Ctr). Cell populations in cell cycle phases G1, S, G2 and sub-G1 cells as well as viable and non-viable cells are indicated in (a,b), respectively. Mean values of triplicates ± SDs of representative experiments are shown. At least two independent experiments (each one with triplicates) revealed highly similar data. Statistical significance was calculated from all values (at least 6) and is shown for treated cells vs. controls (* p < 0.05).",cells-10-00987-g001
PMC8146015,Figure 2,"Time dependency and cell proliferation. Time dependency of (a) induced apoptosis and of (b) reduced cell viability were determined in four cell lines at 24, 48 and 72 h of treatment with 50 nM PEP005. For cell viability, non-treated controls were set to 100% (Ctr). (c) Cell proliferation rates of CTCL cell lines at 24 and 48 h in response to 50 nM PEP005 were determined by WST-1 assay. Values are given in relation to non-treated controls (Ctr), set to 100%. At least two independent experiments were performed, each one with triplicate values; statistical significance was calculated from all values (* p < 0.05).",cells-10-00987-g002
PMC8146015,Figure 3,"Loss of mitochondrial membrane potential and enhanced ROS levels. Changes of (a) mitochondrial membrane potential (MMP) and of (b) ROS levels were determined at 24 h of treatment with 10, 50 and 200 nM PEP005. Mean values of triplicates ± SDs are shown; a second independent series of experiments revealed highly comparable results. Representative histograms (overlays of treated cells vs. controls) are given below the bar charts, and cells with low MMP (a) or with high ROS (b) are indicated. Statistical significance was calculated from two independent experiments (at least six values) and is indicated for treated cells vs. controls (* p < 0.05).",cells-10-00987-g003
PMC8146015,Figure 4,"Effects on protein expression. (a) Effects of PEP005 (50 nM) on caspases and other apoptosis-related proteins were determined by Western blotting in four CTCL cell lines at 24 h of treatment. (b) For caspase-3, 48 h treatment was also investigated. (a,b) An amount of 30 µg of each protein extract was loaded per lane. Blots were probed with antibodies for caspase-8 (proform, 57 kDa; cleavage products, 43, 41 kDa), caspase-9 (cleavage product, 35 kDa), caspase-3 (proform, 35 kDa; cleavage products, 21, 19, 17 kDa), c-FLIP long/short isoforms (c-FLIPL/S, 50/25 kDa), XIAP (53 kDa), p53 and p21 (53 and 21 kDa, respectively). The housekeeping protein GAPDH (37 kDa) was used as the loading control. Two independent series of protein extracts and Western blotting experiments revealed highly comparable results.",cells-10-00987-g004
